Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
458.710,4.69,-7.81,15.36,off,off,-2.77,14.44,0.76,on,14.42,190,1.000,1.41,0.00,0.00,1.0,1,15.50,4.07,55,72,41.06,74.36,2.40,11.88,195,3178,188.00,25.6,0.00,0
458.769,5.47,-7.81,15.20,off,off,-2.50,14.21,0.81,on,14.20,190,1.000,1.76,0.00,0.00,1.0,1,15.00,4.11,55,72,44.40,75.65,2.40,12.15,195,3229,206.15,25.6,0.00,0
458.826,4.69,-7.81,14.77,off,off,-2.66,14.24,0.87,on,14.20,190,1.000,1.76,0.00,0.00,1.0,1,17.00,4.89,55,72,47.94,76.05,2.50,11.99,195,3276,219.61,27.2,3.53,0
458.884,3.91,-7.81,14.72,off,off,-1.80,14.41,0.93,on,14.25,190,1.000,2.11,0.00,0.00,1.0,1,18.50,4.95,55,72,53.37,78.96,2.52,12.85,195,3352,224.89,27.6,4.31,0
458.944,3.12,-7.81,14.43,off,off,-1.41,14.41,0.97,on,14.31,190,1.000,2.11,0.00,0.00,1.0,1,18.50,5.12,55,72,56.72,80.35,2.56,13.24,195,3428,225.46,28.0,5.10,0
459.008,3.12,-7.81,14.30,off,off,-1.75,14.41,1.00,on,14.31,190,1.000,2.11,0.00,0.00,1.0,1,18.50,5.93,55,72,58.53,80.69,2.60,12.90,195,3492,224.59,28.0,4.71,0
459.066,2.34,-7.81,14.30,off,off,-1.21,14.41,1.01,on,14.25,190,1.000,2.11,0.00,0.00,1.0,1,18.50,6.06,55,72,61.35,82.30,2.62,13.44,195,3551,222.98,27.6,4.31,0
459.142,2.34,-7.81,14.43,off,off,-1.55,14.41,1.05,on,14.25,190,1.000,2.46,0.00,0.00,1.0,1,18.00,6.11,55,72,63.47,82.80,2.64,13.10,195,3606,222.19,28.0,4.31,0
459.210,3.12,-7.81,14.54,off,off,-1.13,14.41,1.07,on,14.53,190,1.000,2.46,0.00,0.00,1.0,1,17.50,6.24,55,72,66.44,83.03,2.72,13.52,195,3678,221.76,28.0,4.31,0
459.268,3.91,-7.81,14.55,off,off,-0.88,14.41,1.10,on,14.47,190,1.000,2.46,0.00,0.00,1.0,1,17.00,6.43,55,72,69.99,84.48,2.78,13.77,195,3768,220.90,28.0,3.92,0
459.336,3.91,-7.81,14.43,off,off,-0.73,14.27,1.11,on,14.31,190,1.000,2.46,0.00,0.00,1.0,1,17.50,6.54,55,72,73.47,85.23,2.80,13.92,195,3879,221.96,28.3,3.92,0
459.416,4.69,-7.81,14.37,off,off,-0.51,13.92,1.12,on,13.89,190,1.000,2.46,0.00,0.00,1.0,1,16.00,7.58,55,70,76.38,85.90,2.82,14.14,195,3971,223.21,28.7,4.31,0
459.479,6.25,-7.81,14.03,off,off,-0.98,13.54,1.18,on,13.49,190,1.000,2.46,0.00,0.00,1.0,1,15.50,7.77,55,70,80.87,87.54,2.88,13.67,195,4064,225.26,29.1,4.71,0
459.537,6.25,-7.81,13.69,off,off,-0.40,13.44,1.20,on,13.34,190,1.000,2.46,0.00,0.00,1.0,1,15.00,7.88,55,70,83.49,88.32,2.94,14.25,195,4143,225.86,29.5,5.10,0
459.595,5.47,-5.47,13.43,off,off,-0.41,13.34,1.23,on,13.30,190,1.000,2.46,0.00,0.00,1.0,1,14.50,8.96,55,70,87.51,90.62,2.94,14.24,195,4217,225.16,29.5,5.10,0
459.665,4.69,-3.91,13.11,off,off,-0.49,13.29,1.25,on,13.25,190,1.000,2.46,0.00,0.00,1.0,1,14.50,9.20,55,70,91.23,92.30,3.00,14.16,195,4312,224.26,29.9,5.10,0
459.734,3.91,-3.12,12.82,off,off,-0.20,13.13,1.28,on,13.20,190,1.000,2.46,0.00,0.00,1.0,1,14.50,9.32,55,68,94.92,94.23,3.04,14.45,195,4412,223.34,29.9,4.71,0
459.815,2.34,-2.34,12.50,off,off,0.05,13.08,1.28,on,13.07,190,1.000,2.46,0.00,0.00,1.0,1,15.00,10.53,55,68,96.52,94.08,3.08,14.70,195,4507,221.90,30.3,4.71,0
459.873,1.56,-2.34,12.70,off,off,0.28,13.13,1.28,on,13.11,190,1.000,2.46,0.00,0.00,1.0,1,15.00,9.81,55,68,98.56,93.87,3.10,14.93,195,4598,220.78,31.1,4.31,0
459.937,2.34,-2.34,12.82,off,off,0.48,13.08,1.28,on,13.07,190,1.000,2.46,0.00,0.00,1.0,1,14.50,9.94,55,68,100.86,93.50,3.12,15.13,195,4699,220.10,31.5,4.31,0
459.994,2.34,-2.34,12.99,off,off,0.26,12.95,1.28,on,12.98,190,1.000,2.46,0.00,0.00,1.0,1,14.50,10.19,55,68,104.02,93.37,3.18,14.91,195,4800,218.61,31.9,3.92,0
460.065,4.69,-0.78,12.95,off,off,0.40,12.68,1.31,on,12.67,190,1.000,2.81,0.00,0.00,1.0,1,15.50,12.60,55,68,108.52,93.94,3.22,15.04,195,4924,215.80,32.3,3.14,0
460.134,3.91,0.00,12.44,off,off,0.38,12.52,1.32,on,12.50,190,1.000,2.81,0.00,0.00,1.0,1,15.50,12.77,55,68,111.37,94.15,3.26,15.03,195,5032,213.70,32.3,3.14,0
460.199,0.00,0.00,12.19,off,off,0.25,13.24,1.32,on,12.38,190,1.000,2.81,0.00,0.00,1.0,1,15.50,13.04,55,66,113.72,94.50,3.24,14.90,195,5112,212.94,32.7,2.75,0
460.256,0.00,0.00,12.45,off,off,0.55,13.24,1.32,off,12.30,190,1.000,2.81,0.00,0.00,1.0,1,15.50,12.06,55,66,115.21,94.74,3.24,15.20,195,5185,212.25,33.1,2.75,0
460.344,0.00,0.00,12.47,off,off,0.52,13.24,1.32,off,12.26,190,1.000,2.81,0.00,0.00,1.0,1,16.50,13.47,55,66,117.70,95.09,3.28,15.17,195,5314,210.74,33.5,2.35,0
460.399,0.00,0.00,12.57,off,off,0.37,13.24,1.32,off,12.26,190,1.000,2.81,0.00,0.00,1.0,1,16.50,12.66,55,66,119.59,94.99,3.26,15.02,195,5416,210.07,33.9,1.96,0
460.456,0.00,0.00,12.50,off,off,0.42,13.24,1.32,off,12.30,190,1.000,2.81,0.00,0.00,1.0,1,16.50,12.83,55,66,121.98,95.17,3.30,15.07,195,5534,209.32,34.3,1.96,0
460.535,0.00,0.00,12.52,off,off,0.71,13.24,1.33,off,12.22,190,1.000,2.81,0.00,0.00,1.0,1,15.50,14.29,55,66,125.94,95.30,3.36,15.36,195,5624,208.38,34.6,1.57,0
460.609,0.00,0.00,12.39,off,off,0.47,13.24,1.33,off,12.10,190,1.000,2.81,0.00,0.00,1.0,1,17.00,13.38,55,66,128.58,95.10,3.40,15.12,195,5744,206.26,35.0,1.18,0
460.666,0.00,0.00,12.28,off,off,1.18,13.24,1.34,off,11.95,190,1.000,2.81,0.00,0.00,1.0,1,17.00,14.90,55,66,131.42,95.27,3.44,15.82,195,5837,204.03,35.8,0.78,0
460.746,0.00,0.00,12.02,off,off,0.18,13.24,1.32,off,11.87,190,1.000,2.81,0.00,0.00,1.0,1,17.50,15.04,55,66,131.33,94.76,3.42,14.83,195,5930,131.86,34.6,0.00,0
460.810,0.00,0.00,11.22,off,off,-4.90,13.24,0.71,off,12.67,190,1.000,0.00,0.00,0.00,1.0,1,24.00,11.42,55,66,70.60,94.19,2.66,9.75,195,5922,61.49,20.1,0.00,0
460.868,-3.91,0.00,12.44,off,off,-7.60,12.77,0.50,on,12.71,190,1.000,0.00,0.00,0.00,1.0,1,23.50,6.24,55,64,49.45,92.08,2.22,7.05,195,5845,26.35,15.4,0.00,0
460.946,0.00,0.00,13.35,off,off,-9.51,12.86,0.34,on,12.80,190,1.000,0.00,0.00,0.00,1.0,1,23.00,7.44,55,64,31.65,86.99,1.86,5.14,195,5816,0.00,13.8,0.00,0
460.999,0.78,0.00,13.09,off,off,-11.73,12.86,0.16,on,12.84,190,1.000,0.00,0.00,0.00,1.0,1,22.00,4.95,55,64,15.54,66.32,1.12,2.92,195,5780,0.00,9.4,0.00,0
461.056,0.00,0.00,12.97,off,off,-12.20,12.95,0.13,on,12.93,190,1.000,0.00,0.00,0.00,1.0,1,21.50,3.69,55,64,12.57,67.23,1.04,2.45,195,5706,0.00,9.1,0.00,0
461.137,0.00,0.00,13.21,off,off,-12.52,13.08,0.12,on,13.07,190,1.000,0.00,0.00,0.00,1.0,1,20.50,3.61,55,64,10.83,68.94,1.12,2.13,195,5594,0.00,9.1,0.00,0
461.211,0.78,0.00,13.42,off,off,-12.58,13.17,0.10,on,13.16,190,1.000,0.00,0.00,0.00,1.0,1,19.50,2.35,55,64,9.59,70.74,1.14,2.07,195,5466,0.00,9.1,0.00,0
461.269,0.78,0.00,13.48,off,off,-12.62,13.24,0.09,on,13.20,190,1.000,0.00,0.00,0.00,1.0,1,18.50,2.30,55,63,8.97,72.11,1.32,2.03,195,5369,0.00,8.7,0.00,0
461.326,1.56,0.00,13.65,off,off,-12.72,13.24,0.09,on,13.20,190,1.000,0.00,0.00,0.00,1.0,1,18.50,2.27,55,63,8.45,73.69,1.30,1.93,195,5258,0.00,8.7,0.00,0
461.394,1.56,0.00,13.94,off,off,-12.72,13.36,0.09,on,13.34,190,1.000,0.00,0.00,0.00,1.0,1,17.50,2.21,55,63,8.21,75.74,1.34,1.93,195,5131,0.00,8.7,0.00,0
461.481,0.00,0.00,14.11,off,off,-12.67,13.92,0.09,off,13.25,190,1.000,0.00,0.00,0.00,1.0,1,17.00,1.06,55,63,8.02,80.03,1.30,1.98,195,4890,0.00,8.3,0.00,0
461.526,0.00,0.00,14.19,off,off,-12.70,14.18,0.09,off,13.25,190,1.000,0.00,0.00,0.00,1.0,2,17.00,2.05,55,63,7.80,83.65,1.34,1.94,195,4641,0.00,8.3,0.00,0
461.606,0.00,-3.12,14.41,off,off,-12.72,14.36,0.10,off,13.25,190,1.000,0.00,0.00,0.00,1.0,2,17.00,1.86,55,63,7.50,85.78,1.26,1.93,195,4257,0.00,7.9,0.00,0
461.669,0.00,-5.47,14.55,off,off,-12.69,14.60,0.09,off,14.64,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.85,55,64,6.55,80.58,1.28,1.96,195,3916,0.00,7.5,0.00,0
461.727,0.00,-6.25,14.71,off,off,-12.59,14.61,0.09,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.80,55,64,6.00,74.81,1.24,2.06,195,3622,0.00,7.5,0.00,0
461.797,0.00,-7.81,14.95,off,off,-12.34,14.61,0.09,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.71,55,64,5.66,69.85,1.18,2.31,195,3286,0.00,7.1,0.00,0
461.854,0.00,-7.81,15.36,off,off,-12.40,14.61,0.10,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.69,55,64,5.74,69.04,1.20,2.25,195,3229,0.00,7.1,0.00,0
461.934,0.00,-7.81,16.30,off,off,-12.25,14.61,0.10,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.71,55,64,6.73,72.14,1.22,2.40,195,3445,0.00,7.1,0.00,0
461.998,0.00,-7.81,16.61,off,off,-12.33,14.61,0.12,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,17.00,0.76,55,64,7.20,73.57,1.24,2.32,195,3544,19.54,7.9,0.00,0
462.057,0.00,-7.81,17.36,off,off,-12.24,14.61,0.13,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,18.50,0.75,55,64,8.10,72.42,1.26,2.41,196,3464,60.16,11.0,0.00,0
462.115,0.00,-7.81,17.63,off,off,-10.95,14.61,0.23,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,20.00,1.45,55,64,13.71,72.22,1.78,3.70,196,3372,83.84,16.1,0.00,0
462.184,0.00,-7.81,18.17,off,off,-9.29,14.61,0.36,off,14.42,190,1.000,0.00,0.00,0.00,1.0,2,21.50,2.88,55,64,21.59,74.08,1.96,5.36,196,3384,103.43,17.7,0.00,0
462.263,0.00,-7.81,17.52,off,off,-7.83,14.62,0.49,off,14.59,190,1.000,0.00,0.00,0.00,1.0,2,2.50,2.91,55,64,28.38,75.54,2.04,6.82,196,3412,133.78,19.3,0.00,0
462.329,0.00,-7.81,15.86,off,off,-5.56,14.60,0.65,off,14.70,190,1.000,0.00,0.00,0.00,1.0,2,4.00,3.66,55,64,37.95,77.19,2.30,9.09,196,3424,166.21,23.6,0.00,0
462.386,0.00,-7.81,15.42,off,off,-3.42,14.56,0.76,off,14.64,190,1.000,1.41,0.00,0.00,1.0,2,22.00,3.66,55,64,44.49,77.88,2.50,11.23,196,3440,183.65,26.4,0.00,0
462.466,0.00,-7.81,15.50,off,off,-2.99,14.56,0.80,off,14.64,190,1.000,1.76,0.00,0.00,1.0,2,14.50,4.42,55,66,46.24,78.34,2.46,11.66,196,3461,202.74,25.2,0.00,0
462.528,0.00,-7.81,15.38,off,off,-2.64,14.63,0.84,off,13.49,190,1.000,1.76,0.00,0.00,1.0,2,22.00,4.40,55,66,48.65,78.12,2.50,12.00,196,3434,203.01,26.0,0.39,0
462.586,0.00,-7.81,15.08,off,off,-2.29,14.42,0.87,off,13.49,190,1.000,1.76,0.00,0.00,1.0,2,21.00,5.16,55,66,51.25,79.25,2.50,12.36,196,3455,216.65,26.8,1.96,0
462.657,0.78,-7.81,14.35,off,off,-2.05,14.41,0.93,on,14.25,190,1.000,2.11,0.00,0.00,1.0,2,16.50,5.20,55,66,54.79,80.12,2.56,12.60,196,3510,224.16,27.6,3.53,0
462.736,-0.78,-7.81,14.48,off,off,-1.77,14.41,0.98,on,14.25,190,1.000,2.11,0.00,0.00,1.0,2,20.00,5.26,55,66,58.10,81.33,2.62,12.88,196,3526,231.64,28.0,5.10,0
462.799,0.78,-7.81,14.64,off,off,-1.60,14.41,1.03,on,14.25,190,1.000,2.11,0.00,0.00,1.0,2,19.50,5.27,55,66,61.09,81.75,2.70,13.05,196,3539,243.61,29.5,7.45,0
462.857,0.78,-7.81,14.65,off,off,-1.17,14.41,1.10,on,14.36,190,1.000,2.46,0.00,0.00,1.0,2,18.00,5.30,55,66,65.97,82.93,2.74,13.48,196,3585,257.29,30.7,11.37,0
462.916,1.56,-7.81,14.61,off,off,0.05,14.40,1.19,on,14.36,190,1.000,2.46,0.00,0.00,1.0,2,15.00,6.17,55,66,72.46,84.29,2.86,14.70,196,3624,262.38,34.3,14.90,0
462.993,2.34,-7.81,14.57,off,off,0.93,14.40,1.29,on,14.31,190,1.000,2.46,0.00,0.00,1.0,2,12.00,7.00,55,66,79.35,85.64,2.92,15.58,196,3648,264.18,35.4,15.69,0
463.074,3.12,-7.81,14.48,off,off,2.45,13.73,1.40,on,14.09,190,1.000,2.81,0.00,0.00,1.0,2,11.50,7.03,55,66,86.03,87.08,3.00,17.10,196,3682,266.11,36.2,16.08,0
463.130,6.25,-7.81,14.19,off,off,2.64,13.35,1.49,on,13.49,190,1.000,2.81,0.00,0.00,1.0,2,9.50,7.94,55,66,93.75,87.73,3.12,17.29,196,3753,266.31,37.0,16.47,0
463.190,6.25,-7.81,13.56,off,off,4.04,13.06,1.56,on,13.02,190,1.000,3.16,0.00,0.00,1.0,2,8.00,9.68,55,66,100.72,89.53,3.22,18.69,196,3782,265.95,37.4,16.47,0
463.248,5.47,-7.81,13.09,off,off,4.91,12.81,1.66,on,12.80,190,1.000,3.16,0.00,0.00,1.0,2,8.00,9.71,55,66,104.31,89.62,3.20,19.56,196,3811,265.50,37.4,16.08,0
463.306,5.47,-5.47,12.77,off,off,5.05,12.54,1.69,on,12.42,190,1.000,3.52,0.00,0.00,1.0,2,7.50,11.46,55,66,108.74,90.90,3.26,19.70,196,3848,264.96,36.2,16.08,0
463.376,4.69,-3.91,12.23,off,off,6.31,12.42,1.75,on,12.26,190,1.000,3.52,0.00,0.00,1.0,2,7.50,12.41,55,66,115.57,92.14,3.26,20.96,196,3931,263.84,36.6,16.08,0
463.446,3.12,-2.34,12.12,off,off,6.02,12.29,1.78,on,12.06,190,1.000,3.52,0.00,0.00,1.0,2,6.50,13.51,55,66,119.12,92.42,3.38,20.67,196,3972,261.80,35.4,15.29,0
463.524,0.00,-0.78,12.02,off,off,7.09,12.24,1.84,off,11.72,190,1.000,3.87,0.00,0.00,1.0,2,5.50,13.68,55,66,123.29,92.50,3.38,21.74,196,4017,260.86,34.6,15.29,0
463.578,0.00,0.00,11.70,off,off,6.75,12.21,1.85,off,11.72,190,1.000,3.87,0.00,0.00,1.0,2,6.00,14.61,55,66,125.96,93.56,3.38,21.40,196,4076,259.46,34.3,14.90,0
463.636,0.00,0.00,11.77,off,off,7.19,12.19,1.86,off,11.69,190,1.000,3.87,0.00,0.00,1.0,2,6.50,14.94,55,66,128.77,94.53,3.36,21.84,196,4132,259.00,34.6,14.90,0
463.713,0.00,0.00,11.74,off,off,6.79,12.21,1.85,off,11.65,190,1.000,3.87,0.00,0.00,1.0,2,7.00,15.14,55,66,129.96,95.23,3.40,21.44,196,4183,258.79,35.0,14.90,0
463.781,0.00,0.00,11.65,off,off,6.59,12.22,1.84,off,11.65,190,1.000,3.87,0.00,0.00,1.0,2,7.00,15.22,55,66,130.83,95.91,3.36,21.23,196,4232,258.71,35.0,14.90,0
463.840,0.00,0.00,11.65,off,off,6.49,12.22,1.82,off,11.65,190,1.000,3.87,0.00,0.00,1.0,2,7.50,15.50,55,66,131.13,96.60,3.36,21.13,196,4279,258.55,35.4,14.90,0
463.896,0.00,0.00,11.51,off,off,6.23,12.25,1.81,off,11.61,190,1.000,3.87,0.00,0.00,1.0,2,8.00,15.62,55,66,131.67,97.50,3.34,20.88,196,4336,258.40,35.4,15.29,0
463.975,0.00,0.00,11.61,off,off,5.52,12.27,1.80,off,11.65,190,1.000,3.52,0.00,0.00,1.0,2,8.50,14.91,55,66,131.73,98.46,3.38,20.16,197,4399,258.21,35.4,15.29,0
464.040,0.00,0.00,11.46,off,off,5.68,12.30,1.77,off,11.61,190,1.000,3.52,0.00,0.00,1.0,2,9.00,15.12,55,66,132.30,98.35,3.42,20.33,197,4452,257.77,36.2,15.29,0
464.097,0.00,0.00,11.48,off,off,5.87,12.30,1.78,off,11.61,190,1.000,3.52,0.00,0.00,1.0,2,9.00,15.21,55,66,134.12,98.18,3.44,20.52,197,4488,257.70,36.6,15.29,0
464.172,0.00,0.00,11.43,off,off,6.22,12.30,1.78,off,11.61,190,1.000,3.52,0.00,0.00,1.0,2,9.50,16.45,55,66,136.87,97.82,3.44,20.87,197,4564,256.94,37.8,15.29,0
464.239,0.00,0.00,11.64,off,off,6.07,12.22,1.84,off,11.61,190,1.000,3.87,0.00,0.00,1.0,2,9.00,15.71,55,64,142.41,97.61,3.52,20.72,197,4618,256.49,39.0,14.90,0
464.297,0.00,0.00,11.50,off,off,7.01,12.21,1.86,off,11.58,190,1.000,3.87,0.00,0.00,1.0,2,9.50,16.88,55,64,145.04,97.38,3.54,21.66,197,4655,256.41,39.8,14.90,0
464.373,0.00,0.00,11.52,off,off,7.38,12.18,1.87,off,11.51,190,1.000,3.87,0.00,0.00,1.0,2,9.00,18.03,55,64,148.57,97.09,3.52,22.03,197,4728,256.85,40.2,14.90,0
464.454,0.00,0.00,11.57,off,off,6.82,12.12,1.93,off,11.51,190,1.000,3.87,0.00,0.00,1.0,2,9.00,17.31,55,64,154.87,96.83,3.60,21.47,197,4795,262.75,41.7,15.29,0
464.510,0.00,0.00,11.49,off,off,7.72,12.07,1.98,off,11.44,190,1.000,3.87,0.00,0.00,1.0,2,9.00,18.58,55,66,162.08,96.75,3.68,22.37,197,4847,280.50,53.5,19.61,0
464.568,0.00,0.00,11.46,off,off,9.83,11.89,2.12,off,11.23,190,1.000,4.22,0.00,0.00,1.0,2,8.50,19.79,55,66,175.35,96.65,3.74,24.48,197,4916,296.34,72.4,21.57,0
464.628,0.00,0.00,11.21,off,off,10.66,11.79,2.20,off,11.10,190,1.000,4.22,0.00,0.00,1.0,2,8.00,22.26,55,66,180.17,96.53,3.82,25.31,197,4979,311.59,100.0,26.27,0
464.686,0.00,0.00,11.04,off,off,11.10,11.82,2.21,off,11.10,190,1.000,4.22,0.00,0.00,1.0,2,7.50,22.38,55,66,186.70,96.45,3.84,25.75,197,5021,319.56,100.0,30.59,0
464.766,0.00,0.00,10.91,off,off,10.70,11.75,2.25,off,11.04,190,1.000,4.22,0.00,0.00,1.0,2,6.50,23.73,55,66,193.30,96.32,3.86,25.35,197,5081,323.38,100.0,30.59,0
464.830,0.00,0.00,10.82,off,off,12.07,11.67,2.29,off,11.00,190,1.000,4.22,0.00,0.00,1.0,2,6.00,25.27,54,66,199.88,96.02,3.92,26.72,197,5168,322.40,100.0,29.80,0
464.889,0.00,0.00,10.83,off,off,11.69,11.61,2.35,off,10.97,190,1.000,4.57,0.00,0.00,1.0,2,6.00,24.39,54,66,204.28,96.12,3.94,26.34,197,5226,322.21,100.0,29.80,0
464.948,0.00,0.00,10.82,off,off,12.70,11.55,2.37,off,10.97,190,1.000,4.57,0.00,0.00,1.0,2,6.50,24.73,54,66,206.99,95.88,3.98,27.35,197,5279,321.16,100.0,29.41,0
465.007,0.00,0.00,10.84,off,off,13.07,11.43,2.37,off,10.94,190,1.000,4.57,0.00,0.00,1.0,2,6.50,26.08,54,66,213.31,95.92,4.02,27.72,197,5354,319.45,100.0,29.02,0
465.086,0.00,0.00,10.86,off,off,12.34,11.37,2.39,off,10.91,190,1.000,4.57,0.00,0.00,1.0,2,6.50,26.48,54,66,214.23,95.45,4.02,26.99,197,5419,316.49,100.0,28.24,0
465.151,0.00,0.00,10.77,off,off,11.90,11.32,2.35,off,10.91,190,1.000,4.57,0.00,0.00,1.0,2,6.50,26.81,54,66,217.83,95.77,4.00,26.54,197,5473,314.34,100.0,26.67,0
465.210,0.00,0.00,10.77,off,off,11.90,11.21,2.34,off,10.91,190,1.000,4.57,0.00,0.00,1.0,2,6.50,28.22,54,66,221.74,95.68,4.02,26.55,197,5554,313.25,100.0,26.27,0
465.265,0.00,0.00,10.85,off,off,11.52,11.14,2.37,off,10.88,190,1.000,4.57,0.00,0.00,1.0,2,6.50,27.46,54,66,224.14,95.55,4.06,26.16,197,5610,310.05,100.0,25.49,0
465.345,0.00,0.00,10.74,off,off,11.96,11.09,2.31,off,10.91,190,1.000,4.22,0.00,0.00,1.0,2,6.50,27.84,54,66,220.25,95.36,4.06,26.61,197,5675,307.38,100.0,23.53,0
465.398,0.00,0.00,10.71,off,off,12.36,11.04,2.30,off,10.91,190,1.000,4.22,0.00,0.00,1.0,2,6.00,28.00,54,66,221.30,95.78,4.08,27.01,197,5720,302.09,100.0,23.92,0
465.458,0.00,0.00,10.77,off,off,10.80,11.04,2.30,off,10.91,190,1.000,4.22,0.00,0.00,1.0,2,7.00,28.38,54,66,222.15,95.86,4.02,25.45,197,5783,296.29,100.0,21.57,0
465.516,0.00,0.00,10.71,off,off,11.04,11.03,2.28,off,10.91,190,1.000,4.22,0.00,0.00,1.0,2,7.00,27.35,54,66,222.25,95.91,4.04,25.69,197,5852,288.76,100.0,20.00,0
465.594,0.00,0.00,10.69,off,off,11.64,10.98,2.25,off,10.94,190,1.000,4.22,0.00,0.00,1.0,2,7.50,27.65,54,68,216.67,95.82,4.04,26.29,197,5904,150.00,36.6,4.71,0
465.648,0.00,0.00,10.39,off,off,4.37,11.93,1.81,off,11.37,190,1.000,0.00,0.00,0.00,1.0,2,8.00,26.53,54,68,160.03,96.99,3.96,19.02,197,5889,113.25,24.8,0.00,0
465.706,0.00,0.00,11.09,off,off,-2.86,12.86,0.88,off,12.84,190,1.000,0.00,0.00,0.00,1.0,2,8.50,17.33,54,68,81.21,94.96,2.86,11.79,197,5790,0.00,9.1,0.00,0
465.787,0.00,0.00,12.88,off,off,-9.89,12.90,0.44,off,12.89,190,1.000,0.00,0.00,0.00,1.0,2,7.50,11.04,54,68,39.35,89.51,1.12,4.76,197,5751,0.00,9.1,0.00,0
465.841,0.00,0.00,13.04,off,off,-11.18,12.99,0.25,off,12.98,190,1.000,0.00,0.00,0.00,1.0,2,8.50,7.31,54,66,22.04,74.31,1.00,3.47,197,5689,0.00,9.1,0.00,0
465.899,0.00,0.00,13.25,off,off,-12.20,13.03,0.16,off,13.07,190,1.000,0.00,0.00,0.00,1.0,2,10.00,3.59,54,66,15.18,68.59,0.82,2.45,198,5617,0.00,7.1,0.00,0
465.956,0.00,0.00,13.83,off,off,-12.54,13.17,0.13,off,13.16,190,1.000,0.00,0.00,0.00,1.0,2,11.00,3.55,54,66,11.67,70.15,0.90,2.11,198,5508,0.00,8.3,0.00,0
466.035,0.00,0.00,14.56,off,off,-12.62,13.24,0.10,off,13.25,190,1.000,0.00,0.00,0.00,1.0,2,12.50,2.31,55,64,9.67,71.90,1.08,2.03,198,5385,0.00,9.1,0.00,0
466.115,0.00,0.00,15.30,off,off,-12.53,13.24,0.09,off,13.25,190,1.000,0.00,0.00,0.00,1.0,2,14.00,2.25,55,64,8.53,73.61,1.22,2.12,198,5264,0.00,8.7,0.00,0
466.171,0.00,0.00,16.81,off,off,-12.55,13.47,0.09,off,13.25,190,1.000,0.00,0.00,0.00,1.0,2,14.50,2.21,55,64,7.81,76.14,1.26,2.10,198,5109,0.00,8.7,0.00,0
466.229,0.00,0.00,18.41,off,off,-12.52,14.14,0.09,off,13.25,190,1.000,0.00,0.00,0.00,1.0,3,19.50,1.04,55,64,7.41,80.89,1.24,2.13,198,4842,3.03,8.7,0.00,0
466.287,0.00,-0.78,20.11,off,off,-12.66,14.25,0.09,off,13.25,190,1.000,0.00,0.00,0.00,1.0,3,20.50,1.00,55,64,7.03,85.06,1.26,1.99,198,4529,6.90,8.3,0.00,0
466.357,0.00,-3.91,22.20,off,off,-12.63,14.44,0.09,off,13.78,190,1.000,0.00,0.00,0.00,1.0,3,22.50,0.91,55,64,6.75,84.33,1.26,2.02,198,4189,36.45,9.4,0.00,0
466.414,0.00,-5.47,22.16,off,off,-11.67,14.61,0.14,off,14.70,190,1.000,0.00,0.00,0.00,1.0,3,24.00,1.67,55,64,10.47,80.50,1.76,2.98,198,3909,77.36,16.1,0.00,0
466.502,0.00,-6.25,20.60,off,off,-10.28,14.61,0.26,off,14.53,190,1.000,0.00,0.00,0.00,1.0,3,25.00,2.46,55,64,17.67,79.90,1.90,4.36,198,3850,99.62,16.5,0.00,0
466.557,0.00,-7.81,19.92,off,off,-8.04,14.60,0.43,off,13.44,190,1.000,0.00,0.00,0.00,1.0,3,12.50,3.37,55,64,30.73,81.87,2.16,6.61,198,4001,196.61,22.8,0.00,0
466.616,0.00,-7.81,18.23,off,off,-4.84,14.43,0.72,off,13.63,190,1.000,0.70,0.00,0.00,1.0,3,4.50,5.24,55,64,51.77,83.38,2.70,9.81,198,4094,224.71,31.5,4.71,0
466.697,0.00,-7.81,16.12,off,off,-2.65,14.44,0.88,off,13.54,190,1.000,1.76,0.00,0.00,1.0,3,2.50,5.17,55,64,58.55,82.95,2.78,12.00,198,3934,243.50,30.3,6.27,0
