Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.674,-7.81,0.78,14.55,off,off,-10.78,14.67,0.27,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,15.50,0.74,46,48,7.96,69.21,1.24,3.87,53,1743,0.00,8.3,0.00,0
7.731,-7.81,0.78,14.53,off,off,-10.76,14.67,0.27,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,16.50,0.74,46,48,7.92,69.21,1.24,3.88,53,1737,0.00,8.3,0.00,0
7.788,-7.81,0.78,14.50,off,off,-10.79,14.67,0.27,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,16.50,0.74,46,48,7.90,69.17,1.28,3.86,53,1732,0.00,8.3,0.00,0
7.847,-8.59,0.78,14.48,off,off,-10.81,14.67,0.27,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,17.00,1.11,46,48,7.91,69.13,1.26,3.84,53,1731,0.00,8.3,0.00,0
7.907,-8.59,0.78,14.45,off,off,-10.80,14.67,0.27,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,16.50,1.11,46,48,7.90,69.15,1.24,3.85,53,1729,0.00,8.3,0.00,0
7.996,-8.59,0.78,14.45,off,off,-10.80,14.67,0.27,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,16.00,0.74,46,48,7.92,69.13,1.24,3.85,53,1725,0.00,7.9,0.00,0
8.053,-8.59,0.78,14.46,off,off,-10.80,14.67,0.27,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,15.50,1.10,46,48,7.90,69.12,1.26,3.85,53,1720,0.00,7.9,0.00,0
8.107,-8.59,0.78,14.45,off,off,-10.82,14.67,0.27,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,15.50,0.73,46,48,7.86,69.06,1.26,3.83,53,1715,0.00,7.9,0.00,0
8.168,-8.59,0.78,14.46,off,off,-10.84,14.67,0.27,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,16.00,0.73,46,48,7.83,69.02,1.22,3.81,53,1710,0.00,7.9,0.00,0
8.248,-8.59,0.78,14.42,off,off,-10.86,14.67,0.27,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,16.50,0.73,46,48,7.80,68.98,1.22,3.79,53,1708,0.00,7.9,0.00,0
8.314,-9.38,0.78,14.42,off,off,-10.86,14.67,0.27,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,15.50,1.09,46,48,7.78,68.97,1.24,3.79,53,1707,0.00,7.9,0.00,0
8.358,-9.38,0.78,14.41,off,off,-10.82,14.67,0.27,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,15.50,0.73,46,48,7.76,69.02,1.24,3.83,53,1701,0.00,7.9,0.00,0
8.432,-9.38,0.78,14.42,off,off,-10.86,14.69,0.27,on,14.20,61,1.000,0.00,0.00,0.00,1.0,0,16.00,0.72,46,48,7.75,69.00,1.24,3.79,53,1696,0.00,7.9,0.00,0
8.496,-9.38,0.78,14.42,off,off,-10.80,14.69,0.27,on,14.20,61,1.000,0.00,0.00,0.00,1.0,0,16.50,0.72,46,48,7.72,69.03,1.22,3.85,53,1692,0.00,7.9,0.00,0
8.550,-9.38,0.78,14.43,off,off,-10.83,14.69,0.27,on,14.20,61,1.000,0.00,0.00,0.00,1.0,0,16.50,0.72,46,48,7.68,68.97,1.22,3.82,53,1691,0.00,7.9,0.00,0
8.607,-9.38,0.78,14.39,off,off,-10.84,14.69,0.27,on,14.20,61,1.000,0.00,0.00,0.00,1.0,0,15.50,0.72,46,48,7.65,68.94,1.22,3.81,53,1686,0.00,7.9,0.00,0
8.667,-9.38,0.78,14.39,off,off,-10.80,14.69,0.27,on,14.20,61,1.000,0.00,0.00,0.00,1.0,0,16.00,0.72,46,48,7.60,68.96,1.18,3.85,53,1676,0.00,7.9,0.00,0
8.751,-10.16,0.78,14.38,off,off,-10.74,14.69,0.28,on,14.20,61,1.000,0.00,0.00,0.00,1.0,0,15.00,0.71,46,48,8.19,69.02,1.18,3.91,53,1655,111.54,12.6,0.00,0
8.815,-10.16,0.78,14.38,off,off,-7.48,14.70,0.52,on,13.99,61,1.000,0.00,0.00,0.00,1.0,0,22.50,1.41,46,48,14.27,72.02,1.96,7.17,53,1655,176.74,24.4,0.00,0
8.871,-10.16,0.78,14.41,off,off,-2.69,14.60,0.88,on,12.71,61,1.000,2.11,0.00,0.00,1.0,0,21.50,3.56,46,48,25.61,75.06,2.42,11.95,53,1745,190.79,33.5,0.00,0
8.948,-10.16,0.78,14.40,off,off,-1.82,14.60,0.89,on,12.42,61,1.000,1.76,0.00,0.00,1.0,0,21.50,4.46,46,50,30.21,77.34,2.16,12.83,53,1966,174.88,26.8,0.00,0
9.016,-9.38,0.78,14.58,off,off,-2.44,14.56,0.87,on,12.54,61,1.000,1.76,0.00,0.00,1.0,0,22.50,3.81,46,50,34.15,77.72,2.08,12.21,53,2285,160.96,22.8,0.00,0
9.061,-8.59,0.78,14.81,off,off,-3.45,14.50,0.84,on,12.71,61,1.000,2.11,0.00,0.00,1.0,0,22.00,3.55,46,50,35.05,76.48,2.06,11.20,53,2487,131.61,20.9,0.00,0
9.118,-7.81,0.78,15.02,off,off,-4.51,14.50,0.76,on,13.07,61,1.000,2.46,0.00,0.00,1.0,0,23.00,3.35,46,50,33.66,74.73,1.98,10.14,53,2638,101.40,17.7,0.00,0
9.197,-7.03,0.78,15.21,off,off,-6.05,14.54,0.63,on,13.54,61,1.000,0.00,0.00,0.00,1.0,0,23.50,3.44,46,50,28.97,74.01,1.86,8.60,54,2717,56.44,15.7,0.00,0
9.277,-6.25,0.78,15.16,off,off,-7.83,14.54,0.50,on,13.78,61,1.000,0.00,0.00,0.00,1.0,0,24.00,2.89,46,50,22.59,73.58,1.56,6.82,54,2696,29.35,10.2,0.00,0
9.343,-5.47,0.78,15.18,off,off,-9.40,14.61,0.37,on,13.99,61,1.000,0.00,0.00,0.00,1.0,0,26.00,2.23,46,50,16.25,73.69,1.24,5.25,54,2579,24.31,8.7,0.00,0
9.401,-5.47,0.78,15.08,off,off,-10.21,14.62,0.31,on,14.09,61,1.000,0.00,0.00,0.00,1.0,0,32.00,2.08,46,48,12.82,74.76,1.16,4.44,54,2424,31.41,9.1,0.00,0
9.457,-5.47,0.78,15.04,off,off,-10.38,14.61,0.28,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,34.00,1.99,46,48,10.79,72.99,1.20,4.27,54,2242,50.66,9.8,0.00,0
9.547,-6.25,0.78,14.78,off,off,-9.36,14.60,0.34,on,14.15,61,1.000,0.00,0.00,0.00,1.0,0,33.00,1.78,46,48,11.28,70.24,1.60,5.28,54,2028,83.22,14.2,0.00,0
9.601,-7.03,0.78,14.51,off,off,-8.14,14.62,0.41,on,14.04,61,1.000,0.00,0.00,0.00,1.0,0,28.50,2.40,46,48,13.32,70.67,1.78,6.51,54,1862,97.40,15.7,0.00,0
9.658,-7.81,0.78,14.35,off,off,-6.65,14.65,0.54,on,13.99,61,1.000,0.00,0.00,0.00,1.0,0,25.50,2.29,46,48,15.93,72.02,1.86,8.00,54,1719,125.29,17.7,0.00,0
9.738,-9.38,0.78,13.91,off,off,-4.57,14.67,0.70,on,13.68,61,1.000,1.76,0.00,0.00,1.0,0,17.00,2.82,46,48,19.36,73.23,2.06,10.08,54,1632,133.48,20.1,0.00,0
9.811,-10.94,0.78,13.62,off,off,-3.48,14.60,0.78,on,13.20,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.74,46,48,21.09,73.71,1.94,11.17,54,1605,126.86,20.1,0.00,0
9.873,-11.72,0.78,13.68,off,off,-3.00,14.60,0.79,on,13.16,61,1.000,2.46,0.00,0.00,1.0,0,17.00,2.40,46,50,21.34,74.04,1.92,11.65,54,1621,116.03,18.9,0.00,0
9.941,-11.72,0.78,13.92,off,off,-3.29,14.61,0.76,on,13.34,61,1.000,2.46,0.00,0.00,1.0,0,17.00,2.44,46,50,21.26,73.83,1.80,11.36,54,1650,116.18,17.7,0.00,0
10.005,-10.94,0.78,14.20,off,off,-3.54,14.61,0.76,on,13.34,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.51,46,50,21.59,73.77,1.84,11.11,54,1679,115.66,17.7,0.00,0
10.063,-10.16,0.78,14.57,off,off,-3.65,14.61,0.76,on,13.34,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.53,46,50,22.01,73.67,1.84,11.00,54,1711,114.36,17.7,0.00,0
10.124,-8.59,0.78,14.97,off,off,-3.89,14.61,0.76,on,13.34,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.59,46,50,22.29,73.59,1.82,10.76,54,1740,114.20,17.7,0.00,0
10.181,-7.03,0.78,15.46,off,off,-4.02,14.60,0.75,on,13.34,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.62,46,50,22.70,73.43,1.84,10.63,54,1778,115.31,17.7,0.00,0
10.241,-3.91,0.78,15.87,off,off,-4.25,14.30,0.76,on,13.11,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.70,46,50,23.10,73.36,1.86,10.40,54,1807,114.41,17.7,0.00,0
10.299,-3.12,0.78,15.80,off,off,-4.38,14.30,0.76,on,13.11,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.72,46,50,23.53,73.12,1.86,10.26,54,1846,113.70,17.7,0.00,0
10.357,-3.12,0.78,15.72,off,off,-4.45,14.30,0.75,on,13.11,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.81,46,50,24.00,73.02,1.88,10.20,54,1890,110.72,17.3,0.00,0
10.438,-3.12,0.78,15.45,off,off,-4.68,14.29,0.75,on,13.11,61,1.000,2.46,0.00,0.00,1.0,0,17.50,2.88,46,50,24.17,72.78,1.84,9.97,54,1928,110.04,17.3,0.00,0
10.501,-3.12,0.78,15.07,off,off,-4.88,14.29,0.74,on,13.16,63,1.000,2.46,0.00,0.00,1.0,0,18.00,2.91,46,50,24.40,72.53,1.86,9.77,54,1966,110.43,17.3,0.00,0
10.557,-3.91,0.78,14.80,off,off,-4.94,14.29,0.74,on,13.20,63,1.000,2.46,0.00,0.00,1.0,0,18.00,2.96,46,50,24.72,72.42,1.90,9.70,54,1990,109.25,17.3,0.00,0
10.617,-3.91,0.78,14.67,off,off,-5.01,14.28,0.74,on,13.20,63,1.000,2.46,0.00,0.00,1.0,0,18.00,2.99,46,48,25.06,72.49,1.86,9.64,54,2013,108.10,17.3,0.00,0
10.698,-3.91,0.78,14.54,off,off,-5.09,14.28,0.74,on,13.20,63,1.000,2.46,0.00,0.00,1.0,0,18.50,3.02,46,48,25.28,72.62,1.92,9.56,54,2032,107.36,17.3,0.00,0
10.754,-4.69,0.78,14.48,off,off,-5.14,14.28,0.74,on,13.20,63,1.000,2.46,0.00,0.00,1.0,0,18.50,3.05,46,48,25.37,72.74,1.92,9.51,54,2046,108.22,17.3,0.00,0
10.812,-4.69,0.78,14.41,off,off,-5.13,14.27,0.74,on,13.20,63,1.000,2.46,0.00,0.00,1.0,0,18.50,3.07,46,48,25.60,72.91,1.92,9.52,54,2059,108.36,17.3,0.00,0
10.869,-4.69,0.78,14.35,off,off,-5.30,14.27,0.74,on,13.20,63,1.000,2.46,0.00,0.00,1.0,0,18.50,3.09,46,48,25.63,72.89,1.90,9.35,54,2071,106.29,17.3,0.00,0
10.937,-6.25,0.78,14.25,off,off,-5.31,14.58,0.74,on,13.49,63,1.000,2.46,0.00,0.00,1.0,0,18.50,2.66,46,48,25.57,72.96,1.90,9.34,54,2079,105.36,17.3,0.00,0
11.007,-6.25,0.78,14.22,off,off,-5.45,14.58,0.72,on,13.54,63,1.000,2.46,0.00,0.00,1.0,0,20.50,3.11,46,48,25.44,72.91,1.90,9.20,54,2084,102.30,17.3,0.00,0
11.071,-7.03,0.78,14.27,off,off,-5.45,14.58,0.72,on,13.54,63,1.000,2.11,0.00,0.00,1.0,0,20.50,2.66,46,48,25.21,72.89,1.90,9.19,54,2082,100.45,16.5,0.00,0
11.137,-7.03,0.78,14.32,off,off,-5.64,14.67,0.71,on,13.63,63,1.000,2.11,0.00,0.00,1.0,0,21.50,2.66,46,48,24.89,72.69,1.88,9.01,54,2080,101.25,16.5,0.00,0
11.207,-7.03,0.78,14.34,off,off,-5.65,14.57,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.50,3.09,46,48,24.75,72.54,1.88,9.00,54,2069,104.80,16.9,0.00,0
11.281,-7.03,0.78,14.42,off,off,-5.56,14.60,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.00,3.08,46,48,24.77,72.50,1.90,9.09,54,2059,104.29,16.9,0.00,0
11.354,-7.03,0.78,14.42,off,off,-5.51,14.60,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.00,3.07,46,48,24.79,72.54,1.94,9.14,54,2056,103.58,16.9,0.00,0
11.398,-7.03,0.78,14.41,off,off,-5.39,14.60,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.00,3.07,46,48,24.77,72.60,1.90,9.26,54,2054,104.36,16.9,0.00,0
11.458,-7.81,0.78,14.40,off,off,-5.52,14.60,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.00,2.63,46,48,24.76,72.48,1.92,9.13,54,2054,101.75,16.9,0.00,0
11.522,-7.81,0.78,14.42,off,off,-5.49,14.57,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.00,2.63,46,48,24.63,72.48,1.88,9.16,54,2052,101.03,16.5,0.00,0
11.578,-7.03,0.78,14.52,off,off,-5.55,14.58,0.71,on,13.59,63,1.000,2.11,0.00,0.00,1.0,0,21.00,2.63,46,48,24.45,72.38,1.86,9.10,54,2048,101.86,16.9,0.00,0
11.637,-7.03,0.78,14.54,off,off,-5.61,14.58,0.71,on,13.63,63,1.000,2.11,0.00,0.00,1.0,1,21.00,2.62,46,48,24.38,72.28,1.90,9.04,54,2045,102.68,16.9,0.00,0
11.707,-7.03,0.78,14.52,off,off,-5.54,14.58,0.71,on,13.63,63,1.000,2.11,0.00,0.00,1.0,1,21.00,3.04,46,48,24.40,72.27,1.86,9.10,54,2039,104.28,16.9,0.00,0
11.777,-7.03,0.78,14.54,off,off,-5.49,14.58,0.71,on,13.63,63,1.000,2.11,0.00,0.00,1.0,1,21.00,2.60,46,48,24.39,72.27,1.92,9.16,54,2034,104.75,16.9,0.00,0
11.842,-7.03,0.78,14.52,off,off,-5.37,14.58,0.71,on,13.63,63,1.000,2.11,0.00,0.00,1.0,1,21.00,2.60,46,48,24.40,72.33,1.88,9.28,54,2030,105.91,17.3,0.00,0
11.898,-7.03,0.78,14.51,off,off,-5.42,14.58,0.71,on,13.68,63,1.000,2.11,0.00,0.00,1.0,1,21.00,2.59,46,48,24.45,72.21,1.90,9.22,54,2025,107.14,17.3,0.00,0
11.958,-7.03,0.78,14.58,off,off,-5.38,14.58,0.72,on,13.63,63,1.000,2.11,0.00,0.00,1.0,1,20.00,2.59,46,48,24.55,72.21,1.92,9.27,54,2021,104.22,17.3,0.00,0
12.018,-7.03,0.78,14.60,off,off,-5.45,14.58,0.71,on,13.63,63,1.000,2.11,0.00,0.00,1.0,1,20.00,2.58,46,48,23.93,72.08,1.90,9.20,54,2016,0.00,11.8,0.00,0
12.077,-4.69,0.78,14.68,off,off,-7.60,14.58,0.57,on,13.94,63,1.000,0.00,0.00,0.00,1.0,1,13.50,2.13,46,48,18.18,70.15,1.22,7.05,54,1991,0.00,6.7,0.00,0
12.141,-4.69,0.78,14.73,off,off,-8.68,14.61,0.44,on,14.20,63,1.000,0.00,0.00,0.00,1.0,1,12.50,2.09,46,48,13.83,70.25,1.08,5.96,54,1916,0.00,6.7,0.00,0
12.201,-4.69,0.78,14.67,off,off,-9.36,14.65,0.37,on,14.25,63,1.000,0.00,0.00,0.00,1.0,1,14.00,1.57,46,48,11.31,70.39,1.04,5.29,54,1839,0.00,6.7,0.00,0
12.257,-5.47,0.78,14.60,off,off,-9.84,14.66,0.32,on,14.36,63,1.000,0.00,0.00,0.00,1.0,1,14.50,1.54,46,48,9.69,70.19,1.10,4.81,54,1795,0.00,6.7,0.00,0
12.317,-5.47,0.78,14.50,off,off,-10.37,14.65,0.28,on,14.36,63,1.000,0.00,0.00,0.00,1.0,1,16.00,1.15,46,48,8.77,69.96,1.12,4.28,54,1803,0.00,6.7,0.00,0
12.377,-6.25,0.78,14.41,off,off,-10.71,14.65,0.26,on,14.36,63,1.000,0.00,0.00,0.00,1.0,1,17.00,1.16,46,46,8.14,69.57,1.12,3.94,54,1822,0.00,6.7,0.00,0
12.442,-7.03,0.78,14.19,off,off,-10.92,14.65,0.25,on,14.53,63,1.000,0.00,0.00,0.00,1.0,1,18.00,1.17,46,46,7.61,69.34,1.08,3.73,54,1827,0.00,6.7,0.00,0
12.498,-7.81,0.78,14.04,off,off,-11.13,14.65,0.23,on,14.64,63,1.000,0.00,0.00,0.00,1.0,1,19.00,0.78,46,46,7.18,69.16,1.12,3.52,54,1822,0.00,6.7,0.00,0
12.559,-8.59,0.78,13.95,off,off,-11.26,14.65,0.22,on,14.70,63,1.000,0.00,0.00,0.00,1.0,1,20.50,0.77,46,46,6.85,68.92,1.16,3.39,54,1809,0.00,6.7,0.00,0
12.621,-9.38,0.78,13.77,off,off,-11.38,14.76,0.22,on,14.82,63,1.000,0.00,0.00,0.00,1.0,1,21.50,0.77,46,46,6.62,68.70,1.10,3.27,54,1794,0.00,6.7,0.00,0
12.681,-10.16,0.78,13.67,off,off,-11.40,14.76,0.21,on,14.87,63,1.000,0.00,0.00,0.00,1.0,1,22.00,0.76,46,46,6.45,68.53,1.10,3.25,54,1778,0.00,6.7,0.00,0
12.743,-10.94,0.78,13.61,off,off,-11.41,14.76,0.21,on,14.99,63,1.000,0.00,0.00,0.00,1.0,1,22.00,0.75,46,46,6.31,68.42,1.10,3.24,54,1758,0.00,6.7,0.00,0
12.801,-10.94,0.78,13.56,off,off,-11.39,14.78,0.21,on,15.11,63,1.000,0.00,0.00,0.00,1.0,1,22.00,0.74,46,46,6.20,68.27,1.10,3.26,54,1740,0.00,6.7,0.00,0
12.857,-11.72,0.78,13.53,off,off,-11.45,14.78,0.21,on,15.11,63,1.000,0.00,0.00,0.00,1.0,1,21.50,0.74,46,46,6.07,68.05,1.12,3.20,54,1713,0.00,6.7,0.00,0
12.918,-11.72,0.78,13.47,off,off,-11.43,14.79,0.21,on,15.17,63,1.000,0.00,0.00,0.00,1.0,1,8.00,0.72,46,46,5.86,67.68,1.12,3.22,54,1657,0.00,6.7,0.00,0
12.977,-12.50,0.78,13.50,off,off,-11.40,14.80,0.21,on,15.24,63,1.000,0.00,0.00,0.00,1.0,0,8.00,0.69,46,46,5.71,67.38,1.14,3.25,54,1602,0.00,6.7,0.00,0
13.042,-12.50,0.78,13.52,off,off,-11.37,14.81,0.21,on,15.24,63,1.000,0.00,0.00,0.00,1.0,0,7.50,0.66,46,46,5.60,66.85,1.14,3.28,54,1543,0.00,6.7,0.00,0
13.102,-12.50,0.78,13.56,off,off,-11.29,14.81,0.22,on,15.05,63,1.000,0.00,0.00,0.00,1.0,1,7.00,0.64,46,46,5.56,66.45,1.08,3.35,54,1491,0.00,7.1,0.00,0
13.162,-12.50,0.78,13.62,off,off,-11.17,14.81,0.22,on,15.05,63,1.000,0.00,0.00,0.00,1.0,0,6.50,0.62,46,46,5.56,66.26,1.12,3.48,54,1445,0.00,7.1,0.00,0
13.219,-12.50,0.78,13.65,off,off,-11.08,14.81,0.23,on,14.87,63,1.000,0.00,0.00,0.00,1.0,0,6.50,0.61,46,46,5.58,66.12,1.18,3.57,54,1405,0.00,7.1,0.00,0
13.277,-12.50,0.78,13.70,off,off,-11.01,14.81,0.25,on,14.87,63,1.000,0.00,0.00,0.00,1.0,0,7.50,0.59,46,46,5.59,65.87,1.20,3.64,54,1367,0.00,7.1,0.00,0
13.342,-12.50,0.78,13.78,off,off,-10.89,14.82,0.25,on,14.76,63,1.000,0.00,0.00,0.00,1.0,0,8.00,0.57,46,46,5.63,65.78,1.16,3.76,54,1333,0.00,7.1,0.00,0
13.398,-12.50,0.78,13.87,off,off,-10.81,14.82,0.26,on,14.76,63,1.000,0.00,0.00,0.00,1.0,0,11.00,0.56,46,46,5.69,65.70,1.10,3.84,54,1310,0.00,7.1,0.00,0
13.458,-12.50,0.78,13.97,off,off,-10.72,14.82,0.26,on,14.59,63,1.000,0.00,0.00,0.00,1.0,0,11.50,0.56,46,46,5.79,65.78,1.12,3.93,54,1301,0.00,7.1,0.00,0
13.518,-12.50,0.78,14.03,off,off,-10.65,14.82,0.26,on,14.59,63,1.000,0.00,0.00,0.00,1.0,0,13.00,0.55,46,46,5.86,65.86,1.08,4.00,54,1298,0.00,7.1,0.00,0
13.578,-11.72,0.78,14.11,off,off,-10.61,14.72,0.27,on,14.47,63,1.000,0.00,0.00,0.00,1.0,0,13.00,0.55,46,46,5.90,65.90,1.10,4.04,54,1293,0.00,6.7,0.00,0
13.643,-11.72,0.78,14.18,off,off,-10.58,14.72,0.27,on,14.47,63,1.000,0.00,0.00,0.00,1.0,0,13.00,0.55,46,46,5.94,65.93,1.12,4.07,54,1291,0.00,6.7,0.00,0
13.701,-11.72,0.78,14.26,off,off,-10.59,14.72,0.27,on,14.47,63,1.000,0.00,0.00,0.00,1.0,0,13.50,0.55,46,46,5.95,65.88,1.16,4.06,54,1286,0.00,6.7,0.00,0
13.768,-11.72,0.78,14.33,off,off,-10.58,14.72,0.27,on,14.53,63,1.000,0.00,0.00,0.00,1.0,0,13.50,0.82,46,46,5.94,65.84,1.10,4.07,54,1281,0.00,6.7,0.00,0
13.852,-10.94,0.78,14.42,off,off,-10.55,14.72,0.27,on,14.53,63,1.000,0.00,0.00,0.00,1.0,0,14.00,0.54,46,46,5.92,65.83,1.08,4.10,54,1275,0.00,6.7,0.00,0
13.930,-10.94,0.78,14.46,off,off,-10.52,14.72,0.27,on,14.53,63,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,46,5.89,65.81,1.06,4.13,54,1268,0.00,6.7,0.00,0
13.996,-10.94,0.78,14.51,off,off,-10.51,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,15.00,0.81,46,46,5.86,65.79,1.08,4.14,54,1265,0.00,6.7,0.00,0
14.053,-10.94,0.78,14.56,off,off,-10.51,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,15.00,0.54,46,46,5.83,65.78,1.04,4.14,54,1263,0.00,6.7,0.00,0
14.111,-10.94,0.78,14.57,off,off,-10.53,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,15.00,0.54,46,48,5.80,65.78,1.08,4.12,54,1266,0.00,6.7,0.00,0
14.173,-10.94,0.78,14.62,off,off,-10.52,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,15.00,0.54,46,48,5.81,65.80,1.10,4.13,54,1267,0.00,6.7,0.00,0
14.249,-10.94,0.78,14.65,off,off,-10.51,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.81,46,48,5.80,65.84,1.10,4.14,54,1268,0.00,6.7,0.00,0
14.304,-10.94,0.78,14.65,off,off,-10.52,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,15.00,0.81,46,48,5.80,65.82,1.12,4.13,55,1271,0.00,6.7,0.00,0
14.362,-10.94,0.78,14.70,off,off,-10.54,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,48,5.79,65.81,1.10,4.11,55,1272,0.00,6.7,0.00,0
14.423,-10.16,0.78,14.69,off,off,-10.54,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.82,46,48,5.79,65.84,1.10,4.11,55,1274,0.00,6.7,0.00,0
14.478,-10.16,0.78,14.71,off,off,-10.55,14.72,0.27,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.82,46,48,5.77,65.80,1.12,4.10,55,1275,0.00,6.7,0.00,0
14.538,-10.16,0.78,14.75,off,off,-10.57,14.72,0.26,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,48,5.74,65.78,1.14,4.07,55,1275,0.00,6.7,0.00,0
14.598,-10.16,0.78,14.75,off,off,-10.57,14.72,0.26,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.55,46,48,5.74,65.81,1.10,4.08,55,1278,0.00,6.7,0.00,0
14.671,-10.16,0.78,14.80,off,off,-10.59,14.72,0.26,on,14.53,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.55,46,48,5.73,65.81,1.10,4.06,55,1281,0.00,6.7,0.00,0
14.724,-10.16,0.78,14.80,off,off,-10.61,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.55,46,48,5.71,65.82,1.10,4.04,55,1281,0.00,6.7,0.00,0
14.779,-10.16,0.78,14.87,off,off,-10.62,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.55,46,48,5.69,65.77,1.06,4.03,55,1283,0.00,6.7,0.00,0
14.838,-10.16,0.78,14.92,off,off,-10.64,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.55,46,48,5.66,65.71,1.12,4.01,55,1280,0.00,6.7,0.00,0
14.898,-9.38,0.78,14.87,off,off,-10.63,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.55,46,48,5.64,65.69,1.10,4.02,55,1276,0.00,6.7,0.00,0
14.958,-9.38,0.78,14.95,off,off,-10.63,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.54,46,48,5.64,65.70,1.12,4.02,55,1277,0.00,6.7,0.00,0
15.026,-9.38,0.78,14.94,off,off,-10.64,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.00,0.54,46,48,5.60,65.63,1.12,4.01,55,1273,0.00,6.7,0.00,0
15.081,-9.38,0.78,14.97,off,off,-10.65,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,48,5.58,65.58,1.14,4.00,55,1269,0.00,6.7,0.00,0
15.166,-9.38,0.78,15.02,off,off,-10.67,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,48,5.58,65.56,1.10,3.98,55,1271,0.00,6.7,0.00,0
15.221,-9.38,0.78,15.00,off,off,-10.67,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,48,5.58,65.53,1.10,3.98,55,1269,0.00,6.7,0.00,0
15.278,-9.38,0.78,14.98,off,off,-10.65,14.72,0.26,on,14.59,64,1.000,0.00,0.00,0.00,1.0,0,14.50,0.54,46,48,5.56,65.53,1.06,4.00,55,1265,0.00,6.7,0.00,0
