Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
538.503,3.91,-3.91,13.77,off,off,-10.00,13.12,0.31,on,13.02,190,1.000,0.00,0.00,0.00,1.0,3,28.50,2.85,68,81,14.18,72.58,1.60,4.65,189,2678,78.30,14.2,0.00,0
538.560,3.91,-3.91,13.49,off,off,-9.06,13.12,0.36,on,13.07,190,1.000,0.00,0.00,0.00,1.0,3,28.50,2.86,68,81,16.86,73.07,1.74,5.59,189,2683,86.26,15.0,0.00,0
538.629,3.12,-3.91,13.32,off,off,-8.19,13.07,0.44,on,13.07,190,1.000,0.00,0.00,0.00,1.0,3,30.00,3.45,68,81,20.16,73.23,1.86,6.46,189,2688,92.22,16.9,0.00,0
538.689,2.34,-3.91,13.15,off,off,-7.67,13.07,0.50,on,13.02,190,1.000,0.00,0.00,0.00,1.0,3,28.50,3.44,68,81,22.98,73.72,1.92,6.97,189,2685,89.04,17.3,0.00,0
538.749,2.34,-3.91,12.87,off,off,-6.63,13.07,0.54,on,13.02,190,1.000,0.00,0.00,0.00,1.0,3,27.50,3.44,68,81,24.46,74.03,1.92,8.02,189,2687,97.08,18.1,0.00,0
538.813,0.78,-3.91,12.71,off,off,-6.40,13.07,0.56,on,13.02,190,1.000,0.00,0.00,0.00,1.0,3,27.00,3.45,68,81,25.55,74.06,2.00,8.25,189,2696,84.41,17.3,0.00,0
538.871,0.00,-3.91,12.69,off,off,-5.96,13.07,0.57,on,13.02,190,1.000,0.00,0.00,0.00,1.0,3,27.00,3.44,68,81,25.62,74.26,1.96,8.69,189,2687,96.26,18.5,0.00,0
538.951,0.00,-3.91,12.83,off,off,-5.57,13.11,0.57,on,14.42,190,1.000,0.00,0.00,0.00,1.0,3,23.50,3.45,68,81,25.51,74.18,1.92,9.08,189,2696,93.30,17.3,0.00,0
539.013,0.00,-3.91,13.03,off,off,-5.56,13.17,0.56,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.88,68,81,25.24,74.15,1.92,9.09,189,2698,87.56,17.3,0.00,0
539.072,0.78,-3.91,13.38,off,off,-5.48,13.23,0.56,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.88,68,81,24.99,74.14,1.90,9.17,189,2699,89.19,17.3,0.00,0
539.129,3.12,-3.91,13.95,off,off,-4.94,13.29,0.54,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.88,66,81,25.01,74.08,1.92,9.71,189,2705,89.09,17.3,0.00,0
539.189,4.69,-3.91,14.25,off,off,-5.17,13.36,0.54,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.90,68,81,25.05,73.94,1.88,9.48,189,2721,93.64,17.7,0.00,0
539.253,5.47,-3.91,14.22,off,off,-4.86,13.42,0.54,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.89,68,81,25.11,73.97,1.92,9.79,189,2714,87.26,17.3,0.00,0
539.311,5.47,-3.91,14.16,off,off,-5.02,13.48,0.54,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.90,68,81,24.73,73.98,1.90,9.63,189,2715,84.84,17.3,0.00,0
539.371,5.47,-3.91,14.09,off,off,-5.00,13.54,0.53,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.90,66,81,24.62,73.91,1.90,9.65,189,2722,84.30,17.3,0.00,0
539.430,5.47,-3.91,14.07,off,off,-4.89,13.60,0.53,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.91,68,81,24.56,73.89,1.92,9.75,190,2725,79.76,16.9,0.00,0
539.490,5.47,-3.91,14.06,off,off,-5.10,13.66,0.53,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.91,66,81,24.30,73.88,1.86,9.55,190,2726,79.35,16.5,0.00,0
539.549,5.47,-3.91,14.03,off,off,-4.91,13.73,0.52,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.92,66,82,24.15,73.77,1.90,9.73,190,2737,79.95,16.5,0.00,0
539.610,5.47,-3.91,13.92,off,off,-5.19,13.79,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.92,66,82,24.15,73.76,1.90,9.46,190,2739,79.47,16.5,0.00,0
539.691,5.47,-3.91,13.89,off,off,-4.87,13.87,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.92,66,82,24.20,73.72,1.86,9.77,190,2742,80.25,16.9,0.00,0
539.754,4.69,-3.91,13.86,off,off,-5.09,13.93,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.93,66,84,24.14,73.70,1.90,9.56,190,2746,76.51,16.5,0.00,0
539.811,3.91,-3.91,13.84,off,off,-5.03,14.00,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.93,66,84,23.94,73.67,1.86,9.62,190,2747,77.71,16.5,0.00,0
539.869,3.91,-3.91,13.83,off,off,-5.15,14.06,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.93,66,84,23.96,73.65,1.86,9.50,190,2752,78.40,16.5,0.00,0
539.933,3.12,-3.91,13.86,off,off,-4.95,14.12,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.94,66,84,24.12,73.59,1.90,9.70,190,2755,77.09,16.5,0.00,0
539.991,2.34,-3.91,13.88,off,off,-5.09,14.18,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.94,66,86,24.07,73.57,1.90,9.56,190,2760,76.99,16.5,0.00,0
540.071,2.34,-3.91,13.89,off,off,-5.05,14.26,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.94,66,86,24.03,73.61,1.82,9.60,190,2753,75.14,16.5,0.00,0
540.133,1.56,-3.91,13.95,off,off,-5.10,14.32,0.52,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.96,66,86,23.90,73.45,1.86,9.55,190,2773,74.31,16.1,0.00,0
540.192,1.56,-3.91,13.98,off,off,-5.18,14.38,0.50,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.95,66,86,23.74,73.51,1.86,9.47,190,2766,70.80,16.1,0.00,0
540.249,0.78,-3.91,13.98,off,off,-5.28,14.45,0.50,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.95,66,88,23.32,73.50,1.82,9.37,190,2770,62.51,15.0,0.00,0
540.325,0.00,-3.91,14.03,off,off,-5.78,14.51,0.48,on,14.47,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.96,66,88,22.01,73.50,1.74,8.86,190,2774,43.53,13.0,0.00,0
540.371,0.00,-3.91,14.07,off,off,-6.58,14.53,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,26.00,2.36,66,88,19.61,73.48,1.54,8.07,190,2765,33.84,11.4,0.00,0
540.437,0.00,-3.91,14.11,off,off,-7.30,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,26.50,2.36,66,88,17.72,73.36,1.50,7.35,190,2765,35.35,11.4,0.00,0
540.496,-0.78,-3.91,14.12,off,off,-7.93,14.54,0.35,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,26.50,2.36,66,88,16.44,73.06,1.60,6.72,190,2771,40.60,12.2,0.00,0
540.554,-0.78,-3.91,14.15,off,off,-8.00,14.54,0.35,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,27.00,2.36,66,88,16.34,73.01,1.60,6.65,190,2774,43.53,12.2,0.00,0
540.611,-0.78,-3.91,14.12,off,off,-8.41,14.54,0.35,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,26.50,2.38,66,88,16.59,72.74,1.66,6.24,190,2785,48.59,13.0,0.00,0
540.680,-0.78,-3.91,14.10,off,off,-8.16,14.54,0.36,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,27.00,2.37,66,88,17.39,72.86,1.68,6.49,190,2780,50.21,13.0,0.00,0
540.740,-1.56,-3.91,14.08,off,off,-8.42,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,25.00,2.37,66,88,17.44,72.81,1.66,6.23,190,2776,46.54,12.6,0.00,0
540.814,-1.56,-3.91,14.11,off,off,-8.33,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,25.00,2.37,66,88,17.50,72.79,1.66,6.32,190,2780,48.69,13.0,0.00,0
540.878,-2.34,-3.91,14.10,off,off,-8.49,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,25.00,2.96,66,88,17.53,72.75,1.66,6.16,190,2779,48.71,13.0,0.00,0
540.935,-2.34,-3.91,14.15,off,off,-8.38,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,25.50,2.37,66,88,17.57,72.79,1.66,6.27,190,2778,51.00,13.0,0.00,0
540.992,-2.34,-3.91,14.15,off,off,-8.43,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.50,2.37,66,88,17.80,72.75,1.66,6.22,190,2783,52.50,13.4,0.00,0
541.070,-3.12,-3.91,14.18,off,off,-8.25,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.50,2.97,66,88,18.20,72.82,1.72,6.39,190,2783,56.24,13.8,0.00,0
541.133,-3.12,-3.91,14.18,off,off,-8.20,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.38,66,88,18.59,72.84,1.70,6.45,190,2783,56.91,13.8,0.00,0
541.199,-3.12,-3.91,14.19,off,off,-7.96,14.53,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.38,66,88,18.95,72.90,1.74,6.68,190,2785,58.42,14.2,0.00,0
541.253,-3.91,-3.91,14.16,off,off,-7.75,14.53,0.41,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.50,2.97,66,88,19.45,73.04,1.74,6.90,190,2785,60.66,14.6,0.00,0
541.311,-3.91,-3.91,14.17,off,off,-7.60,14.53,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,24.50,2.97,66,88,20.04,73.08,1.80,7.05,190,2783,62.99,14.6,0.00,0
541.374,-3.91,-3.91,14.21,off,off,-7.20,14.53,0.44,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.97,66,86,20.76,73.18,1.82,7.45,190,2788,65.91,15.0,0.00,0
541.431,-3.91,-3.91,14.25,off,off,-7.25,14.53,0.45,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.98,66,86,21.29,73.17,1.82,7.40,190,2788,66.61,15.0,0.00,0
541.490,-4.69,-3.91,14.27,off,off,-6.93,14.53,0.47,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.97,66,86,21.72,73.21,1.82,7.72,190,2793,68.14,15.4,0.00,0
541.568,-4.69,-3.91,14.27,off,off,-6.85,14.53,0.47,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.98,66,86,22.23,73.21,1.84,7.80,190,2794,68.54,15.7,0.00,0
541.648,-4.69,-3.91,14.36,off,off,-6.55,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.98,66,86,22.48,73.26,1.84,8.10,190,2795,70.12,15.4,0.00,0
541.703,-4.69,-3.91,14.48,off,off,-6.56,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.98,66,86,22.72,73.24,1.86,8.09,190,2797,70.91,15.7,0.00,0
541.760,-4.69,-3.91,14.51,off,off,-6.45,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.99,66,86,22.93,73.24,1.86,8.31,190,2802,70.45,15.7,0.00,0
541.820,-4.69,-3.91,14.56,off,off,-6.28,14.53,0.49,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,2.99,66,86,22.99,73.27,1.86,8.37,190,2802,70.39,15.7,0.00,0
541.880,-4.69,-3.91,14.60,off,off,-6.40,14.53,0.49,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,22.00,2.99,66,86,23.02,73.25,1.84,8.25,190,2804,70.39,15.7,0.00,0
541.954,-3.91,-3.91,14.61,off,off,-6.14,14.53,0.49,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,2.99,66,86,23.08,73.29,1.84,8.51,190,2806,69.10,15.7,0.00,0
542.018,-3.12,-3.91,14.62,off,off,-6.40,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,22.00,3.00,66,86,22.94,73.25,1.86,8.25,190,2805,69.08,15.7,0.00,0
542.120,-3.12,-3.91,14.58,off,off,-6.26,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,22.00,3.00,66,86,23.01,73.26,1.86,8.39,190,2813,70.21,15.7,0.00,0
542.133,-3.12,-3.91,14.60,off,off,-6.23,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,3.00,66,86,23.01,73.27,1.80,8.42,190,2815,69.05,15.7,0.00,0
542.211,-3.12,-3.91,14.62,off,off,-6.40,14.53,0.48,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,3.00,66,86,23.11,73.24,1.88,8.25,190,2822,70.03,15.7,0.00,0
542.254,-2.34,-3.91,14.58,off,off,-6.20,14.53,0.49,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,3.00,66,86,23.19,73.28,1.86,8.45,190,2814,69.72,15.7,0.00,0
542.312,-2.34,-3.91,14.55,off,off,-6.31,14.53,0.49,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,3.01,66,86,23.20,73.26,1.84,8.34,190,2820,69.61,15.7,0.00,0
542.370,-2.34,-3.91,14.53,off,off,-6.34,14.53,0.49,on,14.53,190,1.000,0.00,0.00,0.00,1.0,3,21.50,3.01,66,86,23.23,73.25,1.86,8.31,190,2825,69.14,15.7,0.00,0
542.430,-2.34,-3.91,14.51,off,off,-6.05,14.63,0.49,on,14.59,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.02,66,86,23.32,73.31,1.86,8.59,190,2830,67.84,15.7,0.00,0
542.490,-3.12,-3.91,14.50,off,off,-6.25,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.01,66,86,23.28,73.27,1.86,8.40,190,2829,67.38,15.7,0.00,0
542.564,-3.12,-3.91,14.52,off,off,-6.20,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.02,66,86,23.24,73.28,1.86,8.45,190,2831,67.20,15.7,0.00,0
542.639,-3.12,-3.91,14.62,off,off,-5.97,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.03,66,86,23.33,73.33,1.86,8.68,190,2837,65.64,15.7,0.00,0
542.683,-3.91,-3.91,14.65,off,off,-6.36,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.03,66,86,23.01,73.25,1.84,8.28,190,2834,63.53,15.4,0.00,0
542.741,-3.91,-3.91,14.65,off,off,-6.35,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.42,66,86,22.81,73.25,1.82,8.30,190,2838,64.86,15.4,0.00,0
542.821,-3.91,-3.91,14.68,off,off,-6.23,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.42,66,86,22.70,73.27,1.80,8.42,190,2843,59.60,14.6,0.00,0
542.876,-4.69,-3.91,14.68,off,off,-6.65,14.71,0.47,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.42,66,86,22.25,73.18,1.80,8.00,190,2839,63.38,14.6,0.00,0
542.933,-4.69,-3.91,14.67,off,off,-6.49,14.71,0.47,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.42,66,86,22.46,73.21,1.82,8.16,190,2844,63.91,15.4,0.00,0
542.990,-4.69,-3.91,14.70,off,off,-6.34,14.71,0.47,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.43,66,86,22.51,73.25,1.82,8.31,190,2849,66.85,15.0,0.00,0
543.050,-4.69,-3.91,14.71,off,off,-6.53,14.71,0.47,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.43,66,86,22.64,73.21,1.84,8.12,190,2844,65.38,15.4,0.00,0
543.115,-4.69,-3.91,14.74,off,off,-6.48,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.43,66,86,22.72,73.21,1.84,8.17,190,2849,65.33,15.4,0.00,0
543.173,-3.91,-3.91,14.76,off,off,-6.27,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.43,66,86,22.79,73.26,1.84,8.38,190,2851,63.78,15.4,0.00,0
543.231,-3.91,-3.91,14.82,off,off,-6.49,14.71,0.47,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.43,66,86,22.72,73.21,1.82,8.16,190,2855,65.21,15.4,0.00,0
543.304,-3.12,-3.91,14.84,off,off,-6.51,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.05,66,86,22.90,73.21,1.86,8.14,190,2855,64.49,15.7,0.00,0
543.370,-3.12,-3.91,14.80,off,off,-6.31,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.04,66,86,22.80,73.25,1.84,8.34,190,2855,65.94,15.4,0.00,0
543.428,-2.34,-3.91,14.85,off,off,-6.33,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.44,66,88,22.97,73.25,1.84,8.32,190,2859,69.61,15.7,0.00,0
543.485,-2.34,-3.91,14.83,off,off,-6.36,14.71,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.05,66,88,23.25,73.24,1.86,8.29,190,2862,68.84,15.7,0.00,0
543.543,-2.34,-3.91,14.83,off,off,-6.17,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.05,66,88,23.43,73.29,1.88,8.48,190,2861,67.95,15.7,0.00,0
543.600,-1.56,-3.91,14.87,off,off,-6.07,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.05,66,88,23.43,73.31,1.88,8.58,190,2857,68.43,15.7,0.00,0
543.670,-1.56,-3.91,14.84,off,off,-6.27,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.06,66,88,23.55,73.26,1.88,8.38,190,2866,69.08,15.7,0.00,0
543.734,-1.56,-3.91,14.73,off,off,-6.25,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.05,66,88,23.53,73.27,1.84,8.40,190,2859,69.22,15.7,0.00,0
543.792,-1.56,-3.91,14.66,off,off,-6.04,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.05,66,88,23.57,73.31,1.86,8.61,190,2862,69.15,15.7,0.00,0
543.861,-1.56,-3.91,14.64,off,off,-6.15,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.06,66,88,23.61,73.29,1.86,8.50,190,2875,68.90,15.7,0.00,0
543.937,-2.34,-3.91,14.64,off,off,-6.25,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.06,66,88,23.61,73.27,1.88,8.40,190,2863,68.72,15.7,0.00,0
543.999,-2.34,-3.91,14.65,off,off,-6.13,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.06,66,88,23.76,73.30,1.88,8.52,190,2873,70.15,16.1,0.00,0
544.055,-3.12,-3.91,14.64,off,off,-5.95,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.06,66,88,23.87,73.34,1.84,8.70,190,2876,69.70,16.1,0.00,0
544.114,-3.12,-3.91,14.67,off,off,-6.20,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.06,66,88,23.87,73.28,1.88,8.45,190,2875,69.29,16.1,0.00,0
544.171,-3.91,-3.91,14.67,off,off,-6.17,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.07,66,88,23.91,73.29,1.90,8.48,190,2879,69.19,15.7,0.00,0
544.252,-3.91,-3.91,14.70,off,off,-6.03,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.07,66,88,23.91,73.33,1.88,8.61,190,2880,70.01,16.1,0.00,0
544.306,-2.34,-3.91,14.76,off,off,-5.99,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.07,66,88,24.01,73.35,1.88,8.66,190,2884,67.47,15.7,0.00,0
544.364,-2.34,-3.91,14.80,off,off,-6.22,14.71,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.08,66,88,23.92,73.28,1.86,8.43,190,2886,68.65,15.7,0.00,0
544.421,-1.56,-3.91,14.78,off,off,-6.27,14.72,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.08,66,88,23.94,73.26,1.88,8.38,190,2890,66.94,15.7,0.00,0
544.490,-1.56,-3.91,14.74,off,off,-6.19,14.72,0.49,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.08,66,88,23.69,73.28,1.86,8.46,190,2887,64.55,15.4,0.00,0
544.554,-1.56,-3.91,14.71,off,off,-6.15,14.72,0.48,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.08,66,88,23.42,73.29,1.84,8.50,190,2892,62.29,15.0,0.00,0
544.612,-1.56,-3.91,14.70,off,off,-6.55,14.72,0.47,on,14.76,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.46,66,88,22.95,73.18,1.80,8.09,190,2891,61.51,15.0,0.00,0
544.670,-1.56,-3.91,14.69,off,off,-6.69,14.64,0.47,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.47,66,88,22.68,73.14,1.80,7.96,190,2895,57.03,15.0,0.00,0
544.730,-1.56,-3.91,14.65,off,off,-6.87,14.64,0.45,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.47,66,88,21.98,73.09,1.78,7.78,190,2893,55.56,14.2,0.00,0
544.790,-1.56,-3.91,14.63,off,off,-6.86,14.64,0.45,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,24.00,2.47,66,88,21.83,73.08,1.80,7.79,190,2892,60.78,15.0,0.00,0
544.855,-1.56,-3.91,14.59,off,off,-6.81,14.64,0.45,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.50,3.09,66,88,22.10,73.11,1.82,7.84,190,2895,60.00,15.0,0.00,0
544.912,-1.56,-3.91,14.58,off,off,-6.97,14.64,0.45,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.50,2.47,66,88,22.19,73.06,1.82,7.68,190,2895,62.21,15.0,0.00,0
544.971,-2.34,-3.91,14.50,off,off,-6.86,14.64,0.47,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.50,3.10,66,88,22.55,73.08,1.86,7.79,190,2901,64.28,15.4,0.00,0
545.030,-2.34,-3.91,14.48,off,off,-6.75,14.64,0.47,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.48,66,88,22.72,73.12,1.86,7.89,190,2901,62.78,15.0,0.00,0
545.090,-3.12,-3.91,14.46,off,off,-6.59,14.64,0.47,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,23.00,2.48,66,88,22.82,73.16,1.86,8.06,190,2903,66.22,15.4,0.00,0
545.154,-3.12,-3.91,14.47,off,off,-6.48,14.64,0.47,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.48,66,88,23.18,73.20,1.82,8.17,190,2904,66.64,15.7,0.00,0
545.212,-3.91,-3.91,14.51,off,off,-6.56,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.48,66,88,23.35,73.17,1.86,8.08,190,2909,65.60,15.7,0.00,0
545.271,-3.91,-3.91,14.50,off,off,-6.53,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.48,66,88,23.38,73.18,1.88,8.12,190,2909,65.60,15.7,0.00,0
545.330,-3.91,-3.91,14.60,off,off,-6.49,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.48,66,88,23.36,73.19,1.86,8.16,190,2910,64.80,15.7,0.00,0
545.390,-3.91,-3.91,14.65,off,off,-6.38,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.48,66,88,23.33,73.22,1.82,8.27,190,2908,64.84,15.7,0.00,0
545.454,-3.12,-3.91,14.71,off,off,-6.35,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,88,23.42,73.24,1.84,8.30,190,2913,66.85,15.7,0.00,0
545.512,-3.12,-3.91,14.79,off,off,-6.46,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,88,23.49,73.21,1.86,8.19,190,2914,66.44,15.7,0.00,0
545.591,-3.12,-3.91,14.78,off,off,-6.50,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,88,23.39,73.19,1.88,8.15,190,2916,64.66,15.7,0.00,0
545.665,-2.34,-3.91,14.79,off,off,-6.54,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,88,23.39,73.17,1.84,8.11,190,2918,65.40,15.7,0.00,0
545.724,-1.56,-3.91,14.80,off,off,-6.40,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,88,23.39,73.21,1.88,8.25,190,2922,65.25,15.7,0.00,0
545.782,-1.56,-3.91,14.77,off,off,-6.30,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,90,23.38,73.25,1.84,8.35,190,2918,64.58,15.7,0.00,0
545.850,-1.56,-3.91,14.73,off,off,-6.46,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,90,23.39,73.21,1.84,8.19,190,2921,65.84,15.7,0.00,0
545.928,-1.56,-3.91,14.73,off,off,-6.49,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,2.49,66,90,23.53,73.19,1.86,8.16,190,2924,67.86,15.7,0.00,0
545.972,-0.78,-3.91,14.66,off,off,-6.46,14.64,0.48,on,14.64,190,1.000,0.00,0.00,0.00,1.0,3,22.50,3.12,66,90,23.79,73.19,1.88,8.19,190,2930,68.55,15.7,0.00,0
