Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.278,-3.12,0.00,14.35,off,off,-10.61,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.48,65.03,1.02,4.03,83,1096,0.00,5.9,0.00,0
7.337,-3.91,0.00,14.36,off,off,-10.61,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.48,65.04,0.98,4.04,83,1098,0.00,5.9,0.00,0
7.403,-3.91,0.00,14.40,off,off,-10.61,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.47,65.03,1.00,4.04,83,1098,0.00,5.9,0.00,0
7.465,-3.91,0.00,14.43,off,off,-10.60,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.46,65.05,0.98,4.05,83,1097,0.00,5.9,0.00,0
7.519,-3.91,0.00,14.47,off,off,-10.63,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.45,65.01,0.96,4.02,83,1098,0.00,5.9,0.00,0
7.578,-3.91,0.00,14.51,off,off,-10.62,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.46,65.02,1.02,4.03,83,1101,0.00,5.9,0.00,0
7.647,-3.91,0.00,14.53,off,off,-10.61,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.45,65.01,1.00,4.03,83,1103,0.00,5.9,0.00,0
7.715,-3.12,0.00,14.58,off,off,-10.64,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,77,79,4.45,65.01,1.00,4.01,83,1104,0.00,5.9,0.00,0
7.771,-3.12,0.00,14.62,off,off,-10.62,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,77,79,4.45,65.01,1.04,4.03,83,1104,0.00,5.9,0.00,0
7.828,-3.12,0.00,14.64,off,off,-10.65,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,77,79,4.44,64.98,1.00,4.00,83,1104,0.00,5.9,0.00,0
7.887,-3.12,0.00,14.68,off,off,-10.64,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,77,79,4.44,64.99,0.98,4.01,83,1106,0.00,5.9,0.00,0
7.963,-3.12,0.00,14.69,off,off,-10.64,14.82,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,77,79,4.42,65.00,1.00,4.01,83,1100,0.00,5.9,0.00,0
8.014,-3.12,0.00,14.74,off,off,-10.66,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,77,79,4.38,64.99,1.04,3.99,83,1089,0.00,5.9,0.00,0
8.070,-3.12,0.00,14.79,off,off,-10.63,14.82,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,16.00,0.46,77,79,4.34,65.04,1.04,4.02,83,1075,0.00,5.9,0.00,0
8.128,-2.34,0.00,14.85,off,off,-10.63,14.72,0.23,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,17.00,0.46,77,79,4.33,65.05,1.04,4.02,83,1066,0.00,5.9,0.00,0
8.194,-2.34,0.00,14.92,off,off,-10.59,14.72,0.25,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,17.50,0.68,77,79,4.35,65.10,1.04,4.06,83,1059,0.00,5.9,0.00,0
8.248,-2.34,0.00,14.93,off,off,-10.54,14.72,0.25,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,17.50,0.68,77,79,4.36,65.14,1.04,4.11,83,1055,0.00,5.9,0.00,0
8.317,-1.56,0.00,14.98,off,off,-10.52,14.72,0.25,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,17.50,0.68,77,79,4.43,65.16,1.04,4.13,83,1064,0.00,5.9,0.00,0
8.386,-1.56,0.00,15.06,off,off,-10.49,14.72,0.25,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,18.00,0.69,77,79,4.51,65.19,1.00,4.16,83,1076,0.00,5.9,0.00,0
8.444,-1.56,0.00,15.06,off,off,-10.49,14.72,0.25,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,17.00,0.69,77,79,4.56,65.18,1.04,4.16,83,1084,0.00,5.9,0.00,0
8.522,-1.56,0.00,15.11,off,off,-10.48,14.72,0.25,on,14.64,93,1.000,0.00,0.00,0.00,1.0,0,15.50,0.70,77,79,4.62,65.18,1.02,4.17,83,1096,0.00,5.9,0.00,0
8.588,-0.78,0.00,15.15,off,off,-10.46,14.72,0.25,on,14.70,93,1.000,0.00,0.00,0.00,1.0,0,15.00,0.71,77,79,4.68,65.21,1.04,4.19,83,1114,0.00,5.9,0.00,0
8.667,-0.78,0.00,15.14,off,off,-10.45,14.72,0.25,on,14.70,93,1.000,0.00,0.00,0.00,1.0,0,14.00,0.72,77,79,4.69,65.22,1.02,4.20,83,1124,0.00,5.9,0.00,0
8.731,-0.78,0.00,15.18,off,off,-10.49,14.72,0.25,on,14.70,93,1.000,0.00,0.00,0.00,1.0,0,13.50,0.72,77,79,4.68,65.16,0.98,4.15,83,1132,0.00,5.9,0.00,0
8.787,-0.78,0.00,15.20,off,off,-10.51,14.72,0.23,on,14.70,93,1.000,0.00,0.00,0.00,1.0,0,13.00,0.72,77,79,4.64,65.13,0.98,4.14,83,1134,0.00,5.9,0.00,0
8.847,-0.78,0.00,15.18,off,off,-10.53,14.72,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,13.00,0.73,77,79,4.63,65.10,1.04,4.12,83,1143,0.00,5.9,0.00,0
8.925,0.00,0.00,15.19,off,off,-10.59,14.72,0.23,on,14.76,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.73,77,79,4.61,65.00,0.98,4.06,83,1150,0.00,5.9,0.00,0
8.968,0.00,0.00,15.21,off,off,-10.59,14.72,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,11.50,0.49,77,79,4.59,65.00,0.94,4.06,83,1154,0.00,5.5,0.00,0
9.031,0.00,0.00,15.18,off,off,-10.63,14.72,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,12.00,0.49,77,79,4.55,64.94,1.00,4.02,83,1155,0.00,5.9,0.00,0
9.087,0.00,0.00,15.24,off,off,-10.62,14.72,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,11.50,0.49,77,79,4.52,64.95,1.00,4.03,83,1155,0.00,5.5,0.00,0
9.167,0.00,0.00,15.23,off,off,-10.66,14.72,0.23,on,14.87,93,1.000,0.00,0.00,0.00,1.0,0,11.50,0.49,77,79,4.49,64.90,0.96,3.99,83,1157,0.00,5.5,0.00,0
9.231,0.78,0.00,15.25,off,off,-10.66,14.72,0.22,on,14.93,93,1.000,0.00,0.00,0.00,1.0,0,12.00,0.49,77,79,4.42,64.90,0.96,3.99,83,1150,0.00,5.5,0.00,0
9.301,0.78,0.00,15.27,off,off,-10.69,14.72,0.22,on,14.93,93,1.000,0.00,0.00,0.00,1.0,0,11.50,0.49,77,79,4.41,64.85,1.02,3.96,83,1152,0.00,5.5,0.00,0
9.355,0.78,0.00,15.28,off,off,-10.69,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.00,0.49,77,79,4.39,64.85,1.04,3.95,83,1150,0.00,5.5,0.00,0
9.411,0.78,0.00,15.29,off,off,-10.72,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.49,77,79,4.37,64.82,0.98,3.93,83,1146,0.00,5.5,0.00,0
9.467,0.78,0.00,15.29,off,off,-10.72,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.00,0.49,77,79,4.37,64.81,1.02,3.93,83,1148,0.00,5.5,0.00,0
9.533,1.56,0.00,15.29,off,off,-10.74,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.00,0.49,77,79,4.36,64.78,1.00,3.91,83,1146,0.00,5.5,0.00,0
9.591,1.56,0.00,15.33,off,off,-10.76,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.00,0.49,79,79,4.35,64.76,0.98,3.89,83,1145,0.00,5.5,0.00,0
9.649,1.56,0.00,15.32,off,off,-10.76,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.49,79,79,4.34,64.76,1.00,3.89,83,1143,0.00,5.5,0.00,0
9.725,1.56,0.00,15.35,off,off,-10.78,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.49,77,79,4.33,64.74,0.98,3.87,83,1143,0.00,5.5,0.00,0
9.789,1.56,0.00,15.37,off,off,-10.77,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.49,79,79,4.31,64.76,1.00,3.88,83,1139,0.00,5.5,0.00,0
9.877,2.34,0.00,15.35,off,off,-10.78,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,79,4.28,64.75,0.98,3.87,83,1132,0.00,5.9,0.00,0
9.931,2.34,0.00,15.34,off,off,-10.79,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,77,79,4.29,64.74,0.96,3.86,83,1135,0.00,5.9,0.00,0
9.988,2.34,0.00,15.37,off,off,-10.79,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,12.50,0.48,79,79,4.29,64.74,1.00,3.86,83,1135,0.00,5.9,0.00,0
10.056,2.34,0.00,15.31,off,off,-10.79,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,79,4.26,64.76,1.00,3.86,83,1126,0.00,5.9,0.00,0
10.109,3.12,0.00,15.29,off,off,-10.78,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,79,4.26,64.76,1.02,3.87,83,1122,0.00,5.9,0.00,0
10.176,2.34,0.00,15.30,off,off,-10.79,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,79,79,4.26,64.78,0.96,3.86,83,1120,0.00,5.9,0.00,0
10.230,3.12,0.00,15.27,off,off,-10.77,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,79,79,4.25,64.81,0.96,3.88,83,1115,0.00,5.9,0.00,0
10.297,3.12,0.00,15.25,off,off,-10.78,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,79,79,4.28,64.78,1.00,3.87,83,1121,0.00,5.9,0.00,0
10.368,3.12,0.00,15.22,off,off,-10.78,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,79,79,4.30,64.79,1.02,3.87,83,1122,0.00,5.9,0.00,0
10.446,3.12,0.00,15.16,off,off,-10.77,14.72,0.22,on,14.82,93,1.000,0.00,0.00,0.00,1.0,0,13.50,0.72,79,79,4.31,64.79,1.02,3.88,84,1125,0.00,5.9,0.00,0
10.490,3.12,0.00,15.17,off,off,-10.78,14.72,0.22,on,14.82,95,1.000,0.00,0.00,0.00,1.0,0,13.50,0.72,79,79,4.31,64.78,0.98,3.87,84,1125,0.00,5.9,0.00,0
10.567,3.12,0.00,15.13,off,off,-10.78,14.72,0.22,on,14.82,95,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,79,79,4.29,64.77,0.96,3.87,84,1124,0.00,5.9,0.00,0
10.631,3.12,0.00,15.09,off,off,-10.80,14.72,0.22,on,14.82,95,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,79,79,4.30,64.74,1.00,3.85,84,1127,0.00,5.9,0.00,0
10.687,3.12,0.00,15.08,off,off,-10.80,14.72,0.22,on,14.82,95,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,79,79,4.29,64.74,0.96,3.85,84,1128,0.00,5.9,0.00,0
10.761,3.12,0.00,15.04,off,off,-10.80,14.72,0.22,on,14.82,95,1.000,0.00,0.00,0.00,1.0,0,13.00,0.48,79,79,4.27,64.76,0.96,3.85,84,1123,16.18,5.9,0.00,0
10.816,3.12,0.00,15.02,off,off,-10.77,14.72,0.22,on,14.82,95,1.000,0.00,0.00,0.00,1.0,0,16.00,0.48,79,79,4.33,64.82,1.04,3.88,84,1112,16.90,6.7,0.00,0
10.872,3.12,0.00,15.03,off,off,-10.65,14.72,0.23,on,14.76,95,1.000,0.00,0.00,0.00,1.0,0,17.50,0.71,79,79,4.40,64.97,1.06,4.00,84,1104,16.95,6.7,0.00,0
10.930,3.12,0.00,14.95,off,off,-10.58,14.72,0.23,on,14.76,95,1.000,0.00,0.00,0.00,1.0,0,19.00,0.70,79,79,4.47,65.07,1.06,4.07,84,1098,16.99,6.7,0.00,0
11.014,3.12,0.00,14.94,off,off,-10.45,14.72,0.25,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,20.50,0.69,79,79,4.52,65.22,1.04,4.20,84,1085,16.91,6.3,0.00,0
11.069,3.12,0.00,14.90,off,off,-10.41,14.72,0.25,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,21.00,0.69,79,79,4.55,65.27,1.04,4.24,84,1074,16.99,6.3,0.00,0
11.137,3.12,0.00,14.87,off,off,-10.26,14.72,0.25,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,22.50,0.68,79,79,4.54,65.38,1.10,4.39,84,1057,3.46,6.3,0.00,0
11.201,3.12,0.00,14.86,off,off,-10.22,14.72,0.25,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,24.00,0.67,79,79,4.46,65.39,1.00,4.43,84,1044,3.48,5.9,0.00,0
11.268,3.12,0.00,14.85,off,off,-10.25,14.72,0.25,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,24.00,0.66,79,79,4.38,65.36,0.98,4.40,84,1032,3.50,5.5,0.00,0
11.336,3.12,0.00,14.81,off,off,-10.21,14.72,0.25,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,26.00,0.65,79,79,4.27,65.35,0.98,4.43,84,1009,3.53,5.5,0.00,0
11.389,2.34,0.00,14.85,off,off,-10.20,14.73,0.25,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,26.00,0.64,79,79,4.19,65.34,0.98,4.45,84,995,3.55,5.5,0.00,0
11.448,2.34,0.00,14.81,off,off,-10.16,14.73,0.25,on,14.59,95,1.000,0.00,0.00,0.00,1.0,0,27.00,0.83,79,79,4.09,65.32,0.98,4.49,84,973,3.58,5.5,0.00,0
11.516,3.12,0.00,14.87,off,off,-10.14,14.73,0.25,on,14.59,95,1.000,0.00,0.00,0.00,1.0,0,26.50,0.82,79,79,4.02,65.30,0.96,4.51,84,955,0.00,5.5,0.00,0
11.570,3.12,1.56,14.91,off,off,-10.06,14.73,0.25,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,21.00,0.80,79,81,3.93,65.27,1.00,4.59,84,935,0.00,5.5,0.00,0
11.648,3.12,3.12,14.90,off,off,-10.03,14.73,0.25,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,19.50,0.78,79,79,3.84,65.23,1.00,4.62,84,909,0.00,5.5,0.00,0
11.711,3.12,3.91,14.98,off,off,-9.99,14.73,0.25,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,19.00,0.57,79,81,3.74,65.17,0.98,4.66,84,883,0.00,5.5,0.00,0
11.768,3.12,5.47,15.03,off,off,-9.96,14.73,0.25,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,17.00,0.56,79,81,3.70,65.13,0.96,4.69,84,867,0.00,5.5,0.00,0
11.836,3.91,5.47,15.01,off,off,-9.91,14.73,0.25,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,16.00,0.55,79,81,3.67,65.10,1.00,4.74,84,853,0.00,5.5,0.00,0
11.890,3.91,5.47,15.02,off,off,-9.90,14.73,0.26,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,24.00,0.53,79,81,3.64,65.04,1.00,4.75,84,832,0.00,6.3,0.00,0
11.973,3.91,5.47,15.04,off,off,-9.81,14.73,0.27,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,23.50,0.70,79,81,3.70,64.97,1.04,4.84,84,816,0.00,6.3,0.00,0
12.018,3.91,5.47,15.04,off,off,-9.63,14.73,0.27,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,23.00,0.69,79,81,3.76,64.85,1.06,5.02,84,803,0.00,6.7,0.00,0
12.095,3.91,5.47,15.03,off,off,-9.43,14.73,0.28,on,14.59,95,1.000,0.00,0.00,0.00,1.0,0,23.00,0.68,79,81,3.89,64.85,1.08,5.22,84,799,0.00,6.7,0.00,0
12.173,3.91,5.47,15.02,off,off,-9.20,14.73,0.30,on,14.59,95,1.000,0.00,0.00,0.00,1.0,0,20.00,0.68,79,81,4.11,64.96,1.14,5.45,84,794,0.00,7.1,0.00,0
12.228,3.91,5.47,14.99,off,off,-9.09,14.73,0.31,on,14.59,95,1.000,0.00,0.00,0.00,1.0,0,17.50,0.68,79,81,4.33,64.67,1.16,5.56,84,802,0.00,7.1,0.00,0
12.288,3.91,5.47,15.01,off,off,-8.84,14.73,0.32,on,14.59,95,1.000,0.00,0.00,0.00,1.0,0,16.50,0.70,79,81,4.58,64.68,1.16,5.81,84,818,0.00,7.1,0.00,0
12.356,3.91,5.47,14.96,off,off,-8.67,14.73,0.34,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,17.00,0.70,79,81,4.85,64.77,1.14,5.98,84,839,0.00,7.5,0.00,0
12.410,3.91,5.47,14.98,off,off,-8.59,14.73,0.35,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,16.50,0.73,79,81,5.12,64.87,1.16,6.06,84,858,0.00,7.5,0.00,0
12.477,3.91,5.47,14.98,off,off,-8.44,14.73,0.36,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,16.50,0.74,79,81,5.40,65.01,1.20,6.21,84,882,0.00,7.5,0.00,0
12.530,3.91,5.47,14.93,off,off,-8.35,14.73,0.37,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,16.50,0.97,79,81,5.70,65.19,1.20,6.30,84,910,0.00,7.5,0.00,0
12.599,3.91,5.47,14.89,off,off,-8.28,14.73,0.37,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,18.00,1.01,79,81,6.05,65.44,1.18,6.37,84,947,0.00,7.5,0.00,0
12.668,3.91,5.47,14.88,off,off,-8.34,14.73,0.37,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,18.50,0.82,79,81,6.34,65.68,1.18,6.31,84,984,0.00,7.5,0.00,0
12.736,3.91,5.47,14.88,off,off,-8.43,14.72,0.37,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,22.00,0.87,79,81,6.52,65.87,1.12,6.22,84,1014,0.00,7.1,0.00,0
12.790,3.91,5.47,14.99,off,off,-8.49,14.72,0.37,on,14.53,95,1.000,0.00,0.00,0.00,1.0,0,19.50,0.88,79,81,6.73,66.09,1.16,6.16,84,1051,0.00,7.5,0.00,0
12.868,4.69,5.47,15.08,off,off,-8.58,14.72,0.37,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,16.00,0.93,79,81,7.05,66.44,1.14,6.06,84,1113,0.00,7.5,0.00,0
12.932,5.47,3.12,15.17,off,off,-8.80,14.72,0.36,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,10.00,1.00,79,81,7.41,66.80,1.14,5.85,84,1191,0.00,7.1,0.00,0
12.988,5.47,2.34,15.25,off,off,-9.05,14.72,0.36,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,6.00,1.05,79,81,7.63,67.36,1.10,5.60,84,1254,0.00,7.1,0.00,0
13.056,5.47,0.78,15.25,off,off,-9.24,14.71,0.35,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,4.00,1.10,79,81,7.71,67.73,1.10,5.41,84,1305,0.00,7.1,0.00,0
13.111,6.25,0.00,15.20,off,off,-9.50,14.71,0.34,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,1.00,1.13,79,81,7.61,67.83,1.10,5.14,84,1334,0.00,7.1,0.00,0
13.176,5.47,0.00,15.14,off,off,-9.75,14.71,0.32,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,3.00,1.17,79,81,7.57,68.10,1.10,4.90,84,1374,0.00,7.1,0.00,0
13.233,5.47,0.00,15.06,off,off,-9.87,14.71,0.31,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,4.50,1.18,79,81,7.45,68.22,1.12,4.78,84,1403,0.00,7.1,0.00,0
13.289,5.47,0.00,15.03,off,off,-10.12,14.71,0.30,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,5.00,0.91,79,81,7.27,68.18,1.12,4.53,84,1426,0.00,6.7,0.00,0
13.368,5.47,0.00,14.86,off,off,-10.28,14.71,0.28,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,5.00,0.92,79,79,7.04,68.18,1.14,4.37,84,1444,0.00,6.7,0.00,0
13.432,4.69,0.00,14.73,off,off,-10.36,14.71,0.27,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,5.50,0.93,79,79,6.84,68.17,1.10,4.29,84,1457,0.00,6.7,0.00,0
13.488,4.69,0.00,14.68,off,off,-10.50,14.71,0.27,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,6.00,0.94,79,79,6.65,68.01,1.10,4.15,84,1469,0.00,6.7,0.00,0
13.557,4.69,0.00,14.59,off,off,-10.61,14.71,0.26,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,6.50,0.94,79,79,6.44,67.92,1.06,4.03,84,1473,0.00,6.7,0.00,0
13.612,3.91,0.00,14.56,off,off,-10.72,14.71,0.25,on,14.87,95,1.000,0.00,0.00,0.00,1.0,0,7.00,0.94,79,79,6.21,67.63,1.06,3.93,84,1471,0.00,6.7,0.00,0
13.670,3.91,0.00,14.51,off,off,-10.81,14.71,0.25,on,14.87,95,1.000,0.00,0.00,0.00,1.0,0,7.00,0.94,79,79,6.03,67.44,1.06,3.84,84,1474,0.00,6.3,0.00,0
13.738,3.91,0.00,14.37,off,off,-10.85,14.71,0.23,on,15.05,95,1.000,0.00,0.00,0.00,1.0,0,7.00,0.94,79,79,5.80,67.22,1.02,3.80,84,1466,0.00,6.3,0.00,0
13.816,3.12,0.00,14.29,off,off,-10.91,14.71,0.22,on,15.05,95,1.000,0.00,0.00,0.00,1.0,0,6.50,0.94,79,79,5.60,67.04,1.02,3.74,84,1460,0.00,6.3,0.00,0
13.890,2.34,0.00,14.20,off,off,-10.97,14.71,0.22,on,15.11,95,1.000,0.00,0.00,0.00,1.0,0,7.00,0.62,79,79,5.36,66.75,1.04,3.68,84,1444,0.00,6.3,0.00,0
13.966,1.56,0.00,14.13,off,off,-11.06,14.71,0.21,on,15.11,95,1.000,0.00,0.00,0.00,1.0,0,6.50,0.61,79,79,5.13,66.31,1.06,3.59,84,1419,0.00,6.3,0.00,0
14.023,1.56,0.00,14.10,off,off,-11.07,14.71,0.21,on,15.30,95,1.000,0.00,0.00,0.00,1.0,0,6.50,0.60,79,79,5.01,66.06,1.06,3.58,84,1397,0.00,6.3,0.00,0
14.092,1.56,0.00,14.07,off,off,-11.08,14.71,0.21,on,15.30,95,1.000,0.00,0.00,0.00,1.0,0,6.50,0.59,79,79,4.88,65.89,1.04,3.57,84,1378,0.00,6.3,0.00,0
14.151,0.78,0.00,14.03,off,off,-11.05,14.71,0.21,on,15.30,95,1.000,0.00,0.00,0.00,1.0,0,7.00,0.58,79,79,4.72,65.47,1.04,3.60,84,1339,0.00,6.3,0.00,0
14.209,0.78,0.00,14.02,off,off,-11.05,14.71,0.21,on,15.24,95,1.000,0.00,0.00,0.00,1.0,0,6.00,0.56,79,79,4.63,65.17,1.06,3.60,84,1305,0.00,6.3,0.00,0
14.296,0.78,0.00,14.07,off,off,-11.00,14.72,0.21,on,15.24,95,1.000,0.00,0.00,0.00,1.0,0,5.50,0.54,79,79,4.55,64.85,1.08,3.65,84,1262,0.00,6.3,0.00,0
14.350,0.78,0.00,14.07,off,off,-10.90,14.72,0.22,on,15.05,95,1.000,0.00,0.00,0.00,1.0,0,6.00,0.53,79,79,4.53,64.72,1.06,3.75,84,1232,0.00,6.3,0.00,0
14.429,0.78,0.00,14.16,off,off,-10.81,14.72,0.22,on,15.05,95,1.000,0.00,0.00,0.00,1.0,0,8.00,0.52,79,79,4.52,64.57,1.04,3.84,84,1202,0.00,6.3,0.00,0
14.483,0.78,0.00,14.23,off,off,-10.75,14.72,0.22,on,14.93,95,1.000,0.00,0.00,0.00,1.0,0,9.00,0.51,79,79,4.54,64.69,1.04,3.90,84,1183,0.00,6.3,0.00,0
14.538,0.78,0.00,14.27,off,off,-10.69,14.72,0.23,on,14.87,95,1.000,0.00,0.00,0.00,1.0,0,9.50,0.50,79,79,4.60,64.83,1.12,3.96,84,1169,3.33,6.7,0.00,0
14.607,0.78,0.00,14.32,off,off,-10.63,14.72,0.23,on,14.87,95,1.000,0.00,0.00,0.00,1.0,0,11.00,0.49,79,79,4.63,64.95,1.10,4.02,84,1150,20.31,7.1,0.00,0
14.671,0.78,0.00,14.37,off,off,-10.53,14.72,0.25,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,13.50,0.49,79,79,4.90,65.10,1.14,4.12,84,1142,44.55,8.7,0.00,0
14.738,0.78,0.00,14.45,off,off,-9.74,14.72,0.30,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,18.50,0.73,79,79,5.99,65.90,1.34,4.91,84,1141,96.06,12.2,0.00,0
14.798,1.56,0.00,14.50,off,off,-8.28,14.72,0.39,on,14.64,95,1.000,0.00,0.00,0.00,1.0,0,19.00,1.23,79,79,7.79,66.80,1.58,6.37,84,1151,100.49,13.4,0.00,0
14.876,1.56,0.00,14.57,off,off,-7.52,14.71,0.47,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,18.00,1.25,79,79,9.71,67.64,1.60,7.12,84,1207,101.21,13.4,0.00,0
14.940,1.56,0.00,14.70,off,off,-6.56,14.70,0.53,on,14.70,95,1.000,0.00,0.00,0.00,1.0,0,17.00,1.34,79,81,11.70,68.05,1.60,8.08,84,1287,101.95,13.8,0.00,0
15.016,2.34,0.00,14.82,off,off,-6.11,14.70,0.56,on,14.70,95,1.000,0.35,0.00,0.00,1.0,0,16.50,1.72,79,81,13.50,69.17,1.68,8.54,84,1379,103.04,14.6,0.00,0
15.059,2.34,0.00,14.87,off,off,-5.43,14.69,0.61,on,14.70,95,1.000,1.05,0.00,0.00,1.0,0,15.50,1.80,77,81,15.22,70.84,1.70,9.22,84,1454,105.15,15.0,0.00,0
