Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.271,9.38,13.28,12.41,off,off,-11.06,13.28,0.19,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.62,50,63,2.35,69.11,0.70,3.59,168,725,0.00,3.1,0.00,0
7.330,8.59,13.28,12.32,off,off,-11.05,13.28,0.19,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.35,69.09,0.70,3.60,168,724,0.00,3.1,0.00,0
7.387,8.59,13.28,12.26,off,off,-11.07,13.28,0.19,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.35,69.13,0.72,3.58,168,724,0.00,3.1,0.00,0
7.444,7.81,13.28,12.20,off,off,-11.08,13.28,0.19,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.34,69.25,0.72,3.57,168,723,0.00,3.1,0.00,0
7.503,7.03,13.28,12.15,off,off,-11.08,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.34,69.23,0.72,3.57,168,723,0.00,3.1,0.00,0
7.571,7.03,13.28,12.11,off,off,-11.08,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.34,69.07,0.70,3.57,168,727,0.00,3.1,0.00,0
7.627,6.25,13.28,12.07,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.34,69.07,0.70,3.56,168,727,0.00,3.1,0.00,0
7.684,6.25,13.28,12.07,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.33,69.26,0.70,3.55,168,724,0.00,3.1,0.00,0
7.758,6.25,13.28,11.99,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.33,69.24,0.72,3.54,168,725,0.00,3.1,0.00,0
7.813,5.47,13.28,12.02,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.32,69.21,0.72,3.54,168,725,0.00,3.1,0.00,0
7.888,5.47,13.28,11.93,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.33,69.08,0.72,3.55,168,728,0.00,3.1,0.00,0
7.934,4.69,13.28,11.97,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.32,68.99,0.72,3.54,168,730,0.00,3.1,0.00,0
8.002,4.69,13.28,11.92,off,off,-11.12,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.32,69.17,0.70,3.53,168,728,0.00,3.1,0.00,0
8.056,3.91,13.28,11.95,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.32,69.20,0.70,3.52,168,727,0.00,3.1,0.00,0
8.123,3.91,13.28,11.89,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.31,69.37,0.70,3.52,168,724,0.00,3.1,0.00,0
8.177,3.91,13.28,11.93,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.61,50,63,2.30,69.53,0.70,3.52,168,720,0.00,3.1,0.00,0
8.242,3.12,13.28,11.88,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.30,69.57,0.72,3.52,168,720,0.00,3.1,0.00,0
8.296,3.12,13.28,11.92,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.30,69.64,0.70,3.52,168,718,0.00,3.1,0.00,0
8.368,3.12,13.28,11.90,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.59,0.68,3.54,168,718,0.00,3.1,0.00,0
8.422,2.34,13.28,11.90,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.58,0.70,3.54,168,718,0.00,3.1,0.00,0
8.476,2.34,13.28,11.93,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.52,0.68,3.55,167,719,0.00,3.1,0.00,0
8.535,2.34,13.28,11.90,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.49,0.68,3.55,167,719,0.00,3.1,0.00,0
8.601,2.34,13.28,11.96,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.54,0.68,3.54,167,719,0.00,3.1,0.00,0
8.654,2.34,13.28,11.92,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.55,0.68,3.55,167,718,0.00,3.1,0.00,0
8.731,2.34,13.28,11.98,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.29,69.46,0.68,3.54,167,720,0.00,3.1,0.00,0
8.801,2.34,13.28,11.98,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.62,50,63,2.29,69.37,0.70,3.54,167,722,0.00,3.1,0.00,0
8.855,1.56,13.28,11.99,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.62,50,63,2.29,69.38,0.70,3.54,167,722,0.00,3.1,0.00,0
8.931,1.56,13.28,12.02,off,off,-11.12,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.29,69.33,0.70,3.53,167,724,0.00,3.1,0.00,0
9.003,1.56,13.28,11.99,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.29,69.42,0.72,3.54,167,721,0.00,3.1,0.00,0
9.079,1.56,13.28,12.01,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,4.50,0.62,50,63,2.28,69.53,0.70,3.52,167,721,0.00,3.1,0.00,0
9.136,0.78,13.28,12.06,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.28,69.67,0.70,3.52,167,717,0.00,3.1,0.00,0
9.208,0.78,13.28,12.03,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.27,69.88,0.68,3.52,167,713,0.00,3.1,0.00,0
9.272,0.78,13.28,12.08,off,off,-11.13,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.27,69.84,0.68,3.52,167,714,0.00,3.1,0.00,0
9.315,0.78,13.28,12.08,off,off,-11.11,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.27,69.77,0.70,3.54,167,714,0.00,3.1,0.00,0
9.384,0.00,13.28,12.12,off,off,-11.12,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.27,69.75,0.70,3.53,167,715,0.00,3.1,0.00,0
9.453,0.00,13.28,12.10,off,off,-11.12,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.61,50,63,2.27,69.83,0.70,3.53,167,713,0.00,3.1,0.00,0
9.496,0.00,13.28,12.09,off,off,-11.12,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.26,69.92,0.68,3.53,167,711,0.00,3.1,0.00,0
9.582,0.00,13.28,12.15,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.26,69.94,0.70,3.54,167,710,0.00,3.1,0.00,0
9.635,0.00,13.28,12.19,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.26,69.93,0.72,3.55,167,710,0.00,3.1,0.00,0
9.701,0.00,13.28,12.18,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,70.03,0.70,3.55,167,707,0.00,3.1,0.00,0
9.755,0.00,13.28,12.20,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.26,69.99,0.70,3.55,167,708,0.00,3.1,0.00,0
9.822,-0.78,13.28,12.24,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.26,69.86,0.70,3.56,167,710,0.00,3.1,0.00,0
9.875,-0.78,13.28,12.20,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.61,50,63,2.26,69.82,0.68,3.56,167,711,0.00,3.1,0.00,0
9.943,-0.78,13.28,12.27,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.26,69.95,0.70,3.56,167,709,0.00,3.1,0.00,0
9.997,-0.78,13.28,12.23,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,70.06,0.68,3.56,167,706,0.00,3.1,0.00,0
10.051,-1.56,13.28,12.28,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,70.13,0.70,3.56,167,704,0.00,3.1,0.00,0
10.107,-1.56,13.28,12.31,off,off,-11.10,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,70.18,0.70,3.55,167,704,0.00,3.1,0.00,0
10.164,-1.56,13.28,12.27,off,off,-11.08,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,70.11,0.68,3.57,167,704,0.00,3.1,0.00,0
10.224,-1.56,13.28,12.33,off,off,-11.09,13.28,0.18,on,13.25,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.60,50,63,2.25,70.05,0.68,3.56,167,706,0.00,3.1,0.00,0
10.292,-1.56,13.28,12.33,off,off,-11.08,13.32,0.18,on,14.70,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,69.92,0.70,3.57,167,708,0.00,3.1,0.00,0
10.346,-1.56,13.28,12.35,off,off,-11.07,13.39,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.25,69.86,0.70,3.58,167,709,0.00,3.1,0.00,0
10.424,-2.34,13.28,12.39,off,off,-11.08,13.45,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.60,50,63,2.26,69.71,0.70,3.57,167,713,0.00,3.1,0.00,0
10.487,-2.34,13.28,12.41,off,off,-11.08,13.53,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.25,69.89,0.74,3.57,167,709,0.00,3.1,0.00,0
10.551,-3.12,13.28,12.39,off,off,-11.09,13.59,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.25,69.90,0.70,3.56,167,709,0.00,3.1,0.00,0
10.615,-3.91,13.28,12.44,off,off,-11.09,13.65,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.26,69.89,0.70,3.56,167,710,0.00,3.1,0.00,0
10.689,-3.91,13.28,12.42,off,off,-11.09,13.71,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.25,70.02,0.70,3.56,167,707,0.00,3.1,0.00,0
10.737,-4.69,13.28,12.48,off,off,-11.09,13.77,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.25,70.01,0.68,3.56,167,707,0.00,3.1,0.00,0
10.803,-4.69,13.28,12.48,off,off,-11.10,13.84,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.25,70.07,0.70,3.55,167,706,0.00,3.1,0.00,0
10.857,-5.47,13.28,12.48,off,off,-11.09,13.90,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.24,70.36,0.70,3.56,167,699,0.00,3.1,0.00,0
10.928,-5.47,13.28,12.53,off,off,-11.09,13.96,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.24,70.40,0.70,3.56,167,699,0.00,3.1,0.00,0
10.983,-6.25,13.28,12.50,off,off,-11.09,14.02,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.44,50,63,2.23,70.57,0.72,3.56,167,695,0.00,3.1,0.00,0
11.037,-6.25,13.28,12.58,off,off,-11.08,14.08,0.18,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,50,63,2.22,70.83,0.72,3.57,167,688,0.00,3.1,0.00,0
11.096,-7.03,13.28,12.58,off,off,-11.06,14.14,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,50,63,2.22,70.93,0.74,3.59,167,684,0.00,3.1,0.00,0
11.171,-7.03,13.28,12.63,off,off,-11.05,14.22,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,50,63,2.22,71.14,0.72,3.59,167,679,0.00,3.1,0.00,0
11.235,-7.03,13.28,12.65,off,off,-11.03,14.28,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.50,0.43,50,63,2.22,71.15,0.70,3.62,167,676,0.00,3.1,0.00,0
11.303,-7.81,13.28,12.70,off,off,-11.02,14.35,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.23,71.07,0.68,3.63,167,677,0.00,3.1,0.00,0
11.361,-7.81,13.28,12.74,off,off,-11.00,14.41,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.24,70.86,0.70,3.65,167,679,0.00,3.1,0.00,0
11.417,-7.81,13.28,12.76,off,off,-10.97,14.47,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.24,70.82,0.74,3.68,167,677,0.00,3.1,0.00,0
11.484,-7.81,13.28,12.85,off,off,-10.96,14.55,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.24,71.03,0.76,3.69,167,671,0.00,3.1,0.00,0
11.552,-8.59,13.28,12.87,off,off,-10.93,14.61,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.24,70.94,0.74,3.72,167,669,0.00,3.1,0.00,0
11.616,-8.59,13.28,12.93,off,off,-10.91,14.67,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,9.00,0.43,50,63,2.25,70.91,0.72,3.73,167,669,0.00,3.1,0.00,0
11.674,-8.59,13.28,12.99,off,off,-10.90,14.76,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,9.00,0.43,50,63,2.27,70.61,0.72,3.75,167,674,0.00,3.1,0.00,0
11.734,-9.38,13.28,13.07,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,9.00,0.43,50,63,2.28,70.42,0.72,3.77,167,677,0.00,3.1,0.00,0
11.803,-9.38,13.28,13.13,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.29,70.29,0.72,3.77,167,680,0.00,3.1,0.00,0
11.856,-8.59,13.28,13.16,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.44,50,63,2.30,70.21,0.74,3.77,167,681,0.00,3.1,0.00,0
11.921,-8.59,13.28,13.25,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.44,50,63,2.29,70.32,0.72,3.77,167,679,0.00,3.1,0.00,0
11.976,-8.59,13.28,13.32,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.43,50,63,2.29,70.32,0.72,3.76,167,680,0.00,3.1,0.00,0
12.051,-8.59,13.28,13.38,off,off,-10.90,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.28,70.61,0.70,3.75,167,674,0.00,3.1,0.00,0
12.114,-8.59,13.28,13.44,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.28,70.62,0.70,3.76,167,672,0.00,3.1,0.00,0
12.174,-8.59,13.28,13.47,off,off,-10.89,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.28,70.63,0.72,3.76,167,672,0.00,3.1,0.00,0
12.238,-8.59,13.28,13.56,off,off,-10.88,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,9.00,0.43,50,63,2.29,70.49,0.74,3.77,167,675,0.00,3.1,0.00,0
12.294,-8.59,13.28,13.59,off,off,-10.86,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.30,70.39,0.76,3.79,167,675,0.00,3.1,0.00,0
12.362,-8.59,13.28,13.64,off,off,-10.86,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,9.00,0.43,50,63,2.31,70.29,0.74,3.79,167,678,0.00,3.1,0.00,0
12.416,-8.59,13.28,13.72,off,off,-10.85,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.44,50,63,2.32,70.17,0.74,3.80,167,680,0.00,3.1,0.00,0
12.483,-8.59,13.28,13.75,off,off,-10.84,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.31,70.24,0.72,3.80,167,677,0.00,3.1,0.00,0
12.541,-8.59,13.28,13.82,off,off,-10.84,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.31,70.37,0.72,3.81,167,673,0.00,3.1,0.00,0
12.597,-8.59,13.28,13.85,off,off,-10.84,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.31,70.30,0.72,3.81,167,674,0.00,3.1,0.00,0
12.661,-8.59,13.28,13.89,off,off,-10.83,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.32,70.11,0.70,3.82,167,678,0.00,3.1,0.00,0
12.715,-8.59,13.28,13.95,off,off,-10.83,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.33,70.13,0.70,3.82,167,678,0.00,3.5,0.00,0
12.783,-8.59,13.28,13.99,off,off,-10.83,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.33,70.14,0.72,3.82,167,677,0.00,3.5,0.00,0
12.840,-9.38,13.28,14.03,off,off,-10.81,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.35,69.99,0.74,3.84,167,679,0.00,3.5,0.00,0
12.897,-9.38,13.28,14.07,off,off,-10.81,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.44,50,63,2.36,69.83,0.74,3.84,167,684,0.00,3.5,0.00,0
12.968,-9.38,13.28,14.11,off,off,-10.80,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.44,50,63,2.37,69.76,0.74,3.85,167,686,0.00,3.5,0.00,0
13.033,-9.38,13.28,14.13,off,off,-10.80,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.50,0.44,50,63,2.37,69.78,0.74,3.85,167,684,0.00,3.5,0.00,0
13.078,-9.38,13.28,14.17,off,off,-10.81,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.50,0.44,50,63,2.38,69.77,0.76,3.84,167,685,0.00,3.5,0.00,0
13.135,-9.38,13.28,14.22,off,off,-10.80,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.50,0.44,50,63,2.38,69.87,0.76,3.85,167,682,0.00,3.5,0.00,0
13.194,-9.38,13.28,14.24,off,off,-10.81,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.50,0.43,50,63,2.39,69.84,0.76,3.84,167,683,0.00,3.1,0.00,0
13.263,-9.38,13.28,14.29,off,off,-10.81,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.43,50,63,2.38,70.10,0.74,3.84,167,676,0.00,3.5,0.00,0
13.316,-9.38,13.28,14.30,off,off,-10.79,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.50,0.43,50,63,2.39,69.86,0.72,3.86,167,680,0.00,3.5,0.00,0
13.374,-9.38,13.28,14.33,off,off,-10.78,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.44,50,63,2.41,69.70,0.72,3.87,167,684,0.00,3.5,0.00,0
13.434,-9.38,13.28,14.36,off,off,-10.78,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,8.00,0.44,50,63,2.41,69.64,0.74,3.87,167,685,0.00,3.5,0.00,0
13.501,-9.38,13.28,14.38,off,off,-10.77,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.50,0.44,50,63,2.43,69.47,0.76,3.88,167,689,0.00,3.5,0.00,0
13.555,-9.38,13.28,14.42,off,off,-10.78,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,50,63,2.44,69.29,0.76,3.87,167,695,0.00,3.5,0.00,0
13.621,-9.38,13.28,14.45,off,off,-10.77,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,7.00,0.45,50,63,2.45,69.08,0.76,3.88,167,700,0.00,3.5,0.00,0
13.677,-9.38,13.28,14.47,off,off,-10.77,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,50,63,2.46,69.05,0.74,3.88,167,701,0.00,3.5,0.00,0
13.743,-9.38,13.28,14.51,off,off,-10.78,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,50,63,2.46,68.95,0.72,3.87,167,704,0.00,3.5,0.00,0
13.799,-9.38,13.28,14.53,off,off,-10.79,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.48,68.76,0.72,3.86,167,711,0.00,3.5,0.00,0
13.855,-9.38,13.28,14.55,off,off,-10.80,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.47,68.80,0.76,3.85,167,710,0.00,3.5,0.00,0
13.923,-9.38,13.28,14.59,off,off,-10.83,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,50,63,2.47,68.80,0.74,3.82,167,713,0.00,3.5,0.00,0
13.979,-9.38,13.28,14.59,off,off,-10.84,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,50,63,2.47,68.70,0.74,3.81,167,717,0.00,3.1,0.00,0
14.035,-9.38,13.28,14.62,off,off,-10.86,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,50,63,2.46,68.87,0.74,3.79,167,713,0.00,3.5,0.00,0
14.098,-9.38,13.28,14.63,off,off,-10.87,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.00,0.45,50,63,2.45,69.06,0.76,3.78,167,711,0.00,3.5,0.00,0
14.154,-9.38,13.28,14.64,off,off,-10.87,14.78,0.19,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,50,63,2.45,69.02,0.76,3.78,167,712,0.00,3.5,0.00,0
14.227,-9.38,13.28,14.67,off,off,-10.88,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.45,69.12,0.80,3.77,167,710,0.00,3.5,0.00,0
14.281,-9.38,13.28,14.68,off,off,-10.88,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.45,69.30,0.78,3.77,167,705,0.00,3.5,0.00,0
14.339,-9.38,13.28,14.70,off,off,-10.87,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.44,69.35,0.76,3.78,167,703,0.00,3.5,0.00,0
14.395,-9.38,13.28,14.71,off,off,-10.87,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,50,63,2.45,69.33,0.76,3.78,167,704,0.00,3.5,0.00,0
14.462,-9.38,13.28,14.73,off,off,-10.86,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.45,69.31,0.76,3.78,167,704,0.00,3.5,0.00,0
14.516,-9.38,13.28,14.75,off,off,-10.85,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.45,69.25,0.78,3.80,167,704,0.00,3.5,0.00,0
14.574,-9.38,13.28,14.74,off,off,-10.85,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.46,69.19,0.74,3.80,167,705,0.00,3.5,0.00,0
14.642,-9.38,13.28,14.78,off,off,-10.84,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.45,69.35,0.74,3.80,167,700,0.00,3.5,0.00,0
14.696,-8.59,13.28,14.78,off,off,-10.84,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.45,69.37,0.76,3.81,167,699,0.00,3.5,0.00,0
14.772,-8.59,13.28,14.80,off,off,-10.84,14.78,0.21,on,14.76,183,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,50,63,2.46,69.35,0.76,3.81,167,700,0.00,3.5,0.00,0
