Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.449,-4.69,-7.03,13.85,off,off,-10.45,14.64,0.28,on,13.34,54,1.000,0.00,0.00,0.00,2.0,0,10.50,0.80,46,46,9.16,69.82,1.30,4.20,51,1874,0.00,8.3,0.00,0
7.510,-4.69,-7.03,13.86,off,off,-10.53,14.64,0.28,on,13.34,54,1.000,0.00,0.00,0.00,2.0,0,11.50,0.80,46,45,9.04,69.77,1.28,4.12,51,1867,0.00,8.3,0.00,0
7.590,-5.47,-7.03,13.89,off,off,-10.56,14.64,0.28,on,13.34,54,1.000,0.00,0.00,0.00,2.0,0,12.50,0.79,46,45,8.91,69.70,1.28,4.09,51,1848,0.00,8.3,0.00,0
7.643,-5.47,-7.03,13.88,off,off,-10.59,14.65,0.28,on,13.39,54,1.000,0.00,0.00,0.00,2.0,0,14.00,0.79,46,45,8.84,69.68,1.26,4.06,51,1840,0.00,8.3,0.00,0
7.700,-5.47,-7.03,13.90,off,off,-10.62,14.65,0.28,on,13.39,54,1.000,0.00,0.00,0.00,2.0,0,15.50,0.78,46,45,8.74,69.62,1.24,4.03,51,1827,0.00,8.3,0.00,0
7.777,-6.25,-7.03,13.90,off,off,-10.61,14.65,0.28,on,13.39,54,1.000,0.00,0.00,0.00,2.0,0,17.50,0.78,46,46,8.66,69.61,1.28,4.04,51,1817,0.00,8.3,0.00,0
7.839,-6.25,-7.03,13.93,off,off,-10.64,14.65,0.28,on,13.44,54,1.000,0.00,0.00,0.00,2.0,0,20.00,0.77,46,46,8.51,69.54,1.28,4.01,51,1803,0.00,8.3,0.00,0
7.899,-7.03,-7.03,13.95,off,off,-10.66,14.66,0.27,on,13.44,54,1.000,0.00,0.00,0.00,2.0,0,20.50,0.77,46,46,8.46,69.50,1.26,3.99,51,1795,0.00,8.3,0.00,0
7.949,-7.03,-7.03,13.98,off,off,-10.63,14.66,0.27,on,13.44,54,1.000,0.00,0.00,0.00,2.0,0,21.00,0.76,46,46,8.42,69.51,1.30,4.02,51,1785,0.00,8.3,0.00,0
8.024,-7.03,-7.03,13.98,off,off,-10.64,14.66,0.27,on,13.44,54,1.000,0.00,0.00,0.00,2.0,0,20.50,0.76,46,46,8.39,69.48,1.28,4.00,51,1776,0.00,8.3,0.00,0
8.069,-7.03,-7.03,13.97,off,off,-10.65,14.66,0.27,on,13.49,54,1.000,0.00,0.00,0.00,2.0,0,21.00,0.76,46,46,8.36,69.45,1.26,4.00,51,1767,0.00,8.3,0.00,0
8.149,-7.03,-7.03,14.00,off,off,-10.60,14.66,0.28,on,13.49,54,1.000,0.00,0.00,0.00,2.0,0,21.00,0.75,46,46,8.38,69.50,1.26,4.05,51,1755,0.00,8.3,0.00,0
8.215,-7.81,-7.03,14.02,off,off,-10.58,14.67,0.28,on,13.49,54,1.000,0.00,0.00,0.00,1.0,0,22.00,0.75,46,46,8.40,69.50,1.28,4.07,51,1746,0.00,8.3,0.00,0
8.271,-7.81,-7.03,14.04,off,off,-10.55,14.67,0.28,off,13.49,54,1.000,0.00,0.00,0.00,1.0,0,22.00,0.74,46,46,8.33,69.50,1.26,4.10,51,1718,0.00,8.3,0.00,0
8.358,-3.12,-7.03,14.04,off,off,-10.52,14.67,0.28,on,13.49,54,1.000,0.00,0.00,0.00,1.0,0,22.50,0.73,46,46,8.38,69.53,1.26,4.13,51,1709,0.00,8.3,0.00,0
8.419,-3.12,-7.03,14.06,off,off,-10.49,14.67,0.30,on,13.49,54,1.000,0.00,0.00,0.00,1.0,0,23.00,0.73,46,46,8.45,69.57,1.26,4.16,51,1704,0.00,8.3,0.00,0
8.475,-3.12,-7.03,14.02,off,off,-10.48,14.67,0.30,on,13.44,54,1.000,0.00,0.00,0.00,1.0,0,23.00,0.73,46,46,8.49,69.58,1.28,4.17,51,1700,0.00,8.3,0.00,0
8.530,-3.91,-7.03,13.98,off,off,-10.49,14.69,0.30,on,13.44,54,1.000,0.00,0.00,0.00,1.0,0,23.00,0.72,46,46,8.51,69.55,1.28,4.16,51,1696,0.00,8.3,0.00,0
8.618,-4.69,-7.03,13.94,off,off,-10.49,14.69,0.30,on,13.44,54,1.000,0.00,0.00,0.00,1.0,0,23.00,0.72,46,46,8.53,69.56,1.28,4.16,51,1692,0.00,8.3,0.00,0
8.672,-4.69,-7.03,13.90,off,off,-10.51,14.69,0.30,on,13.44,54,1.000,0.00,0.00,0.00,1.0,0,23.00,0.72,46,46,8.53,69.53,1.26,4.14,51,1689,0.00,8.3,0.00,0
8.729,-4.69,-7.03,13.90,off,off,-10.48,14.69,0.30,on,13.44,55,1.000,0.00,0.00,0.00,1.0,0,23.00,0.72,46,46,8.50,69.56,1.26,4.17,51,1687,0.00,8.3,0.00,0
8.802,-5.47,-7.03,13.91,off,off,-10.45,14.69,0.30,on,13.44,55,1.000,0.00,0.00,0.00,1.0,0,23.00,1.08,46,46,8.48,69.60,1.22,4.19,51,1684,0.00,8.3,0.00,0
8.855,-5.47,-7.03,13.93,off,off,-10.49,14.69,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,23.00,1.08,46,46,8.43,69.53,1.18,4.16,51,1679,0.00,8.3,0.00,0
8.913,-5.47,-7.03,13.94,off,off,-10.51,14.69,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,23.00,1.07,46,46,8.40,69.50,1.22,4.14,51,1677,0.00,8.3,0.00,0
8.970,-6.25,-7.03,13.92,off,off,-10.46,14.69,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,22.50,1.07,46,46,8.37,69.64,1.28,4.19,51,1674,0.00,8.3,0.00,0
9.030,-6.25,-7.03,13.91,off,off,-10.40,14.69,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,22.50,1.07,46,46,8.34,69.70,1.24,4.25,51,1672,0.00,8.3,0.00,0
9.110,-6.25,-7.03,13.89,off,off,-10.43,14.69,0.30,on,13.54,55,1.000,0.00,0.00,0.00,1.0,0,22.50,1.07,46,46,8.28,69.64,1.18,4.22,51,1667,0.00,8.3,0.00,0
9.188,-7.03,-7.03,13.83,off,off,-10.46,14.69,0.28,on,13.54,55,1.000,0.00,0.00,0.00,1.0,0,22.00,1.06,46,46,8.22,69.60,1.24,4.19,51,1661,0.00,8.3,0.00,0
9.242,-7.81,-7.03,13.82,off,off,-10.43,14.69,0.28,on,13.54,55,1.000,0.00,0.00,0.00,1.0,0,22.50,1.06,46,46,8.16,69.66,1.26,4.22,51,1651,0.00,8.3,0.00,0
9.300,-7.81,-7.03,13.85,off,off,-10.43,14.70,0.28,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,23.00,1.05,46,46,8.10,69.61,1.26,4.22,51,1639,0.00,8.3,0.00,0
9.385,-7.81,-7.03,13.86,off,off,-10.44,14.70,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,23.00,1.04,46,46,8.01,69.57,1.26,4.21,51,1618,0.00,8.3,0.00,0
9.440,-8.59,-7.03,13.88,off,off,-10.36,14.70,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,24.00,1.02,46,46,7.94,69.67,1.26,4.29,51,1595,0.00,9.4,0.00,0
9.504,-8.59,-7.03,13.94,off,off,-10.23,14.70,0.30,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,25.00,1.01,46,46,8.11,69.53,1.30,4.42,51,1570,3.16,9.8,0.00,0
9.560,-8.59,-7.03,13.99,off,off,-10.04,14.70,0.32,on,13.44,55,1.000,0.00,0.00,0.00,1.0,0,26.00,0.99,46,46,8.39,69.55,1.36,4.61,51,1547,14.29,9.1,0.00,0
9.629,-8.59,-7.03,14.01,off,off,-9.97,14.70,0.32,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,20.00,0.98,46,46,8.32,69.41,1.32,4.68,51,1520,14.86,8.7,0.00,0
9.698,-8.59,-7.03,14.05,off,off,-9.98,14.70,0.32,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,23.00,0.96,46,46,8.25,69.09,1.30,4.67,52,1493,15.55,8.7,0.00,0
9.752,-8.59,-7.03,14.05,off,off,-9.94,14.71,0.32,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,23.50,0.95,46,46,8.03,68.72,1.30,4.71,52,1456,15.99,8.7,0.00,0
9.823,-8.59,-7.03,14.09,off,off,-9.89,14.71,0.32,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,24.50,1.23,46,46,7.95,68.47,1.24,4.76,52,1427,16.10,8.7,0.00,0
9.889,-8.59,-7.03,14.11,off,off,-9.78,14.71,0.34,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,25.50,1.18,46,46,7.78,68.09,1.30,4.87,52,1382,16.26,8.7,0.00,0
9.933,-8.59,-7.03,14.18,off,off,-9.72,14.71,0.34,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,26.00,1.16,46,46,7.64,67.64,1.28,4.93,52,1337,17.33,8.7,0.00,0
9.990,-8.59,-7.03,14.25,off,off,-9.51,14.72,0.35,on,13.49,55,1.000,0.00,0.00,0.00,1.0,0,26.00,1.12,46,46,7.42,67.14,1.24,5.14,52,1273,18.19,8.7,0.00,0
10.050,-8.59,-7.03,14.29,off,off,-9.31,14.72,0.35,on,13.44,55,1.000,0.00,0.00,0.00,1.0,0,27.00,1.05,46,46,7.18,66.50,1.26,5.33,52,1204,19.60,9.1,0.00,0
10.125,-8.59,-7.03,14.35,off,off,-8.52,14.72,0.39,on,13.39,55,1.000,0.00,0.00,0.00,1.0,0,27.00,1.00,46,46,7.27,66.51,1.32,6.13,52,1121,23.23,10.6,0.00,0
10.178,-8.59,-7.03,14.47,off,off,-7.67,14.71,0.45,on,13.25,55,1.000,0.00,0.00,0.00,1.0,0,24.50,1.62,46,46,8.17,66.40,1.54,6.98,52,1065,27.49,12.2,0.00,0
10.234,-7.81,-7.03,14.57,off,off,-6.89,14.70,0.52,on,13.11,55,1.000,0.00,0.00,0.00,1.0,0,19.50,1.54,46,46,8.85,65.86,1.60,7.76,52,1029,34.12,12.2,0.00,0
10.290,-7.81,-7.03,14.64,off,off,-6.22,14.70,0.56,on,13.07,55,1.000,0.00,0.00,0.00,1.0,0,18.50,1.30,46,48,9.35,65.30,1.56,8.43,52,1009,38.95,12.6,0.00,0
10.350,-7.81,-7.03,14.69,off,off,-5.58,14.69,0.58,on,12.98,55,1.000,0.70,0.00,0.00,1.0,0,17.00,1.29,46,48,9.98,65.63,1.56,9.07,52,1003,51.58,12.6,0.00,0
10.436,-7.03,-7.03,14.74,off,off,-5.00,14.69,0.63,on,12.89,55,1.000,1.41,0.00,0.00,1.0,0,16.50,1.30,46,48,10.84,66.48,1.60,9.65,52,1004,79.80,14.2,0.00,0
10.490,-7.03,-7.03,14.70,off,off,-3.95,14.65,0.70,on,12.63,55,1.000,2.11,0.00,0.00,1.0,0,15.00,1.30,46,48,12.30,68.30,1.68,10.69,52,1031,82.35,15.0,0.00,0
10.549,-7.03,-7.03,14.74,off,off,-3.72,14.55,0.72,on,12.42,55,1.000,2.46,0.00,0.00,1.0,0,14.50,1.55,46,48,13.27,69.02,1.66,10.93,52,1061,84.47,15.4,0.00,0
10.610,-6.25,-7.03,15.27,off,off,-3.48,14.50,0.75,on,12.34,55,1.000,2.46,0.00,0.00,1.0,0,13.00,1.64,46,48,14.52,70.16,1.66,11.17,52,1118,79.79,15.0,0.00,0
10.685,-2.34,-7.03,15.96,off,off,-3.38,14.50,0.78,on,12.34,55,1.000,2.81,0.00,0.00,1.0,0,12.00,1.76,46,48,15.53,71.17,1.62,11.27,52,1181,74.34,15.0,0.00,0
10.730,-0.78,-7.03,16.46,off,off,-3.56,14.49,0.78,on,12.30,55,1.000,1.05,-1.41,0.00,1.0,0,13.00,1.85,46,48,16.71,71.53,1.64,11.09,52,1271,67.58,15.0,0.00,0
10.794,0.78,-7.03,16.59,off,off,-3.86,14.51,0.78,on,12.38,55,1.000,1.05,-1.41,0.00,1.0,0,12.50,2.00,46,50,17.43,71.67,1.68,10.79,52,1336,66.53,15.0,0.00,0
10.851,0.78,-7.03,16.54,off,off,-4.00,14.49,0.78,on,12.30,55,1.000,-0.35,-2.81,0.00,1.0,0,11.50,2.07,46,48,18.51,71.94,1.68,10.65,52,1413,68.93,15.4,0.00,0
10.931,0.00,-7.03,16.20,off,off,-4.23,14.49,0.78,on,12.30,55,1.000,-1.76,-4.22,0.00,1.0,0,11.00,2.20,46,48,19.58,72.34,1.74,10.42,52,1486,68.74,15.7,0.00,0
10.985,0.00,-7.03,16.10,off,off,-4.34,14.49,0.79,on,12.30,55,1.000,-3.16,-5.62,0.00,1.0,0,11.00,2.25,46,48,20.33,72.72,1.78,10.31,52,1534,66.09,15.7,0.00,0
11.045,0.00,-7.03,15.93,off,off,-4.55,14.49,0.79,on,12.26,55,1.000,-3.16,-5.62,0.00,1.0,0,10.50,2.33,46,48,20.77,72.95,1.76,10.10,52,1570,60.21,15.4,0.00,0
11.101,0.00,-7.03,15.81,off,off,-4.84,14.49,0.78,on,12.30,55,1.000,-4.57,-7.03,0.00,1.0,0,9.50,2.36,46,48,20.94,73.14,1.76,9.80,52,1599,55.20,15.0,0.00,0
11.181,0.00,-7.03,15.49,off,off,-5.08,14.51,0.76,on,12.38,55,1.000,-5.98,-8.44,0.00,1.0,0,9.00,2.41,46,48,20.84,73.02,1.72,9.57,52,1619,53.96,15.0,0.00,0
11.235,-0.78,-7.03,15.19,off,off,-5.32,14.51,0.76,on,12.38,55,1.000,-5.98,-8.44,0.00,1.0,0,9.50,2.43,46,48,20.75,72.89,1.72,9.33,52,1626,53.81,14.6,0.00,0
11.295,-0.78,-7.03,14.93,off,off,-5.39,14.53,0.75,on,12.42,55,1.000,-5.98,-8.44,0.00,1.0,0,9.50,2.43,46,48,20.58,72.87,1.72,9.26,52,1624,55.54,14.6,0.00,0
11.352,-2.34,-7.03,14.63,off,off,-5.54,14.54,0.75,on,12.42,55,1.000,-5.98,-8.44,0.00,1.0,0,9.50,2.42,46,48,20.43,72.83,1.74,9.11,52,1617,55.70,15.0,0.00,0
11.420,-2.34,-7.03,14.46,off,off,-5.47,14.54,0.75,on,12.46,55,1.000,-5.98,-8.44,0.00,1.0,0,9.50,2.40,46,48,20.18,72.86,1.74,9.17,52,1598,51.88,14.6,0.00,0
11.480,-3.12,-7.03,14.25,off,off,-5.59,14.56,0.74,on,12.46,55,1.000,-5.98,-8.44,0.00,1.0,0,9.00,2.36,46,48,19.61,72.51,1.70,9.06,52,1576,47.75,14.2,0.00,0
11.548,-3.91,-7.03,14.16,off,off,-5.73,14.58,0.72,on,12.54,55,1.000,-5.98,-8.44,0.00,1.0,0,9.00,2.33,46,48,18.97,72.08,1.66,8.92,52,1552,45.23,13.8,0.00,0
11.604,-4.69,-7.03,14.15,off,off,-5.76,14.61,0.71,on,12.59,55,1.000,-6.33,-8.44,0.00,1.0,0,8.00,1.94,46,48,18.15,71.48,1.62,8.89,52,1516,43.46,13.8,0.00,0
11.660,-4.69,-7.03,14.11,off,off,-5.78,14.63,0.70,on,12.67,55,1.000,-6.33,-8.44,0.00,1.0,0,8.50,1.91,46,48,17.46,70.88,1.64,8.87,52,1479,41.76,13.4,0.00,0
11.730,-5.47,-7.03,14.12,off,off,-5.78,14.63,0.70,on,12.71,55,1.000,-6.33,-8.44,0.00,1.0,0,8.00,1.84,46,48,16.68,70.06,1.64,8.87,52,1427,45.89,13.4,0.00,0
11.805,-5.47,-7.03,14.16,off,off,-5.67,14.63,0.70,on,12.71,55,1.000,-6.33,-8.44,0.00,1.0,0,7.50,1.77,46,48,16.21,69.51,1.68,8.98,52,1383,48.38,13.8,0.00,0
11.850,-5.47,-7.03,14.23,off,off,-5.47,14.61,0.71,on,12.67,55,1.000,-6.33,-8.44,0.00,1.0,0,7.50,1.75,46,48,15.93,69.18,1.66,9.17,52,1349,47.56,13.8,0.00,0
11.912,-5.47,-7.03,14.29,off,off,-5.40,14.61,0.71,on,12.67,57,1.000,-6.33,-8.44,0.00,1.0,0,7.00,1.67,46,48,15.53,68.81,1.62,9.25,52,1308,44.91,13.4,0.00,0
11.986,-5.47,-7.03,14.33,off,off,-5.25,14.61,0.71,on,12.67,57,1.000,-6.33,-8.44,0.00,1.0,0,7.00,1.64,46,48,15.21,68.60,1.62,9.40,52,1276,38.74,13.4,0.00,0
12.031,-5.47,-7.03,14.41,off,off,-5.19,14.61,0.71,on,12.67,57,1.000,-6.33,-8.44,0.00,1.0,0,6.50,1.57,46,48,14.40,68.03,1.52,9.46,52,1224,0.00,11.4,0.00,0
12.111,-5.47,-7.03,14.52,off,off,-5.46,14.65,0.69,on,12.80,57,1.000,0.00,-7.38,0.00,1.0,0,0.50,1.52,46,48,13.05,66.85,1.54,9.19,52,1154,0.00,11.0,0.00,0
12.165,-5.47,-7.03,14.58,off,off,-5.54,14.65,0.69,on,12.89,57,1.000,0.00,-6.68,0.00,1.0,0,2.50,1.41,46,48,11.82,66.13,1.44,9.11,52,1067,0.00,10.6,0.00,0
12.223,-4.69,-7.03,14.63,off,off,-5.61,14.69,0.65,on,12.98,57,1.000,0.00,-5.98,0.00,1.0,0,3.50,1.35,46,48,11.72,66.01,1.44,9.03,52,1069,0.00,10.2,0.00,0
12.282,-4.69,-7.03,14.71,off,off,-5.89,14.69,0.65,on,13.02,57,1.000,0.00,-4.92,0.00,1.0,0,6.50,1.71,46,48,12.38,66.21,1.40,8.76,52,1146,0.00,9.4,0.00,0
12.361,-3.91,-7.03,14.93,off,off,-6.24,14.69,0.62,on,13.11,57,1.000,0.00,-4.22,0.00,1.0,0,6.00,1.63,46,48,13.46,67.64,1.30,8.41,52,1276,0.00,9.1,0.00,0
12.415,-3.12,-7.03,15.19,off,off,-6.87,14.69,0.59,on,13.11,57,1.000,0.00,-3.16,0.00,1.0,0,4.50,1.72,46,48,13.96,69.36,1.28,7.78,52,1368,0.00,8.7,0.00,0
12.473,-2.34,-7.03,15.27,off,off,-7.45,14.69,0.57,on,13.20,57,1.000,0.00,-2.11,0.00,1.0,0,0.00,1.83,46,48,13.79,70.28,1.26,7.20,52,1426,0.00,7.9,0.00,0
12.532,-2.34,-7.03,15.29,off,off,-7.94,14.70,0.54,on,13.34,57,1.000,0.00,-1.05,0.00,1.0,0,-0.50,1.55,46,48,13.28,70.45,1.26,6.71,52,1464,0.00,7.9,0.00,0
12.591,-1.56,-7.03,15.31,off,off,-8.41,14.70,0.50,on,13.39,57,1.000,0.00,0.00,0.00,1.0,0,-0.50,1.59,46,48,12.65,70.49,1.24,6.24,52,1491,0.00,8.3,0.00,0
12.670,-1.56,-7.03,15.15,off,off,-8.87,14.70,0.48,on,13.49,57,1.000,0.00,0.00,0.00,1.0,0,0.00,1.61,46,46,12.13,70.59,1.28,5.78,52,1517,0.00,8.3,0.00,0
12.724,-2.34,-7.03,14.98,off,off,-9.15,14.70,0.45,on,13.49,57,1.000,0.00,0.00,0.00,1.0,0,1.00,1.63,46,46,11.58,70.50,1.24,5.50,52,1531,0.00,8.7,0.00,0
12.780,-2.34,-7.03,14.85,off,off,-9.35,14.70,0.43,on,13.54,57,1.000,0.00,0.00,0.00,1.0,0,2.00,1.31,46,46,11.23,70.36,1.26,5.30,52,1537,0.00,8.7,0.00,0
12.856,-3.91,-7.03,14.58,off,off,-9.47,14.70,0.41,on,13.54,57,1.000,0.00,0.00,0.00,1.0,0,2.00,1.64,46,46,10.86,70.19,1.26,5.18,52,1534,0.00,8.7,0.00,0
12.901,-4.69,-7.03,14.40,off,off,-9.59,14.70,0.41,on,13.59,57,1.000,0.00,0.00,0.00,1.0,0,2.00,1.63,46,46,10.52,70.03,1.24,5.06,52,1529,0.00,8.7,0.00,0
12.965,-5.47,-7.03,14.09,off,off,-9.71,14.70,0.40,on,13.59,57,1.000,0.00,0.00,0.00,1.0,0,2.50,1.30,46,46,10.24,69.82,1.26,4.94,52,1524,0.00,8.7,0.00,0
13.021,-6.25,-7.03,13.91,off,off,-9.80,14.70,0.39,on,13.59,57,1.000,0.00,0.00,0.00,1.0,0,2.50,1.30,46,46,9.99,69.64,1.26,4.85,52,1519,0.00,8.7,0.00,0
13.090,-7.03,-7.03,13.70,off,off,-9.84,14.70,0.39,on,13.59,57,1.000,0.00,0.00,0.00,1.0,0,2.50,1.29,46,46,9.68,69.39,1.22,4.81,52,1504,0.00,8.7,0.00,0
13.150,-8.59,-7.03,13.56,off,off,-9.87,14.71,0.37,on,13.68,57,1.000,0.00,0.00,0.00,1.0,0,2.50,1.27,46,46,9.45,69.22,1.24,4.78,52,1492,0.00,8.7,0.00,0
13.210,-8.59,-7.03,13.43,off,off,-9.90,14.71,0.37,on,13.68,57,1.000,0.00,0.00,0.00,1.0,0,2.50,1.26,46,46,9.22,68.99,1.24,4.75,52,1475,0.00,8.7,0.00,0
13.286,-10.16,-7.03,13.34,off,off,-9.88,14.71,0.36,on,13.68,57,1.000,0.00,0.00,0.00,1.0,0,2.50,0.94,46,46,9.05,68.83,1.26,4.77,52,1459,0.00,8.7,0.00,0
13.331,-10.16,-7.03,13.25,off,off,-9.85,14.71,0.36,on,13.68,57,1.000,0.00,0.00,0.00,1.0,0,3.00,0.92,46,46,8.83,68.57,1.24,4.80,52,1432,26.70,9.1,0.00,0
13.394,-10.94,-7.03,13.25,off,off,-9.64,14.71,0.37,on,13.68,57,1.000,0.00,0.00,0.00,1.0,0,17.00,1.20,46,46,9.07,68.52,1.38,5.01,52,1406,29.10,9.8,0.00,0
13.459,-11.72,-7.03,13.24,off,off,-9.33,14.71,0.39,on,13.63,57,1.000,0.00,0.00,0.00,1.0,0,21.50,1.20,46,46,9.35,68.66,1.38,5.31,52,1399,28.31,9.8,0.00,0
13.514,-11.72,-7.03,13.26,off,off,-9.18,14.71,0.40,on,13.63,57,1.000,0.00,0.00,0.00,1.0,0,22.00,1.19,46,46,9.58,68.77,1.40,5.47,52,1390,34.21,10.6,0.00,0
13.571,-11.72,-7.03,13.25,off,off,-8.87,14.71,0.43,on,13.63,57,1.000,0.00,0.00,0.00,1.0,0,21.50,1.18,46,46,9.87,68.80,1.44,5.78,52,1370,50.16,11.0,0.00,0
13.630,-11.72,-7.03,13.29,off,off,-8.31,14.71,0.45,on,13.59,57,1.000,0.00,0.00,0.00,1.0,0,21.50,1.44,46,46,10.54,68.85,1.56,6.34,52,1346,61.40,12.2,0.00,0
13.705,-11.72,-7.03,13.37,off,off,-7.57,14.70,0.50,on,13.54,57,1.000,0.00,0.00,0.00,1.0,0,20.00,1.42,46,46,11.37,69.00,1.58,7.08,52,1326,71.86,12.6,0.00,0
13.754,-11.72,-7.03,13.52,off,off,-6.77,14.70,0.56,on,13.44,57,1.000,0.00,0.00,0.00,1.0,0,19.00,1.39,46,46,12.29,68.43,1.66,7.88,52,1304,85.81,14.2,0.00,0
13.813,-11.72,-7.03,13.76,off,off,-5.76,14.69,0.61,on,13.30,57,1.000,1.05,0.00,0.00,1.0,0,18.00,1.38,46,46,13.26,67.99,1.70,8.89,52,1289,96.05,15.0,0.00,0
13.870,-10.16,-7.03,14.06,off,off,-5.46,14.69,0.66,on,13.11,57,1.000,1.41,0.00,0.00,1.0,0,17.00,1.65,46,48,14.24,68.40,1.76,9.19,52,1285,96.84,15.0,0.00,0
13.949,-10.16,-7.03,14.27,off,off,-4.79,14.64,0.70,on,13.02,57,1.000,2.11,0.00,0.00,1.0,0,16.00,1.66,46,48,15.34,69.68,1.70,9.85,52,1299,97.56,15.0,0.00,0
14.020,-8.59,-7.03,14.59,off,off,-4.33,14.60,0.72,on,12.84,57,1.000,2.46,0.00,0.00,1.0,0,15.50,1.97,46,48,16.34,70.57,1.74,10.31,52,1326,102.14,15.7,0.00,0
14.086,-7.81,-7.03,14.78,off,off,-3.99,14.54,0.76,on,12.71,57,1.000,2.46,0.00,0.00,1.0,0,14.50,2.01,46,48,17.38,71.50,1.76,10.66,52,1357,105.65,16.5,0.00,0
14.143,-7.03,-7.03,15.19,off,off,-3.87,14.52,0.79,on,12.59,57,1.000,2.46,0.00,0.00,1.0,0,14.50,2.05,46,48,18.54,71.93,1.78,10.77,52,1393,107.36,16.9,0.00,0
14.210,-3.91,-7.03,15.45,off,off,-3.73,14.52,0.80,on,12.50,57,1.000,2.46,0.00,0.00,1.0,0,14.50,2.14,46,48,19.71,72.46,1.80,10.91,52,1446,108.62,17.3,0.00,0
14.279,-3.91,-7.03,15.48,off,off,-3.74,14.52,0.81,on,12.42,57,1.000,2.11,0.00,0.00,1.0,0,15.00,2.26,46,48,21.17,73.07,1.82,10.91,52,1527,110.18,17.7,0.00,0
14.333,-3.12,-7.03,15.49,off,off,-3.80,14.52,0.83,on,12.42,57,1.000,2.11,0.00,0.00,1.0,0,15.00,2.32,46,48,22.11,73.57,1.86,10.85,52,1599,110.76,17.7,0.00,0
14.390,-3.12,-7.03,15.42,off,off,-3.76,14.52,0.84,on,12.30,57,1.000,2.11,0.00,0.00,1.0,0,16.00,2.47,46,48,23.33,73.60,1.86,10.89,52,1659,109.16,17.7,0.00,0
14.465,-3.12,-7.03,15.23,off,off,-3.94,14.52,0.83,on,12.38,57,1.000,2.11,0.00,0.00,1.0,0,16.00,2.89,46,48,23.98,73.49,1.82,10.71,52,1721,103.03,17.7,0.00,0
14.513,-3.91,-7.03,15.02,off,off,-4.25,14.52,0.81,on,12.42,57,1.000,2.11,0.00,0.00,1.0,0,16.50,2.62,46,48,24.10,73.28,1.80,10.40,52,1761,96.74,16.9,0.00,0
14.570,-3.91,-7.03,14.87,off,off,-4.57,14.53,0.80,on,12.50,57,1.000,2.46,0.00,0.00,1.0,0,16.50,2.66,46,48,23.91,73.05,1.80,10.08,52,1784,94.38,16.5,0.00,0
14.630,-3.91,-7.03,14.76,off,off,-4.77,14.53,0.79,on,12.59,57,1.000,2.46,0.00,0.00,1.0,0,17.50,2.66,46,48,23.60,72.90,1.80,9.87,52,1784,92.93,16.5,0.00,0
14.690,-4.69,-7.03,14.74,off,off,-4.89,14.53,0.78,on,12.63,57,1.000,2.46,0.00,0.00,1.0,0,17.50,2.28,46,48,23.32,72.83,1.80,9.76,52,1778,93.33,16.5,0.00,0
14.759,-3.91,-7.03,14.70,off,off,-4.91,14.53,0.78,on,12.67,57,1.000,2.46,0.00,0.00,1.0,0,17.50,2.64,46,48,23.09,72.83,1.82,9.73,52,1770,94.65,16.5,0.00,0
14.813,-3.91,-7.03,14.68,off,off,-4.96,14.53,0.78,on,12.67,57,1.000,2.46,0.00,0.00,1.0,0,17.50,2.63,46,48,22.92,72.84,1.86,9.69,52,1750,95.36,16.9,0.00,0
14.879,-3.91,-7.03,14.65,off,off,-4.93,14.53,0.78,on,12.67,57,1.000,2.46,0.00,0.00,1.0,0,17.50,2.59,46,48,22.67,72.91,1.80,9.72,52,1733,94.00,16.5,0.00,0
