Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
562.343,0.00,8.59,14.60,off,off,-10.81,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.49,67.18,0.76,3.83,201,755,0.00,3.5,0.00,0
562.398,0.00,8.59,14.59,off,off,-10.84,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.50,67.09,0.76,3.80,201,760,0.00,3.5,0.00,0
562.455,0.00,8.59,14.58,off,off,-10.85,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,2.50,0.48,81,95,2.48,67.21,0.76,3.80,201,757,0.00,3.5,0.00,0
562.510,0.00,8.59,14.59,off,off,-10.86,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.47,67.34,0.74,3.79,201,754,0.00,3.5,0.00,0
562.570,0.00,8.59,14.58,off,off,-10.86,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.46,67.33,0.74,3.79,201,754,0.00,3.5,0.00,0
562.636,0.00,8.59,14.59,off,off,-10.86,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.46,67.41,0.74,3.79,201,752,0.00,3.5,0.00,0
562.690,-0.78,8.59,14.59,off,off,-10.87,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.45,67.54,0.80,3.78,201,749,0.00,3.5,0.00,0
562.758,0.00,8.59,14.59,off,off,-10.87,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,3.00,0.48,81,95,2.48,67.47,0.78,3.78,201,751,0.00,3.9,0.00,0
562.812,-0.78,8.59,14.60,off,off,-10.85,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,10.50,0.48,81,95,2.53,67.38,0.82,3.80,201,753,0.00,3.9,0.00,0
562.870,-0.78,8.59,14.59,off,off,-10.76,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,10.00,0.49,81,95,2.59,66.47,0.82,3.88,201,772,0.00,3.9,0.00,0
562.939,-0.78,8.59,14.60,off,off,-10.72,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,9.50,0.50,81,95,2.62,66.13,0.84,3.93,201,781,0.00,3.9,0.00,0
562.997,-0.78,8.59,14.59,off,off,-10.72,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,8.50,0.51,81,95,2.67,65.46,0.82,3.93,201,803,0.00,3.9,0.00,0
563.050,-0.78,8.59,14.59,off,off,-10.74,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.52,81,95,2.70,65.44,0.78,3.90,201,816,0.00,3.5,0.00,0
563.126,-0.78,8.59,14.60,off,off,-10.81,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.52,81,95,2.73,65.45,0.76,3.84,201,831,0.00,3.5,0.00,0
563.190,-0.78,8.59,14.59,off,off,-10.86,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.54,81,95,2.75,65.44,0.74,3.79,201,845,0.00,3.5,0.00,0
563.260,-0.78,8.59,14.59,off,off,-10.90,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.54,81,95,2.73,65.44,0.70,3.75,201,851,0.00,3.5,0.00,0
563.326,-0.78,8.59,14.59,off,off,-10.94,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,4.50,0.54,81,95,2.69,65.48,0.74,3.71,201,846,0.00,3.5,0.00,0
563.380,-0.78,8.59,14.57,off,off,-10.98,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,4.50,0.54,81,95,2.66,65.52,0.78,3.67,201,840,0.00,3.5,0.00,0
563.448,-0.78,8.59,14.56,off,off,-11.00,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,4.50,0.54,81,95,2.63,65.54,0.76,3.65,201,836,0.00,3.5,0.00,0
563.504,-0.78,8.59,14.57,off,off,-11.00,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,4.50,0.53,81,95,2.61,65.55,0.74,3.65,201,832,0.00,3.5,0.00,0
563.560,-0.78,8.59,14.55,off,off,-11.02,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.53,81,95,2.60,65.59,0.74,3.62,201,827,0.00,3.5,0.00,0
563.628,-1.56,8.59,14.56,off,off,-11.02,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.53,81,95,2.60,65.59,0.74,3.63,201,826,0.00,3.5,0.00,0
563.682,-1.56,8.59,14.54,off,off,-11.02,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.53,81,95,2.60,65.59,0.74,3.63,201,826,0.00,3.9,0.00,0
563.765,-1.56,8.59,14.53,off,off,-11.01,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.53,81,95,2.61,65.57,0.74,3.64,201,829,0.00,3.9,0.00,0
563.820,-1.56,8.59,14.54,off,off,-11.02,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.53,81,95,2.60,65.59,0.74,3.63,201,826,0.00,3.9,0.00,0
563.888,-1.56,8.59,14.52,off,off,-11.01,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.52,81,95,2.58,65.60,0.74,3.64,201,820,0.00,3.9,0.00,0
563.945,-1.56,8.59,14.53,off,off,-11.01,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.52,81,95,2.57,65.62,0.72,3.64,201,818,0.00,3.9,0.00,0
564.009,-1.56,8.59,14.52,off,off,-10.99,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.56,65.62,0.74,3.66,201,812,0.00,3.9,0.00,0
564.064,-1.56,8.59,14.51,off,off,-10.98,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.52,81,95,2.54,65.64,0.76,3.67,201,804,0.00,3.9,0.00,0
564.120,-1.56,8.59,14.53,off,off,-10.97,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.51,81,95,2.54,65.65,0.76,3.68,201,801,0.00,3.9,0.00,0
564.188,-2.34,8.59,14.50,off,off,-10.96,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.51,81,95,2.54,65.68,0.78,3.69,201,799,0.00,3.9,0.00,0
564.245,-2.34,8.59,14.52,off,off,-10.92,14.76,0.18,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.51,81,95,2.55,65.84,0.80,3.73,201,795,0.00,3.9,0.00,0
564.290,-2.34,8.59,14.51,off,off,-10.90,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.50,0.51,81,95,2.56,66.00,0.80,3.75,201,790,0.00,3.9,0.00,0
564.350,-2.34,8.59,14.52,off,off,-10.88,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.50,0.51,81,95,2.58,65.96,0.82,3.77,201,790,0.00,3.9,0.00,0
564.418,-2.34,8.59,14.52,off,off,-10.84,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.50,0.50,81,95,2.59,66.06,0.82,3.80,201,787,0.00,3.9,0.00,0
564.472,-2.34,8.59,14.50,off,off,-10.79,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.50,0.50,81,95,2.61,66.17,0.84,3.86,201,783,0.00,4.3,0.00,0
564.558,-2.34,8.59,14.51,off,off,-10.74,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.50,0.50,81,95,2.64,66.15,0.84,3.91,201,781,0.00,4.3,0.00,0
564.612,-2.34,8.59,14.51,off,off,-10.71,14.76,0.19,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,8.00,0.50,81,95,2.66,66.06,0.82,3.93,201,782,0.00,4.3,0.00,0
564.677,-2.34,8.59,14.50,off,off,-10.66,14.76,0.19,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,8.00,0.50,81,95,2.69,65.77,0.84,3.99,201,789,0.00,3.9,0.00,0
564.733,-2.34,8.59,14.52,off,off,-10.64,14.76,0.19,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,8.00,0.51,81,95,2.71,65.55,0.82,4.01,201,795,0.00,3.9,0.00,0
564.790,-2.34,8.59,14.52,off,off,-10.66,14.76,0.19,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,7.50,0.51,81,95,2.73,65.41,0.80,3.99,201,801,0.00,3.9,0.00,0
564.857,-2.34,8.59,14.54,off,off,-10.66,14.76,0.19,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,7.50,0.51,81,95,2.73,65.40,0.78,3.99,201,804,0.00,3.9,0.00,0
564.910,-2.34,8.59,14.55,off,off,-10.69,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.52,81,95,2.75,65.41,0.78,3.96,201,813,0.00,3.9,0.00,0
564.979,-2.34,8.59,14.54,off,off,-10.71,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.52,81,95,2.75,65.42,0.78,3.94,201,816,0.00,3.9,0.00,0
565.032,-2.34,8.59,14.57,off,off,-10.75,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.75,65.44,0.78,3.90,201,816,0.00,3.9,0.00,0
565.090,-3.12,8.59,14.57,off,off,-10.75,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.74,65.45,0.76,3.90,201,815,0.00,3.9,0.00,0
565.172,-3.12,8.59,14.59,off,off,-10.78,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.73,65.47,0.78,3.87,201,817,0.00,3.9,0.00,0
565.237,-3.12,8.59,14.62,off,off,-10.79,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.73,65.47,0.78,3.86,201,820,0.00,3.9,0.00,0
565.293,-2.34,8.59,14.62,off,off,-10.80,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.72,65.47,0.74,3.85,201,819,0.00,3.9,0.00,0
565.358,-2.34,8.59,14.64,off,off,-10.82,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.53,81,95,2.73,65.48,0.74,3.83,201,823,0.00,3.9,0.00,0
565.411,-2.34,8.59,14.66,off,off,-10.82,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.53,81,95,2.72,65.48,0.78,3.83,201,824,0.00,3.9,0.00,0
565.476,-2.34,8.59,14.67,off,off,-10.84,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.53,81,95,2.71,65.49,0.78,3.81,201,820,0.00,3.9,0.00,0
565.533,-2.34,8.59,14.70,off,off,-10.82,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.70,65.50,0.76,3.83,201,815,0.00,3.9,0.00,0
565.599,-2.34,8.59,14.69,off,off,-10.80,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.69,65.49,0.78,3.85,201,811,0.00,3.9,0.00,0
565.666,-2.34,8.59,14.70,off,off,-10.78,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.52,81,95,2.69,65.47,0.80,3.87,201,814,0.00,3.9,0.00,0
565.721,-2.34,6.25,14.71,off,off,-10.74,14.76,0.19,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.52,81,95,2.74,65.44,0.78,3.90,201,820,41.54,5.9,0.00,0
565.800,-3.12,2.34,14.72,off,off,-10.44,14.76,0.21,on,14.76,196,1.000,0.00,0.00,0.00,1.0,0,8.00,0.70,81,95,3.01,65.36,1.00,4.21,201,822,42.41,6.3,0.00,0
565.864,-3.12,1.56,14.72,off,off,-10.28,14.76,0.22,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,9.50,0.70,81,95,3.21,65.16,1.04,4.37,201,826,45.15,6.3,0.00,0
565.933,-3.12,0.00,14.73,off,off,-10.00,14.76,0.23,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,11.00,0.71,81,95,3.44,65.07,1.10,4.65,201,834,44.58,6.3,0.00,0
565.988,-3.12,-0.78,14.72,off,off,-9.73,14.76,0.26,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,12.00,0.71,81,95,3.63,65.03,1.08,4.92,201,834,47.31,6.7,0.00,0
566.045,-3.12,-1.56,14.74,off,off,-9.62,14.76,0.27,on,14.76,198,1.000,0.00,0.00,0.00,1.0,0,14.00,0.72,81,95,3.90,65.01,1.12,5.03,201,849,59.00,7.9,0.00,0
566.104,-3.12,-1.56,14.75,off,off,-9.31,14.76,0.28,on,14.70,198,1.000,0.00,0.00,0.00,1.0,0,14.50,0.73,81,95,4.28,64.99,1.18,5.34,201,860,71.49,8.7,0.00,0
566.169,-3.12,-1.56,14.75,off,off,-8.86,14.76,0.31,on,14.64,198,1.000,0.00,0.00,0.00,1.0,0,16.00,0.74,81,95,4.72,64.99,1.28,5.79,201,867,79.39,9.4,0.00,0
566.223,-3.12,-1.56,14.78,off,off,-7.94,14.76,0.35,on,14.59,198,1.000,0.00,0.00,0.00,1.0,0,15.50,0.76,81,95,5.44,65.08,1.34,6.71,201,894,82.24,9.8,0.00,0
566.280,-3.12,-1.56,14.79,off,off,-7.62,14.76,0.39,on,14.53,198,1.000,0.00,0.00,0.00,1.0,0,16.00,0.99,81,97,6.32,65.33,1.38,7.02,201,928,84.08,10.2,0.00,0
566.344,-2.34,-1.56,14.93,off,off,-7.32,14.75,0.43,on,14.53,198,1.000,0.00,0.00,0.00,1.0,0,16.00,1.02,81,97,7.23,65.69,1.38,7.33,201,976,86.55,10.2,0.00,0
566.400,-1.56,-1.56,15.13,off,off,-6.82,14.74,0.45,on,14.53,198,1.000,0.00,0.00,0.00,1.0,0,14.00,1.08,81,97,8.00,65.72,1.42,7.82,201,1017,89.20,11.0,0.00,0
566.488,0.78,-1.56,15.70,off,off,-6.18,14.74,0.49,on,14.59,198,1.000,0.00,0.00,0.00,1.0,0,13.50,1.17,81,97,9.18,65.80,1.44,8.47,201,1097,96.29,11.8,0.00,0
566.542,1.56,-1.56,15.97,off,off,-5.71,14.73,0.52,on,14.64,198,1.000,0.00,0.00,0.00,1.0,0,11.50,1.20,81,97,10.12,66.09,1.48,8.94,201,1155,101.69,12.2,0.00,0
566.610,2.34,-1.56,16.29,off,off,-5.24,14.73,0.56,on,14.70,198,1.000,0.00,0.00,0.00,1.0,0,10.50,1.32,81,97,11.73,68.28,1.54,9.41,201,1250,104.89,13.4,0.00,0
566.678,3.12,-1.56,16.19,off,off,-4.96,14.72,0.57,on,14.70,198,1.000,0.35,0.00,0.00,1.0,0,9.00,1.37,81,97,13.26,69.90,1.58,9.68,201,1340,103.33,13.4,0.00,0
566.735,3.12,-1.56,16.12,off,off,-4.76,14.72,0.59,on,14.70,198,1.000,0.70,0.00,0.00,1.0,0,10.00,1.81,81,97,14.63,71.31,1.56,9.89,201,1436,97.72,13.4,0.00,0
566.791,3.12,-1.56,15.90,off,off,-4.74,14.72,0.61,on,14.70,198,1.000,0.70,0.00,0.00,1.0,0,10.00,1.90,81,97,15.82,72.46,1.60,9.91,201,1536,95.99,13.8,0.00,0
566.859,3.12,-1.56,15.62,off,off,-4.79,14.72,0.61,on,14.70,196,1.000,1.05,0.00,0.00,1.0,0,10.50,2.06,81,97,16.88,73.11,1.62,9.86,201,1643,91.62,14.2,0.00,0
566.917,2.34,-1.56,15.24,off,off,-5.06,14.69,0.61,on,14.64,196,1.000,1.05,0.00,0.00,1.0,0,11.50,2.15,81,97,17.68,72.80,1.64,9.59,201,1743,85.31,13.8,0.00,0
566.972,1.56,-1.56,15.02,off,off,-5.47,14.64,0.57,on,14.64,196,1.000,0.70,0.00,0.00,1.0,0,13.00,1.96,81,97,17.79,72.24,1.56,9.18,201,1853,73.83,11.8,0.00,0
567.059,1.56,-1.56,14.75,off,off,-6.49,14.61,0.52,on,14.59,196,1.000,0.00,0.00,0.00,1.0,0,16.00,2.07,81,95,17.13,71.03,1.46,8.16,201,1971,76.29,12.2,0.00,0
567.113,0.78,-1.56,14.66,off,off,-6.71,14.60,0.49,on,14.59,196,1.000,0.00,0.00,0.00,1.0,0,17.00,2.12,81,95,16.85,70.90,1.52,7.94,201,2011,77.91,12.2,0.00,0
567.171,0.78,-1.56,14.53,off,off,-6.82,14.60,0.48,on,14.59,196,1.000,0.00,0.00,0.00,1.0,0,18.50,2.17,81,95,16.76,71.27,1.58,7.83,201,2046,75.62,12.2,0.00,0
567.269,-0.78,-1.56,14.27,off,off,-7.00,14.60,0.47,on,14.59,196,1.000,0.00,0.00,0.00,1.0,0,19.00,1.76,81,95,16.18,71.37,1.50,7.65,201,2064,71.05,11.8,0.00,0
567.325,-1.56,-1.56,14.06,off,off,-7.21,14.61,0.45,on,14.59,196,1.000,0.00,0.00,0.00,1.0,0,19.50,1.76,81,95,15.49,71.27,1.50,7.44,201,2066,69.38,11.4,0.00,0
567.381,-2.34,-1.56,13.95,off,off,-7.26,14.61,0.43,on,14.59,196,1.000,0.00,0.00,0.00,1.0,0,20.50,1.76,81,95,14.93,71.02,1.50,7.39,201,2054,69.55,11.4,0.00,0
567.460,-3.12,-1.56,13.90,off,off,-6.99,14.62,0.41,on,14.59,198,1.000,0.00,0.00,0.00,1.0,0,21.00,1.74,81,95,14.29,70.85,1.54,7.66,201,2029,67.59,11.4,0.00,0
567.520,-3.91,-1.56,13.91,off,off,-6.92,14.62,0.41,on,14.59,198,1.000,0.00,0.00,0.00,1.0,0,21.50,1.71,81,95,13.82,70.56,1.50,7.73,201,2001,64.80,11.0,0.00,0
567.608,-3.91,-1.56,14.06,off,off,-6.90,14.64,0.40,on,14.59,198,1.000,0.00,0.00,0.00,1.0,0,21.00,1.68,81,93,13.12,70.73,1.46,7.75,201,1964,60.64,10.6,0.00,0
567.662,-3.91,-1.56,14.23,off,off,-6.78,14.65,0.39,on,14.64,198,1.000,0.00,0.00,0.00,1.0,0,21.50,1.66,81,93,12.76,70.99,1.44,7.87,201,1932,60.35,10.6,0.00,0
567.741,-3.12,-1.56,14.32,off,off,-6.83,14.67,0.37,on,14.64,198,1.000,0.00,0.00,0.00,1.0,0,21.50,1.62,81,93,12.15,71.15,1.42,7.82,201,1892,54.73,9.8,0.00,0
567.796,-3.91,-1.56,14.27,off,off,-6.90,14.67,0.37,on,14.70,198,1.000,0.00,0.00,0.00,1.0,0,26.00,1.19,81,93,11.66,71.27,1.40,7.75,201,1853,53.88,10.2,0.00,0
567.851,-3.91,-1.56,14.18,off,off,-6.76,14.68,0.37,on,14.70,198,1.000,0.00,0.00,0.00,1.0,0,25.00,1.17,81,93,11.51,71.53,1.44,7.89,201,1815,56.38,10.6,0.00,0
567.939,-4.69,-1.56,14.09,off,off,-6.69,14.68,0.39,on,14.70,198,1.000,0.00,0.00,0.00,1.0,0,27.50,1.14,81,93,11.53,71.75,1.46,7.96,201,1775,57.99,11.0,0.00,0
567.993,-5.47,-1.56,14.04,off,off,-6.45,14.68,0.39,on,14.64,198,1.000,0.00,0.00,0.00,1.0,0,26.50,1.51,81,93,11.66,71.99,1.48,8.20,201,1745,60.25,11.0,0.00,0
568.060,-5.47,-1.56,14.03,off,off,-6.35,14.83,0.40,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,26.00,1.47,81,93,11.76,72.13,1.44,8.30,201,1722,62.55,11.4,0.00,0
568.119,-6.25,-1.56,14.07,off,off,-6.23,14.82,0.41,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,25.50,1.46,81,93,11.91,72.25,1.50,8.42,201,1701,61.26,11.4,0.00,0
568.175,-6.25,-1.56,14.08,off,off,-6.07,14.84,0.41,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,24.50,1.44,81,93,11.94,72.38,1.44,8.58,201,1685,61.56,11.4,0.00,0
568.231,-7.03,-1.56,14.15,off,off,-5.98,14.84,0.43,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,24.50,1.44,81,93,11.93,72.45,1.44,8.67,201,1673,62.78,11.0,0.00,0
568.290,-7.03,-1.56,14.24,off,off,-5.85,14.84,0.43,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,24.00,1.06,81,93,12.06,72.56,1.46,8.80,201,1659,68.04,11.8,0.00,0
568.359,-6.25,-1.56,14.36,off,off,-5.69,14.83,0.44,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,23.50,1.41,81,93,12.29,72.66,1.52,8.95,201,1649,64.12,11.8,0.00,0
568.413,-6.25,-1.56,14.48,off,off,-5.59,14.85,0.44,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,25.00,1.40,81,93,12.24,72.71,1.48,9.05,201,1647,55.05,11.0,0.00,0
568.471,-6.25,-1.56,14.62,off,off,-5.66,14.85,0.43,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,25.00,1.05,81,93,11.86,72.70,1.44,8.98,201,1641,51.83,10.2,0.00,0
568.559,-5.47,-1.56,14.69,off,off,-5.76,14.85,0.43,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,26.00,1.05,81,93,11.56,72.70,1.34,8.88,201,1626,62.91,11.0,0.00,0
568.613,-5.47,-1.56,14.78,off,off,-5.61,14.85,0.43,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,26.00,1.38,81,93,11.80,72.79,1.50,9.04,201,1615,62.35,11.8,0.00,0
568.680,-5.47,-1.56,14.87,off,off,-5.42,14.85,0.44,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,26.00,1.38,81,93,11.87,72.89,1.50,9.23,201,1615,34.75,11.0,0.00,0
568.734,-4.69,-1.56,15.12,off,off,-5.88,14.85,0.40,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,26.00,1.38,81,93,10.83,72.68,1.24,8.77,201,1616,0.00,4.7,0.00,0
568.799,-4.69,-1.56,15.16,off,off,-7.12,14.86,0.34,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,18.50,1.03,81,93,8.96,72.40,0.94,7.53,201,1597,0.00,4.7,0.00,0
568.856,-3.91,-1.56,15.19,off,off,-8.12,14.86,0.27,on,14.82,198,1.000,0.00,0.00,0.00,1.0,0,17.50,1.01,81,93,7.10,71.52,0.78,6.53,201,1563,0.00,4.3,0.00,0
568.912,-3.91,-1.56,15.21,off,off,-8.57,14.87,0.22,on,15.17,198,1.000,0.00,0.00,0.00,1.0,0,17.50,0.99,81,93,5.92,70.86,0.74,6.08,201,1530,0.00,4.3,0.00,0
568.979,-3.91,-1.56,15.22,off,off,-9.28,14.87,0.19,on,15.49,198,1.000,0.00,0.00,0.00,1.0,0,16.50,0.65,81,93,5.12,70.10,0.82,5.37,201,1513,0.00,4.3,0.00,0
569.035,-3.91,-1.56,15.30,off,off,-9.87,14.87,0.18,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,16.00,0.65,82,93,4.62,69.57,0.82,4.78,201,1524,0.00,4.3,0.00,0
569.093,-3.12,-1.56,15.35,off,off,-10.36,14.86,0.16,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,15.00,0.66,82,93,4.33,69.31,0.92,4.29,201,1561,0.00,4.3,0.00,0
569.153,-3.12,-1.56,15.38,off,off,-10.91,14.86,0.14,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,15.00,0.67,82,91,4.09,68.64,0.90,3.74,201,1588,0.00,4.3,0.00,0
569.220,-3.12,-1.56,15.43,off,off,-11.07,14.86,0.14,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,14.50,0.34,82,91,3.90,68.17,0.88,3.58,201,1610,0.00,4.7,0.00,0
569.277,-3.12,-1.56,15.41,off,off,-11.29,14.86,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,14.50,0.34,82,91,3.73,67.67,0.88,3.36,201,1609,0.00,4.7,0.00,0
569.333,-2.34,-1.56,15.41,off,off,-11.46,14.86,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,13.50,0.34,82,91,3.57,67.21,0.88,3.19,201,1599,0.00,4.3,0.00,0
569.397,-2.34,-1.56,15.38,off,off,-11.51,14.86,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,13.50,0.34,82,91,3.46,66.91,0.90,3.14,201,1580,0.00,4.7,0.00,0
569.455,-2.34,-1.56,15.36,off,off,-11.62,14.87,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,13.00,0.33,82,91,3.34,66.43,0.88,3.03,201,1550,0.00,4.3,0.00,0
569.511,-2.34,-1.56,15.40,off,off,-11.69,14.87,0.12,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,13.00,0.33,82,91,3.25,65.97,0.90,2.96,201,1518,0.00,4.7,0.00,0
569.580,-2.34,-1.56,15.37,off,off,-11.71,14.87,0.12,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,12.50,0.32,82,91,3.19,65.59,0.84,2.94,201,1484,0.00,4.7,0.00,0
569.634,-2.34,-1.56,15.44,off,off,-11.69,14.87,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,12.50,0.63,82,91,3.16,65.27,0.86,2.96,201,1447,0.00,4.7,0.00,0
569.698,-1.56,-1.56,15.54,off,off,-11.65,14.87,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,12.00,0.61,82,91,3.11,64.93,0.90,3.00,201,1403,0.00,4.7,0.00,0
569.752,-1.56,-1.56,15.62,off,off,-11.65,14.87,0.13,on,15.61,198,1.000,0.00,0.00,0.00,1.0,0,12.00,0.59,82,91,3.08,64.50,0.92,3.00,201,1357,0.00,4.7,0.00,0
569.839,-0.78,-1.56,15.75,off,off,-11.59,14.88,0.13,on,15.55,198,1.000,0.00,0.00,0.00,1.0,0,11.50,0.57,82,91,3.00,64.17,0.92,3.06,201,1310,0.00,4.7,0.00,0
569.893,0.00,-1.56,15.87,off,off,-11.54,14.88,0.13,on,15.55,198,1.000,0.00,0.00,0.00,1.0,0,1.50,0.55,82,91,2.94,63.78,0.92,3.11,201,1260,0.00,4.7,0.00,0
