Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
639.659,-0.78,13.28,14.76,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.21,69.38,0.68,3.72,190,707,0.00,3.1,0.00,0
639.740,-0.78,13.28,14.74,off,off,-11.06,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.21,69.34,0.72,3.73,190,708,0.00,3.1,0.00,0
639.794,-0.78,13.28,14.75,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.19,0.72,3.72,190,712,0.00,3.1,0.00,0
639.850,-0.78,13.28,14.73,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.22,69.20,0.72,3.73,190,711,0.00,3.1,0.00,0
639.928,-1.56,13.28,14.74,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.10,0.72,3.73,190,714,0.00,3.1,0.00,0
639.982,-1.56,13.28,14.74,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.10,0.72,3.72,190,715,0.00,3.1,0.00,0
640.038,-1.56,13.28,14.72,off,off,-11.09,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.14,0.70,3.71,190,715,0.00,3.1,0.00,0
640.125,-1.56,13.28,14.72,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.24,69.06,0.70,3.70,190,718,0.00,3.1,0.00,0
640.184,-1.56,13.28,14.74,off,off,-11.09,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.23,69.07,0.68,3.70,190,717,0.00,3.1,0.00,0
640.241,-1.56,13.28,14.71,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.23,69.27,0.68,3.68,190,714,0.00,3.1,0.00,0
640.299,-1.56,13.28,14.72,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.23,69.14,0.68,3.68,190,717,0.00,3.1,0.00,0
640.378,-1.56,13.28,14.72,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.22,69.37,0.68,3.68,190,712,0.00,3.1,0.00,0
640.431,-1.56,13.28,14.71,off,off,-11.13,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.22,69.39,0.68,3.67,190,712,0.00,3.1,0.00,0
640.490,-1.56,13.28,14.72,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.29,0.70,3.67,190,714,0.00,3.1,0.00,0
640.559,-1.56,13.28,14.71,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.22,69.38,0.72,3.68,190,711,0.00,3.1,0.00,0
640.638,-1.56,13.28,14.70,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.21,69.74,0.72,3.68,190,703,0.00,3.1,0.00,0
640.692,-1.56,13.28,14.71,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.21,69.70,0.74,3.70,190,702,0.00,3.1,0.00,0
640.750,-1.56,13.28,14.70,off,off,-11.09,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.21,69.62,0.72,3.71,190,703,0.00,3.1,0.00,0
640.826,-1.56,13.28,14.71,off,off,-11.08,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.46,0.72,3.71,190,707,0.00,3.1,0.00,0
640.892,-1.56,13.28,14.71,off,off,-11.06,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.38,0.70,3.73,190,707,0.00,3.1,0.00,0
640.951,-1.56,13.28,14.68,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.42,0.68,3.73,190,706,0.00,3.1,0.00,0
641.010,-1.56,13.28,14.69,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.46,0.70,3.73,190,705,0.00,3.1,0.00,0
641.080,-1.56,13.28,14.69,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.22,69.35,0.70,3.74,190,706,0.00,3.1,0.00,0
641.154,-1.56,13.28,14.68,off,off,-11.06,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.23,69.15,0.70,3.73,190,712,0.00,3.1,0.00,0
641.218,-1.56,13.28,14.68,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.24,69.13,0.70,3.73,190,713,0.00,3.1,0.00,0
641.309,-2.34,13.28,14.69,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.23,69.34,0.70,3.72,190,709,0.00,3.1,0.00,0
641.349,-2.34,13.28,14.67,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.23,69.34,0.70,3.72,190,709,0.00,3.1,0.00,0
641.428,-2.34,13.28,14.67,off,off,-11.09,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.23,69.39,0.70,3.71,190,709,0.00,3.1,0.00,0
641.491,-2.34,13.28,14.68,off,off,-11.09,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.24,69.29,0.72,3.70,190,711,0.00,3.1,0.00,0
641.569,-2.34,13.28,14.67,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.24,69.18,0.68,3.70,190,715,0.00,3.1,0.00,0
641.623,-2.34,13.28,14.66,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.24,69.22,0.68,3.69,190,714,0.00,3.1,0.00,0
641.679,-2.34,13.28,14.67,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.24,69.24,0.68,3.70,190,713,0.00,3.1,0.00,0
641.754,-2.34,13.28,14.67,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.23,69.52,0.68,3.69,190,707,0.00,3.1,0.00,0
641.831,-2.34,13.28,14.66,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.23,69.40,0.66,3.69,190,710,0.00,3.1,0.00,0
641.897,-2.34,13.28,14.67,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.24,69.12,0.70,3.70,190,716,0.00,3.1,0.00,0
641.952,-2.34,13.28,14.67,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.24,69.08,0.68,3.68,190,718,0.00,3.1,0.00,0
642.016,-2.34,13.28,14.67,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.24,69.23,0.70,3.68,190,715,0.00,3.1,0.00,0
642.071,-2.34,13.28,14.68,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.23,69.47,0.68,3.68,190,709,0.00,3.1,0.00,0
642.131,-2.34,13.28,14.67,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.61,0.70,3.67,190,706,0.00,3.1,0.00,0
642.195,-2.34,13.28,14.67,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.64,0.72,3.67,190,706,0.00,3.1,0.00,0
642.251,-2.34,13.28,14.67,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.49,0.72,3.69,190,708,0.00,3.1,0.00,0
642.325,-2.34,13.28,14.67,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.22,69.50,0.70,3.68,190,708,0.00,3.1,0.00,0
642.391,-3.12,13.28,14.67,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.35,0.72,3.69,190,711,0.00,3.1,0.00,0
642.452,-3.12,13.28,14.66,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.26,0.70,3.69,190,714,0.00,3.1,0.00,0
642.524,-3.12,13.28,14.66,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.31,0.70,3.68,190,713,0.00,3.1,0.00,0
642.568,-3.12,13.28,14.66,off,off,-11.11,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.23,69.25,0.68,3.69,190,714,0.00,3.1,0.00,0
642.643,-3.12,13.28,14.65,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.00,0.46,63,77,2.23,69.31,0.68,3.67,190,714,0.00,3.1,0.00,0
642.711,-3.12,13.28,14.65,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.21,69.62,0.68,3.67,190,706,0.00,3.1,0.00,0
642.772,-3.12,13.28,14.66,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.20,69.92,0.70,3.67,190,699,0.00,3.1,0.00,0
642.828,-3.12,13.28,14.64,off,off,-11.12,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.19,70.05,0.70,3.68,190,696,0.00,3.1,0.00,0
642.894,-3.12,13.28,14.64,off,off,-11.10,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.19,70.10,0.72,3.69,190,693,0.00,3.1,0.00,0
642.950,-3.12,13.28,14.64,off,off,-11.09,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,63,77,2.19,70.05,0.72,3.70,190,693,0.00,3.1,0.00,0
643.025,-3.12,13.28,14.64,off,off,-11.08,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.20,69.82,0.72,3.72,190,697,0.00,3.1,0.00,0
643.102,-3.12,13.28,14.64,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.21,69.65,0.70,3.73,190,700,0.00,3.1,0.00,0
643.166,-3.12,13.28,14.64,off,off,-11.07,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.22,69.45,0.70,3.73,190,705,0.00,3.1,0.00,0
643.221,-3.12,13.28,14.63,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.22,69.40,0.70,3.74,190,706,0.00,3.1,0.00,0
643.271,-3.12,13.28,14.64,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.21,69.62,0.68,3.74,190,700,0.00,3.1,0.00,0
643.347,-3.12,13.28,14.63,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.20,69.89,0.68,3.74,190,693,0.00,3.1,0.00,0
643.418,-3.91,13.28,14.64,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.44,63,77,2.19,70.01,0.72,3.76,190,688,0.00,3.1,0.00,0
643.478,-3.91,13.28,14.64,off,off,-11.03,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.19,70.17,0.70,3.76,190,684,0.00,3.1,0.00,0
643.555,-3.91,13.28,14.64,off,off,-11.02,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.19,70.11,0.70,3.77,190,684,0.00,3.1,0.00,0
643.631,-3.91,13.28,14.64,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.50,0.44,63,77,2.21,69.86,0.70,3.80,190,688,0.00,3.5,0.00,0
643.695,-3.91,13.28,14.64,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.22,69.78,0.72,3.81,190,689,0.00,3.5,0.00,0
643.753,-3.91,13.28,14.65,off,off,-10.96,14.81,0.19,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.23,69.71,0.70,3.83,190,688,0.00,3.1,0.00,0
643.809,-3.91,13.28,14.65,off,off,-10.96,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.23,69.62,0.70,3.83,190,690,0.00,3.1,0.00,0
643.879,-3.91,13.28,14.67,off,off,-10.96,14.81,0.19,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.23,69.65,0.74,3.83,190,689,0.00,3.1,0.00,0
643.933,-3.91,13.28,14.66,off,off,-10.96,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.44,63,77,2.24,69.36,0.72,3.84,190,696,0.00,3.1,0.00,0
643.991,-3.91,13.28,14.68,off,off,-10.96,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.45,63,77,2.25,69.21,0.72,3.84,190,701,0.00,3.1,0.00,0
644.056,-3.91,12.50,14.68,off,off,-10.97,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.25,69.07,0.70,3.83,190,705,0.00,3.1,0.00,0
644.109,-3.91,11.72,14.68,off,off,-10.97,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.26,69.10,0.70,3.82,190,705,0.00,3.1,0.00,0
644.195,-3.91,11.72,14.70,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.28,0.68,3.82,190,701,0.00,3.1,0.00,0
644.250,-3.91,11.72,14.70,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.22,0.68,3.81,190,703,0.00,3.1,0.00,0
644.321,-3.91,11.72,14.71,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.21,0.70,3.81,190,704,0.00,3.1,0.00,0
644.375,-3.91,11.72,14.73,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.26,69.08,0.70,3.80,190,707,0.00,3.1,0.00,0
644.431,-3.91,11.72,14.73,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.26,69.20,0.70,3.79,190,706,0.00,3.1,0.00,0
644.495,-3.91,11.72,14.74,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.46,0.72,3.79,190,699,0.00,3.1,0.00,0
644.549,-3.91,11.72,14.74,off,off,-11.01,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.23,69.65,0.72,3.79,190,694,0.00,3.1,0.00,0
644.629,-3.91,11.72,14.74,off,off,-11.01,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.58,0.72,3.79,190,696,0.00,3.1,0.00,0
644.683,-3.91,11.72,14.77,off,off,-11.01,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.25,69.57,0.72,3.79,190,696,0.00,3.5,0.00,0
644.741,-3.91,11.72,14.75,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.25,69.51,0.72,3.79,190,697,0.00,3.1,0.00,0
644.790,-3.91,11.72,14.78,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.25,69.44,0.70,3.80,190,698,0.00,3.5,0.00,0
644.870,-3.91,11.72,14.79,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.27,69.23,0.70,3.81,190,703,0.00,3.5,0.00,0
644.933,-3.91,11.72,14.80,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.27,69.22,0.70,3.81,190,703,0.00,3.1,0.00,0
644.986,-3.91,11.72,14.83,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.27,69.12,0.70,3.81,190,705,0.00,3.1,0.00,0
645.043,-3.91,11.72,14.84,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.26,69.36,0.70,3.80,190,700,0.00,3.1,0.00,0
645.100,-3.91,11.72,14.85,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.27,69.16,0.72,3.81,190,705,0.00,3.1,0.00,0
645.181,-3.91,11.72,14.89,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.28,69.05,0.72,3.80,190,709,0.00,3.1,0.00,0
645.234,-3.91,11.72,14.87,off,off,-11.01,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.27,69.14,0.70,3.78,190,708,0.00,3.1,0.00,0
645.291,-3.12,11.72,14.90,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.27,69.05,0.72,3.79,190,710,0.00,3.1,0.00,0
645.365,-3.12,11.72,14.91,off,off,-11.02,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.27,69.06,0.70,3.78,190,711,0.00,3.1,0.00,0
645.431,-3.12,11.72,14.90,off,off,-11.03,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.28,69.03,0.70,3.77,190,712,0.00,3.1,0.00,0
645.491,-3.12,11.72,14.93,off,off,-11.02,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.27,69.07,0.68,3.77,190,710,0.00,3.1,0.00,0
645.559,-3.12,11.72,14.94,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.27,69.08,0.70,3.75,190,712,0.00,3.1,0.00,0
645.640,-3.12,11.72,14.92,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.26,69.17,0.70,3.76,190,710,0.00,3.1,0.00,0
645.694,-3.12,11.72,14.95,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.27,69.12,0.70,3.75,190,712,0.00,3.1,0.00,0
645.759,-3.12,11.72,14.96,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.25,69.39,0.72,3.75,190,705,0.00,3.1,0.00,0
645.839,-3.12,11.72,14.96,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.25,69.35,0.70,3.75,190,705,0.00,3.1,0.00,0
645.892,-3.12,11.72,14.99,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.26,69.27,0.74,3.74,190,709,0.00,3.1,0.00,0
645.958,-3.12,11.72,14.99,off,off,-11.05,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.26,69.22,0.70,3.75,190,709,0.00,3.1,0.00,0
646.024,-2.34,11.72,14.99,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.25,69.35,0.72,3.76,190,705,0.00,3.1,0.00,0
646.080,-2.34,11.72,15.02,off,off,-11.04,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.45,63,77,2.24,69.60,0.72,3.75,190,699,0.00,3.1,0.00,0
646.166,-2.34,11.72,15.00,off,off,-11.02,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.44,63,77,2.23,69.68,0.70,3.78,190,695,0.00,3.1,0.00,0
646.220,-2.34,11.72,14.99,off,off,-11.02,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.25,69.55,0.70,3.78,190,698,0.00,3.5,0.00,0
646.288,-2.34,10.94,14.99,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.27,69.23,0.70,3.79,190,705,0.00,3.5,0.00,0
646.372,-2.34,10.16,15.03,off,off,-11.00,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.26,69.31,0.70,3.80,190,702,0.00,3.1,0.00,0
646.436,-2.34,10.16,14.99,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.37,0.72,3.81,190,699,0.00,3.1,0.00,0
646.493,-2.34,10.16,15.00,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.36,0.72,3.82,190,699,0.00,3.1,0.00,0
646.550,-2.34,10.16,15.00,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.25,69.44,0.72,3.81,190,697,0.00,3.1,0.00,0
646.630,-2.34,10.16,14.99,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.44,63,77,2.25,69.44,0.72,3.81,190,698,0.00,3.1,0.00,0
646.695,-2.34,10.16,14.99,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.50,0.45,63,77,2.27,69.23,0.70,3.81,190,703,0.00,3.1,0.00,0
646.760,-2.34,10.16,14.98,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,6.00,0.45,63,77,2.27,69.05,0.70,3.81,190,708,0.00,3.1,0.00,0
646.849,-2.34,10.16,14.99,off,off,-10.98,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,5.50,0.46,63,77,2.28,68.85,0.68,3.81,190,713,0.00,3.9,0.00,0
646.901,-2.34,10.16,14.99,off,off,-10.99,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,10.50,0.46,63,77,2.33,68.57,0.70,3.81,190,721,0.00,3.9,0.00,0
646.980,-2.34,10.16,15.00,off,off,-10.95,14.81,0.19,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,10.00,0.47,63,77,2.38,68.05,0.78,3.85,190,731,0.00,3.9,0.00,0
647.041,-2.34,10.16,14.96,off,off,-10.89,14.81,0.19,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,10.50,0.48,63,77,2.42,67.39,0.78,3.90,190,745,0.00,3.9,0.00,0
647.110,-2.34,10.16,14.99,off,off,-10.88,14.81,0.19,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,10.50,0.49,63,77,2.46,66.87,0.80,3.92,190,759,0.00,3.5,0.00,0
647.186,-2.34,10.16,15.00,off,off,-10.83,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,9.50,0.49,63,77,2.47,66.56,0.78,3.97,190,766,0.00,3.5,0.00,0
647.250,-2.34,10.16,15.00,off,off,-10.83,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,9.00,0.49,63,77,2.48,66.38,0.72,3.96,190,771,3.80,3.5,0.00,0
647.314,-1.56,7.03,14.99,off,off,-10.84,14.81,0.18,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,8.50,0.50,63,77,2.53,65.86,0.72,3.95,190,787,17.95,5.1,0.00,0
647.378,-1.56,4.69,15.02,off,off,-10.76,14.81,0.19,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,7.00,0.51,63,77,2.65,65.61,0.82,4.03,190,793,36.61,5.5,0.00,0
647.433,-1.56,0.78,14.99,off,off,-10.65,14.81,0.21,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,9.00,0.51,63,77,2.86,65.30,1.02,4.14,190,800,45.06,6.3,0.00,0
647.489,-1.56,-0.78,15.02,off,off,-10.34,14.81,0.22,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,63,77,3.16,65.11,1.06,4.45,190,816,53.45,6.7,0.00,0
647.568,-1.56,-2.34,15.06,off,off,-9.99,14.81,0.25,on,14.82,196,1.000,0.00,0.00,0.00,1.0,0,12.50,0.53,63,77,3.65,65.06,1.14,4.80,190,847,69.86,8.7,0.00,0
