Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.495,-3.91,-4.69,14.25,off,off,-10.71,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.14,66,70,8.42,69.40,1.32,3.93,85,1780,0.00,8.3,0.00,0
7.549,-3.91,-4.69,14.24,off,off,-10.76,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.14,66,70,8.42,69.42,1.30,3.89,85,1783,0.00,8.3,0.00,0
7.606,-3.91,-4.69,14.25,off,off,-10.77,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,6.50,1.14,66,70,8.39,69.34,1.28,3.88,85,1780,0.00,7.9,0.00,0
7.664,-3.91,-4.69,14.28,off,off,-10.84,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,6.50,1.14,66,70,8.27,69.24,1.26,3.81,85,1776,0.00,7.9,0.00,0
7.733,-3.91,-4.69,14.28,off,off,-10.86,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,6.50,1.13,66,70,8.18,69.18,1.28,3.79,85,1766,0.00,7.9,0.00,0
7.799,-3.91,-4.69,14.28,off,off,-10.90,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.00,1.13,66,70,8.11,69.11,1.24,3.75,85,1761,0.00,7.9,0.00,0
7.853,-4.69,-4.69,14.30,off,off,-10.91,14.76,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.00,1.12,66,70,8.04,69.09,1.22,3.74,85,1757,0.00,7.9,0.00,0
7.940,-4.69,-4.69,14.29,off,off,-10.94,14.78,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.12,66,70,7.96,69.06,1.24,3.71,85,1749,0.00,7.9,0.00,0
7.995,-4.69,-4.69,14.30,off,off,-10.93,14.79,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.12,66,70,7.90,68.99,1.22,3.71,85,1743,0.00,7.9,0.00,0
8.053,-4.69,-4.69,14.27,off,off,-10.96,14.79,0.27,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.12,66,70,7.87,68.98,1.24,3.69,85,1739,0.00,7.9,0.00,0
8.118,-5.47,-4.69,14.25,off,off,-10.95,14.79,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.11,66,70,7.82,68.92,1.22,3.70,85,1732,0.00,7.9,0.00,0
8.174,-5.47,-4.69,14.22,off,off,-10.98,14.79,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,7.50,1.10,66,70,7.73,68.83,1.24,3.67,85,1721,0.00,7.9,0.00,0
8.253,-6.25,-4.69,14.18,off,off,-10.97,14.79,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,8.50,1.10,66,70,7.70,68.80,1.24,3.68,85,1708,0.00,7.9,0.00,0
8.318,-6.25,-4.69,14.16,off,off,-10.96,14.79,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,8.50,1.09,66,70,7.72,68.80,1.24,3.69,85,1708,0.00,7.9,0.00,0
8.374,-6.25,-4.69,14.18,off,off,-10.96,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.00,1.09,66,70,7.65,68.76,1.20,3.69,85,1694,0.00,7.5,0.00,0
8.453,-7.03,-4.69,14.16,off,off,-10.96,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.50,1.08,68,70,7.65,68.75,1.22,3.69,85,1691,0.00,7.5,0.00,0
8.507,-7.03,-4.69,14.14,off,off,-10.97,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.50,1.08,66,70,7.60,68.70,1.24,3.68,85,1685,0.00,7.5,0.00,0
8.564,-7.03,-4.69,14.15,off,off,-10.95,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.50,0.72,66,70,7.57,68.77,1.22,3.70,85,1682,0.00,7.5,0.00,0
8.650,-7.81,-4.69,14.17,off,off,-10.92,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.50,1.07,68,70,7.52,68.76,1.20,3.73,85,1678,0.00,7.5,0.00,0
8.704,-7.81,-4.69,14.17,off,off,-10.92,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.00,1.07,66,70,7.48,68.75,1.22,3.73,85,1677,0.00,7.5,0.00,0
8.776,-7.81,-4.69,14.21,off,off,-10.97,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.00,0.71,66,70,7.39,68.63,1.20,3.68,85,1670,0.00,7.5,0.00,0
8.830,-7.81,-4.69,14.22,off,off,-10.91,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.00,0.71,68,70,7.34,68.71,1.20,3.73,85,1663,0.00,7.5,0.00,0
8.887,-7.81,-4.69,14.24,off,off,-10.95,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.50,0.71,66,70,7.31,68.66,1.16,3.70,85,1664,0.00,7.5,0.00,0
8.943,-7.81,-4.69,14.26,off,off,-10.98,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,9.50,0.71,68,70,7.24,68.60,1.20,3.67,85,1653,0.00,7.5,0.00,0
9.031,-7.81,-4.69,14.27,off,off,-10.97,14.80,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,10.50,0.71,66,70,7.19,68.57,1.22,3.68,85,1651,0.00,7.5,0.00,0
9.086,-8.59,-4.69,14.30,off,off,-10.97,14.81,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,10.50,0.70,66,70,7.14,68.53,1.18,3.68,85,1646,0.00,7.1,0.00,0
9.150,-8.59,-4.69,14.34,off,off,-11.03,14.81,0.26,on,14.82,100,1.000,0.00,0.00,0.00,1.0,0,10.50,0.70,68,70,7.08,68.45,1.18,3.62,85,1641,0.00,7.1,0.00,0
9.208,-8.59,-4.69,14.36,off,off,-10.98,14.81,0.25,on,14.99,100,1.000,0.00,0.00,0.00,1.0,0,11.50,0.70,68,70,7.04,68.47,1.18,3.66,85,1638,0.00,7.1,0.00,0
9.264,-8.59,-4.69,14.40,off,off,-11.05,14.81,0.25,on,14.99,100,1.000,0.00,0.00,0.00,1.0,0,11.50,0.70,66,70,6.96,68.29,1.16,3.60,85,1627,0.00,7.1,0.00,0
9.334,-7.81,-4.69,14.43,off,off,-11.02,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,13.00,0.69,68,70,6.95,68.35,1.20,3.63,85,1626,0.00,7.1,0.00,0
9.398,-7.81,-4.69,14.48,off,off,-11.09,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,12.50,0.69,68,70,6.87,68.18,1.16,3.56,85,1622,0.00,7.1,0.00,0
9.454,-7.81,-4.69,14.54,off,off,-11.05,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,13.00,0.69,68,70,6.82,68.29,1.16,3.60,85,1618,0.00,7.1,0.00,0
9.541,-7.81,-4.69,14.55,off,off,-11.07,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,13.50,0.69,68,70,6.75,68.17,1.16,3.58,85,1613,0.00,7.1,0.00,0
9.597,-7.81,-4.69,14.60,off,off,-11.07,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,13.00,0.69,68,70,6.70,68.15,1.16,3.57,85,1609,0.00,7.1,0.00,0
9.661,-7.81,-4.69,14.62,off,off,-11.12,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,13.00,0.69,66,70,6.64,68.00,1.16,3.52,85,1602,0.00,7.1,0.00,0
9.715,-7.81,-4.69,14.63,off,off,-11.07,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,14.00,0.68,66,70,6.63,68.15,1.12,3.58,85,1599,0.00,7.1,0.00,0
9.781,-7.81,-4.69,14.65,off,off,-11.12,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,13.50,0.68,66,70,6.59,68.03,1.16,3.52,85,1597,0.00,7.1,0.00,0
9.834,-7.81,-4.69,14.64,off,off,-11.09,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,15.50,0.68,68,70,6.53,67.95,1.12,3.56,85,1588,0.00,7.1,0.00,0
9.894,-7.81,-4.69,14.65,off,off,-11.09,14.70,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,15.00,0.68,68,70,6.50,67.94,1.12,3.56,85,1587,0.00,7.1,0.00,0
9.971,-7.81,-4.69,14.66,off,off,-11.12,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,14.50,0.68,68,70,6.47,67.83,1.16,3.53,85,1583,0.00,7.1,0.00,0
10.035,-7.81,-4.69,14.66,off,off,-11.06,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,14.50,0.67,68,70,6.43,67.89,1.14,3.59,85,1577,0.00,7.1,0.00,0
10.098,-7.81,-4.69,14.67,off,off,-11.08,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,15.00,0.67,68,70,6.35,67.77,1.14,3.57,85,1569,0.00,7.1,0.00,0
10.154,-7.81,-4.69,14.66,off,off,-11.11,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,15.50,0.67,66,70,6.31,67.70,1.16,3.54,85,1565,0.00,7.1,0.00,0
10.214,-7.81,-4.69,14.67,off,off,-11.06,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,15.50,0.66,68,70,6.27,67.67,1.14,3.59,85,1555,0.00,7.1,0.00,0
10.302,-7.81,-4.69,14.68,off,off,-11.00,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,16.00,0.66,68,70,6.24,67.74,1.10,3.65,85,1548,0.00,7.1,0.00,0
10.357,-7.81,-4.69,14.69,off,off,-10.99,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,16.00,0.66,68,70,6.19,67.68,1.10,3.66,85,1539,0.00,7.1,0.00,0
10.417,-7.81,-4.69,14.70,off,off,-10.98,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,16.00,0.66,68,70,6.15,67.64,1.06,3.66,85,1535,0.00,7.1,0.00,0
10.474,-7.03,-4.69,14.72,off,off,-11.00,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,15.50,0.65,68,70,6.08,67.50,1.08,3.64,85,1526,0.00,7.1,0.00,0
10.534,-7.03,-4.69,14.73,off,off,-11.02,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,16.00,0.65,68,70,6.04,67.43,1.04,3.63,85,1521,0.00,7.1,0.00,0
10.625,-7.03,-4.69,14.81,off,off,-11.00,14.70,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,16.50,0.64,68,70,5.93,67.28,1.10,3.65,85,1502,0.00,7.1,0.00,0
10.691,-7.03,-4.69,14.92,off,off,-11.01,14.71,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,17.00,0.63,68,70,5.86,67.10,1.04,3.64,85,1487,0.00,7.1,0.00,0
10.748,-6.25,-4.69,14.94,off,off,-10.96,14.71,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,17.50,0.63,68,70,5.82,67.05,1.08,3.69,85,1475,15.34,7.1,0.00,0
10.805,-6.25,-4.69,14.98,off,off,-10.88,14.71,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,19.50,0.62,68,70,5.82,67.02,1.16,3.76,85,1459,24.27,7.1,0.00,0
10.863,-6.25,-4.69,15.06,off,off,-10.83,14.71,0.23,on,15.05,100,1.000,0.00,0.00,0.00,1.0,0,20.00,0.62,68,70,5.86,67.04,1.14,3.82,85,1450,28.65,7.5,0.00,0
10.952,-5.47,-4.69,15.14,off,off,-10.69,14.71,0.25,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,21.50,0.61,68,70,6.04,67.22,1.16,3.96,85,1433,32.64,7.9,0.00,0
11.005,-5.47,-4.69,15.23,off,off,-10.56,14.71,0.26,on,14.87,100,1.000,0.00,0.00,0.00,1.0,0,23.00,0.91,68,70,6.20,67.40,1.24,4.09,85,1424,38.15,8.3,0.00,0
11.063,-5.47,-4.69,15.30,off,off,-10.39,14.71,0.27,on,14.70,100,1.000,0.00,0.00,0.00,1.0,0,23.50,0.91,68,70,6.47,67.61,1.20,4.26,85,1411,60.48,9.4,0.00,0
11.150,-4.69,-4.69,15.32,off,off,-9.22,14.71,0.32,on,14.70,100,1.000,0.00,0.00,0.00,1.0,0,24.00,1.19,68,70,7.75,68.38,1.46,5.43,85,1383,78.54,11.8,0.00,0
11.205,-4.69,-4.69,15.39,off,off,-8.65,14.71,0.39,on,14.70,100,1.000,0.00,0.00,0.00,1.0,0,22.50,1.47,68,70,9.15,68.86,1.56,6.00,85,1377,79.47,12.2,0.00,0
11.270,-3.91,-4.69,15.48,off,off,-8.20,14.71,0.43,on,14.70,100,1.000,0.00,0.00,0.00,1.0,0,21.00,1.47,68,70,10.37,69.44,1.54,6.45,85,1392,81.93,12.2,0.00,0
11.328,-3.12,-4.69,15.52,off,off,-7.53,14.70,0.48,on,14.70,100,1.000,0.00,0.00,0.00,1.0,0,19.00,1.50,68,72,11.55,70.10,1.60,7.12,85,1415,90.41,13.0,0.00,0
11.387,-3.12,-4.69,15.64,off,off,-6.89,14.70,0.52,on,14.70,100,1.000,0.00,0.00,0.00,1.0,0,18.50,1.53,68,72,13.05,70.55,1.64,7.75,85,1456,99.38,14.2,0.00,0
11.447,-2.34,-4.69,15.59,off,off,-6.14,14.70,0.57,on,14.70,100,1.000,0.35,0.00,0.00,1.0,0,15.00,1.59,68,72,14.76,71.20,1.72,8.51,85,1507,100.35,15.0,0.00,0
11.504,-2.34,-4.69,15.59,off,off,-5.58,14.69,0.61,on,14.70,100,1.000,1.05,0.00,0.00,1.0,0,14.50,1.63,68,72,16.40,72.37,1.74,9.07,85,1567,104.56,15.4,0.00,0
11.564,-1.56,-4.69,15.62,off,off,-5.14,14.69,0.63,on,14.64,100,1.000,1.76,0.00,0.00,1.0,0,13.50,2.07,66,72,18.10,72.94,1.78,9.51,85,1646,105.03,16.5,0.00,0
11.653,-1.56,-4.69,15.57,off,off,-4.89,14.64,0.66,on,14.64,100,1.000,1.76,0.00,0.00,1.0,0,14.50,2.24,68,72,19.74,72.85,1.78,9.75,85,1763,100.89,15.7,0.00,0
11.707,-0.78,-4.69,15.62,off,off,-5.04,14.62,0.66,on,14.59,100,1.000,1.76,0.00,0.00,1.0,0,15.00,2.30,66,72,20.46,72.64,1.80,9.61,85,1841,98.26,15.4,0.00,0
11.763,0.00,-4.69,15.64,off,off,-5.40,14.59,0.65,on,14.59,100,1.000,1.76,0.00,0.00,1.0,0,16.00,2.43,66,72,21.13,72.28,1.78,9.24,85,1925,95.47,15.4,0.00,0
11.823,0.78,-4.69,15.67,off,off,-5.78,14.58,0.63,on,14.53,100,1.000,1.41,0.00,0.00,1.0,0,16.50,2.51,66,72,21.43,71.69,1.74,8.86,85,1997,94.01,15.0,0.00,0
11.884,1.56,-4.69,15.65,off,off,-6.08,14.56,0.62,on,14.53,100,1.000,1.41,0.00,0.00,1.0,0,17.00,2.61,66,72,21.76,72.04,1.74,8.57,85,2054,92.47,15.0,0.00,0
11.970,1.56,-4.69,15.49,off,off,-6.48,14.55,0.61,on,14.53,100,1.000,1.05,0.00,0.00,1.0,0,18.50,2.68,66,72,21.72,72.28,1.70,8.17,85,2101,91.53,15.0,0.00,0
12.025,1.56,-4.69,15.27,off,off,-6.65,14.55,0.61,on,14.53,100,1.000,1.05,0.00,0.00,1.0,0,18.50,2.25,66,72,21.46,72.25,1.74,8.00,85,2108,92.50,15.0,0.00,0
12.089,1.56,-4.69,15.11,off,off,-6.81,14.56,0.59,on,14.53,100,1.000,1.05,0.00,0.00,1.0,0,19.00,2.24,66,72,21.14,71.99,1.78,7.84,85,2100,93.06,15.0,0.00,0
12.147,0.78,-4.69,14.92,off,off,-6.72,14.56,0.59,on,14.53,100,1.000,1.05,0.00,0.00,1.0,0,19.00,2.23,66,72,20.91,71.72,1.80,7.93,86,2078,93.11,15.0,0.00,0
12.203,0.78,-4.69,14.75,off,off,-6.80,14.56,0.59,on,14.53,100,1.000,1.05,0.00,0.00,1.0,0,18.50,2.19,66,72,20.59,71.31,1.78,7.84,86,2048,93.71,15.0,0.00,0
12.291,0.00,-4.69,14.63,off,off,-6.60,14.58,0.61,on,14.53,100,1.000,1.05,0.00,0.00,1.0,0,21.00,2.13,66,72,20.35,70.86,1.82,8.05,86,1992,95.22,16.1,0.00,0
12.347,0.00,-4.69,14.60,off,off,-6.25,14.30,0.62,on,14.25,100,1.000,1.41,0.00,0.00,1.0,0,21.00,2.10,66,72,20.46,71.31,1.84,8.40,86,1949,96.09,16.1,0.00,0
12.404,0.78,-4.69,14.61,off,off,-5.80,14.30,0.63,on,14.25,100,1.000,1.41,0.00,0.00,1.0,0,19.50,2.46,66,72,20.55,71.67,1.82,8.85,86,1915,97.11,16.1,0.00,0
12.491,1.56,-4.69,14.62,off,off,-5.56,14.32,0.65,on,14.31,102,1.000,1.76,0.00,0.00,1.0,0,19.50,2.41,66,72,20.57,72.04,1.82,9.09,86,1877,97.88,16.1,0.00,0
12.544,1.56,-4.69,14.60,off,off,-5.40,14.33,0.66,on,14.31,102,1.000,1.76,0.00,0.00,1.0,0,19.50,2.38,66,72,20.55,72.25,1.82,9.25,86,1849,100.64,16.1,0.00,0
12.604,1.56,-4.69,14.60,off,off,-5.21,14.33,0.67,on,14.31,102,1.000,1.76,0.00,0.00,1.0,0,19.00,2.34,66,72,20.67,72.50,1.84,9.44,86,1829,103.56,16.5,0.00,0
12.689,1.56,-4.69,14.60,off,off,-4.93,14.33,0.69,on,14.31,102,1.000,2.11,0.00,0.00,1.0,0,19.00,2.32,66,72,21.09,72.75,1.86,9.72,86,1808,114.45,17.3,0.00,0
12.749,1.56,-4.69,14.58,off,off,-4.50,14.33,0.71,on,14.31,102,1.000,2.11,0.00,0.00,1.0,0,19.50,2.70,66,72,21.72,72.98,1.92,10.14,86,1803,116.35,17.7,0.00,0
12.807,2.34,-4.69,14.65,off,off,-4.29,14.33,0.74,on,14.31,102,1.000,2.46,0.00,0.00,1.0,0,18.00,2.69,66,72,22.27,73.23,1.92,10.33,86,1807,115.18,17.7,0.00,0
12.864,2.34,-4.69,14.70,off,off,-4.24,14.33,0.74,on,14.31,102,1.000,2.46,0.00,0.00,1.0,0,18.50,2.32,66,72,22.54,73.30,1.88,10.40,86,1812,114.38,17.7,0.00,0
12.929,2.34,-4.69,14.71,off,off,-4.21,14.33,0.74,on,14.31,102,1.000,2.46,0.00,0.00,1.0,0,18.50,2.72,66,72,22.72,73.24,1.88,10.43,86,1822,113.86,17.7,0.00,0
12.988,3.12,-4.69,14.78,off,off,-4.23,14.33,0.75,on,14.31,102,1.000,2.46,0.00,0.00,1.0,0,18.50,2.34,66,72,22.90,73.25,1.88,10.42,86,1830,113.35,17.7,0.00,0
13.044,3.91,-4.69,14.85,off,off,-4.26,14.33,0.75,on,14.31,102,1.000,2.46,0.00,0.00,1.0,0,18.50,2.73,66,72,23.05,73.25,1.88,10.39,86,1831,112.95,17.7,0.00,0
13.104,3.91,-4.69,14.87,off,off,-4.16,14.33,0.75,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,18.50,2.73,66,72,23.19,73.30,1.88,10.48,86,1829,111.86,17.7,0.00,0
13.164,3.91,-4.69,14.82,off,off,-4.28,14.33,0.75,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,18.00,2.72,66,72,23.21,73.22,1.90,10.37,86,1825,111.61,17.3,0.00,0
13.224,4.69,-4.69,14.76,off,off,-4.25,14.33,0.76,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,18.00,2.71,66,72,23.17,73.25,1.88,10.40,86,1810,111.85,17.3,0.00,0
13.292,4.69,-4.69,14.72,off,off,-4.26,14.34,0.76,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,18.00,2.69,66,70,23.13,73.25,1.86,10.38,86,1793,111.79,17.3,0.00,0
13.348,4.69,-4.69,14.66,off,off,-4.26,14.34,0.78,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,17.50,2.67,66,70,22.99,73.26,1.88,10.38,86,1774,112.55,17.7,0.00,0
13.412,4.69,-4.69,14.62,off,off,-4.07,14.34,0.78,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,17.00,2.62,66,70,22.85,73.41,1.86,10.58,86,1746,112.97,17.7,0.00,0
13.467,4.69,-4.69,14.60,off,off,-4.09,14.35,0.79,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,17.00,2.60,66,70,22.66,73.41,1.86,10.56,86,1722,113.47,17.7,0.00,0
13.526,4.69,-4.69,14.54,off,off,-3.92,14.36,0.79,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,16.50,2.54,66,70,22.52,73.51,1.88,10.73,86,1693,114.05,17.7,0.00,0
13.584,3.91,-4.69,14.52,off,off,-3.71,14.36,0.81,on,14.31,102,1.000,2.46,0.00,0.00,1.0,1,16.00,2.51,66,70,22.56,73.62,1.90,10.94,86,1660,113.45,18.1,0.00,0
13.644,3.12,-4.69,14.46,off,off,-3.56,14.66,0.81,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,16.00,2.45,66,70,22.36,73.69,1.86,11.09,86,1633,112.97,17.7,0.00,0
13.705,3.12,-4.69,14.42,off,off,-3.49,14.66,0.81,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,15.50,2.43,66,70,22.26,73.72,1.86,11.16,86,1620,112.95,17.7,0.00,0
13.765,2.34,-4.69,14.46,off,off,-3.41,14.75,0.81,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,15.50,2.46,66,70,22.81,73.78,1.84,11.23,86,1664,113.06,17.7,0.00,0
13.829,2.34,-4.69,14.52,off,off,-3.58,14.74,0.80,on,14.70,102,1.000,2.46,0.00,0.00,1.0,1,15.50,2.52,66,70,23.62,73.72,1.84,11.07,86,1751,114.24,17.7,0.00,0
13.887,2.34,-4.69,14.60,off,off,-3.73,14.72,0.80,on,14.70,102,1.000,2.46,0.00,0.00,1.0,1,16.50,2.70,66,70,24.77,73.63,1.88,10.91,86,1844,113.71,17.7,0.00,0
13.944,3.12,-4.69,14.65,off,off,-3.95,14.61,0.80,on,14.59,102,1.000,2.46,0.00,0.00,1.0,1,16.50,2.79,66,70,25.42,73.52,1.86,10.70,86,1897,112.84,17.7,0.00,0
14.004,3.91,-4.69,14.69,off,off,-4.03,14.60,0.79,on,14.59,102,1.000,2.46,0.00,0.00,1.0,1,18.00,2.87,66,70,25.33,73.37,1.88,10.62,86,1923,107.61,17.3,0.00,0
14.072,3.91,-4.69,14.69,off,off,-4.31,14.60,0.78,on,14.59,102,1.000,2.46,0.00,0.00,1.0,1,17.50,2.88,66,70,24.95,73.11,1.82,10.34,86,1929,111.91,17.3,0.00,0
14.128,3.12,-4.69,14.61,off,off,-4.21,14.60,0.76,on,14.59,102,1.000,2.46,0.00,0.00,1.0,1,18.00,2.90,66,70,25.21,73.18,1.86,10.43,86,1956,113.04,17.7,0.00,0
14.184,3.12,-4.69,14.51,off,off,-4.31,14.57,0.76,on,14.59,102,1.000,2.46,0.00,0.00,1.0,1,18.00,2.95,66,70,25.74,73.30,1.88,10.34,86,2023,111.99,17.7,0.00,0
14.244,2.34,-4.69,14.39,off,off,-4.40,14.67,0.76,on,14.64,102,1.000,2.46,0.00,0.00,1.0,1,18.50,2.67,66,70,26.80,74.04,1.88,10.25,86,2103,110.35,17.3,0.00,0
14.304,2.34,-4.69,14.31,off,off,-4.55,14.67,0.75,on,14.64,102,1.000,2.46,0.00,0.00,1.0,1,19.50,2.73,66,70,27.29,74.66,1.88,10.10,86,2173,107.49,17.7,0.00,0
14.381,1.56,-4.69,14.31,off,off,-4.69,14.67,0.74,on,14.64,102,1.000,2.46,0.00,0.00,1.0,1,20.00,2.80,66,70,27.20,74.83,1.92,9.96,86,2197,104.74,17.3,0.00,0
14.425,1.56,-4.69,14.26,off,off,-4.88,14.67,0.72,on,14.64,102,1.000,2.46,0.00,0.00,1.0,1,20.50,2.81,66,70,26.76,74.75,1.90,9.77,86,2202,103.88,17.3,0.00,0
14.484,0.78,-4.69,14.23,off,off,-4.97,14.67,0.71,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,21.50,2.82,66,70,26.53,74.81,1.92,9.68,86,2213,103.30,17.3,0.00,0
14.544,0.78,-4.69,14.20,off,off,-5.08,14.67,0.70,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,22.00,2.85,66,70,26.61,75.23,1.90,9.56,86,2255,101.38,16.9,0.00,0
14.604,0.00,-4.69,14.12,off,off,-5.10,14.67,0.70,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,23.00,2.94,66,70,27.04,76.00,1.90,9.54,86,2322,102.04,16.9,0.00,0
14.664,-0.78,-4.69,14.09,off,off,-5.30,14.67,0.69,on,14.64,102,1.000,2.11,0.00,0.00,1.0,1,24.00,3.00,66,70,27.47,76.67,1.88,9.35,86,2386,101.26,16.9,0.00,0
14.728,-1.56,-4.69,14.04,off,off,-5.21,14.68,0.67,on,14.64,102,1.000,1.41,0.00,0.00,1.0,1,25.00,2.57,66,70,27.42,76.69,1.92,9.44,86,2416,99.91,17.3,0.00,0
14.787,-1.56,-4.69,14.06,off,off,-5.19,14.68,0.66,on,14.64,102,1.000,1.41,0.00,0.00,1.0,1,25.50,2.59,66,70,26.99,76.58,1.82,9.46,86,2432,96.50,17.3,0.00,0
14.844,-2.34,-4.69,14.07,off,off,-5.13,14.68,0.65,on,14.64,102,1.000,1.41,0.00,0.00,1.0,1,26.50,2.60,66,70,26.46,76.55,1.92,9.52,86,2438,96.00,16.9,0.00,0
14.904,-2.34,-4.69,14.12,off,off,-5.11,14.67,0.63,on,14.64,102,1.000,1.05,0.00,0.00,1.0,1,26.50,2.61,66,70,26.05,76.29,1.86,9.54,86,2466,95.65,16.9,0.00,0
14.972,-3.12,-4.69,14.18,off,off,-5.13,14.65,0.62,on,14.64,102,1.000,0.35,0.00,0.00,1.0,1,26.00,2.65,66,70,25.99,75.89,1.88,9.52,86,2509,95.44,16.9,0.00,0
15.028,-3.12,-4.69,14.22,off,off,-5.10,14.65,0.61,on,14.64,102,1.000,0.35,0.00,0.00,1.0,1,26.00,2.69,66,70,26.06,75.42,1.92,9.55,86,2560,94.89,17.3,0.00,0
