Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
257.948,-5.47,4.69,14.74,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,67.84,0.76,3.91,139,732,0.00,3.9,0.00,0
258.035,-6.25,4.69,14.78,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,68.10,0.76,3.92,139,723,0.00,3.9,0.00,0
258.089,-5.47,4.69,14.77,off,off,-10.70,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.63,68.01,0.78,3.95,139,724,0.00,3.9,0.00,0
258.165,-5.47,4.69,14.76,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.64,67.82,0.80,3.97,139,727,0.00,3.9,0.00,0
258.209,-5.47,4.69,14.82,off,off,-10.66,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.67,67.57,0.80,3.99,139,733,0.00,3.9,0.00,0
258.273,-5.47,4.69,14.80,off,off,-10.64,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.67,67.48,0.78,4.01,139,734,0.00,3.9,0.00,0
258.330,-5.47,4.69,14.82,off,off,-10.64,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.68,67.39,0.80,4.01,139,737,0.00,3.9,0.00,0
258.415,-5.47,4.69,14.85,off,off,-10.64,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.68,67.32,0.82,4.00,139,739,0.00,3.9,0.00,0
258.475,-5.47,4.69,14.83,off,off,-10.67,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.68,67.29,0.80,3.98,139,742,0.00,3.9,0.00,0
258.532,-5.47,4.69,14.86,off,off,-10.67,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.68,67.28,0.78,3.98,139,743,0.00,3.9,0.00,0
258.604,-5.47,4.69,14.86,off,off,-10.69,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.52,0.78,3.96,139,737,0.00,3.9,0.00,0
258.649,-5.47,4.69,14.86,off,off,-10.70,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.46,0.76,3.95,139,740,0.00,3.9,0.00,0
258.723,-5.47,4.69,14.88,off,off,-10.70,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.66,67.35,0.78,3.95,139,743,0.00,3.9,0.00,0
258.777,-5.47,4.69,14.87,off,off,-10.71,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.47,0.78,3.94,139,740,0.00,3.9,0.00,0
258.831,-5.47,4.69,14.89,off,off,-10.73,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.44,0.78,3.92,139,742,0.00,3.9,0.00,0
258.904,-5.47,4.69,14.89,off,off,-10.72,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.45,0.76,3.93,139,742,0.00,3.9,0.00,0
258.949,-4.69,4.69,14.88,off,off,-10.71,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.44,0.78,3.93,139,742,0.00,3.9,0.00,0
259.013,-5.47,4.69,14.90,off,off,-10.71,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.67,67.30,0.80,3.94,139,745,0.00,3.9,0.00,0
259.069,-4.69,4.69,14.88,off,off,-10.72,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.67,67.34,0.80,3.93,139,745,0.00,3.9,0.00,0
259.149,-4.69,4.69,14.89,off,off,-10.73,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.66,67.50,0.76,3.92,139,741,0.00,3.9,0.00,0
259.203,-4.69,4.69,14.92,off,off,-10.73,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.47,0.78,3.92,139,742,0.00,3.9,0.00,0
259.259,-4.69,4.69,14.90,off,off,-10.73,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.56,0.80,3.91,139,740,0.00,3.9,0.00,0
259.325,-4.69,4.69,14.94,off,off,-10.74,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.62,0.78,3.91,139,738,0.00,3.9,0.00,0
259.379,-4.69,4.69,14.91,off,off,-10.74,14.73,0.21,on,14.70,156,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.68,0.76,3.91,139,736,0.00,3.9,0.00,0
259.449,-4.69,4.69,14.91,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.65,0.80,3.92,139,737,0.00,3.9,0.00,0
259.515,-4.69,4.69,14.91,off,off,-10.72,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.52,0.80,3.93,139,739,0.00,3.9,0.00,0
259.572,-4.69,4.69,14.90,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.66,67.49,0.80,3.94,139,739,0.00,3.9,0.00,0
259.630,-4.69,4.69,14.90,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.65,67.72,0.78,3.93,139,733,0.00,3.9,0.00,0
259.694,-4.69,4.69,14.90,off,off,-10.70,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.64,67.74,0.78,3.95,139,731,0.00,3.9,0.00,0
259.757,-4.69,4.69,14.87,off,off,-10.70,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.64,67.75,0.78,3.95,139,731,0.00,3.9,0.00,0
259.812,-4.69,4.69,14.90,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.64,67.89,0.80,3.94,139,728,0.00,3.9,0.00,0
259.869,-4.69,4.69,14.87,off,off,-10.70,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.64,67.94,0.80,3.95,139,726,0.00,3.9,0.00,0
259.938,-4.69,4.69,14.88,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.65,67.75,0.80,3.97,139,729,0.00,3.9,0.00,0
259.998,-4.69,4.69,14.88,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.65,67.68,0.78,3.97,139,731,0.00,3.9,0.00,0
260.062,-4.69,4.69,14.84,off,off,-10.65,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.66,67.54,0.74,4.00,139,733,0.00,3.9,0.00,0
260.135,-3.91,4.69,14.87,off,off,-10.66,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.65,67.51,0.76,3.99,139,735,0.00,3.9,0.00,0
260.179,-4.69,4.69,14.87,off,off,-10.67,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.65,67.53,0.78,3.98,139,735,0.00,3.9,0.00,0
260.253,-4.69,4.69,14.85,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.65,67.53,0.74,3.96,139,736,0.00,3.9,0.00,0
260.317,-4.69,4.69,14.87,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.64,67.69,0.74,3.96,139,732,0.00,3.9,0.00,0
260.371,-4.69,4.69,14.82,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.64,67.69,0.78,3.97,139,731,0.00,3.9,0.00,0
260.428,-4.69,4.69,14.86,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.65,67.50,0.76,3.96,139,738,0.00,3.9,0.00,0
260.497,-4.69,4.69,14.85,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.48,81,88,2.66,67.35,0.76,3.95,139,743,0.00,3.9,0.00,0
260.552,-4.69,4.69,14.84,off,off,-10.70,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.66,67.27,0.76,3.95,139,746,0.00,3.5,0.00,0
260.609,-4.69,4.69,14.85,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.66,67.25,0.76,3.94,139,747,0.00,3.5,0.00,0
260.678,-4.69,4.69,14.82,off,off,-10.72,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.63,67.45,0.74,3.93,139,742,0.00,3.9,0.00,0
260.747,-4.69,4.69,14.81,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.64,67.35,0.74,3.91,139,746,0.00,3.9,0.00,0
260.804,-4.69,4.69,14.80,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.48,81,88,2.64,67.25,0.78,3.90,139,750,0.00,3.5,0.00,0
260.861,-4.69,4.69,14.79,off,off,-10.76,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.48,81,88,2.62,67.54,0.80,3.88,139,742,0.00,3.5,0.00,0
260.919,-4.69,4.69,14.82,off,off,-10.78,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.47,81,88,2.59,67.89,0.78,3.87,139,733,0.00,3.9,0.00,0
260.995,-4.69,4.69,14.78,off,off,-10.77,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.59,68.08,0.78,3.88,139,729,0.00,3.9,0.00,0
261.040,-4.69,4.69,14.78,off,off,-10.76,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.46,81,88,2.59,68.13,0.80,3.89,139,725,0.00,3.9,0.00,0
261.104,-4.69,4.69,14.78,off,off,-10.72,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.60,68.09,0.82,3.93,139,725,0.00,3.9,0.00,0
261.159,-4.69,4.69,14.77,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.61,68.04,0.80,3.94,139,723,0.00,3.9,0.00,0
261.218,-4.69,4.69,14.79,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.62,67.96,0.82,3.97,139,723,0.00,3.9,0.00,0
261.287,-4.69,4.69,14.74,off,off,-10.66,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,8.00,0.46,81,88,2.63,67.92,0.82,3.99,139,722,0.00,3.9,0.00,0
261.344,-4.69,4.69,14.77,off,off,-10.65,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.63,67.89,0.80,4.00,139,722,0.00,3.9,0.00,0
261.401,-4.69,4.69,14.78,off,off,-10.63,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,8.00,0.47,81,88,2.65,67.57,0.82,4.02,139,730,0.00,3.9,0.00,0
261.459,-4.69,4.69,14.75,off,off,-10.63,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.67,67.38,0.82,4.02,139,737,0.00,3.9,0.00,0
261.533,-4.69,4.69,14.78,off,off,-10.63,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.67,67.36,0.80,4.02,139,737,0.00,3.9,0.00,0
261.579,-4.69,4.69,14.74,off,off,-10.64,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.67,67.35,0.80,4.01,139,738,0.00,3.9,0.00,0
261.642,-4.69,4.69,14.76,off,off,-10.66,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.67,67.35,0.78,3.99,139,740,0.00,3.5,0.00,0
261.698,-4.69,4.69,14.77,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.67,67.22,0.78,3.96,139,746,0.00,3.5,0.00,0
261.767,-4.69,4.69,14.75,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.66,67.32,0.76,3.93,139,745,0.00,3.5,0.00,0
261.821,-4.69,4.69,14.77,off,off,-10.72,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.65,67.45,0.74,3.93,139,742,0.00,3.5,0.00,0
261.880,-4.69,4.69,14.74,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.65,67.38,0.76,3.90,139,745,0.00,3.9,0.00,0
261.939,-4.69,4.69,14.76,off,off,-10.76,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.65,67.24,0.76,3.89,139,751,0.00,3.9,0.00,0
262.018,-4.69,4.69,14.78,off,off,-10.77,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.48,81,88,2.62,67.59,0.78,3.88,139,742,0.00,3.5,0.00,0
262.080,-4.69,4.69,14.75,off,off,-10.78,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.82,0.76,3.87,139,736,0.00,3.9,0.00,0
262.139,-4.69,4.69,14.76,off,off,-10.78,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.47,81,88,2.61,67.75,0.76,3.87,139,738,0.00,3.9,0.00,0
262.218,-4.69,4.69,14.78,off,off,-10.77,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,67.68,0.76,3.88,139,739,0.00,3.9,0.00,0
262.288,-4.69,4.69,14.74,off,off,-10.76,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,67.67,0.74,3.89,139,739,0.00,3.9,0.00,0
262.344,-4.69,4.69,14.78,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.75,0.76,3.90,139,736,0.00,3.9,0.00,0
262.402,-4.69,4.69,14.79,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.73,0.78,3.90,139,735,0.00,3.9,0.00,0
262.459,-4.69,4.69,14.77,off,off,-10.72,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.75,0.78,3.93,139,733,0.00,3.9,0.00,0
262.527,-4.69,4.69,14.79,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.60,67.82,0.74,3.92,139,731,0.00,3.9,0.00,0
262.581,-4.69,4.69,14.76,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.46,81,88,2.59,68.01,0.76,3.91,139,727,0.00,3.9,0.00,0
262.639,-3.91,4.69,14.79,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.59,67.93,0.76,3.92,139,728,0.00,3.9,0.00,0
262.709,-3.91,4.69,14.79,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.61,67.63,0.76,3.92,139,737,0.00,3.9,0.00,0
262.772,-3.91,4.69,14.75,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.61,0.74,3.92,139,738,0.00,3.9,0.00,0
262.843,-3.91,4.69,14.78,off,off,-10.72,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.54,0.76,3.93,139,739,0.00,3.9,0.00,0
262.898,-4.69,4.69,14.76,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.62,67.34,0.78,3.92,139,745,0.00,3.5,0.00,0
262.956,-4.69,4.69,14.77,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.48,0.78,3.91,139,742,0.00,3.5,0.00,0
263.012,-4.69,4.69,14.77,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.60,67.61,0.76,3.90,139,740,0.00,3.5,0.00,0
263.083,-4.69,4.69,14.75,off,off,-10.78,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.58,67.88,0.74,3.87,139,734,0.00,3.9,0.00,0
263.137,-3.91,4.69,14.76,off,off,-10.77,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.58,67.93,0.74,3.88,139,732,0.00,3.9,0.00,0
263.193,-4.69,4.69,14.76,off,off,-10.77,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.58,67.92,0.76,3.88,139,732,0.00,3.9,0.00,0
263.249,-4.69,4.69,14.75,off,off,-10.76,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.58,67.87,0.78,3.89,139,733,0.00,3.9,0.00,0
263.317,-3.91,4.69,14.78,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.59,67.81,0.76,3.90,139,733,0.00,3.9,0.00,0
263.371,-4.69,4.69,14.75,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.59,67.80,0.76,3.91,139,733,0.00,3.9,0.00,0
263.429,-3.91,4.69,14.78,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.59,67.83,0.80,3.92,139,731,0.00,3.9,0.00,0
263.489,-4.69,4.69,14.78,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.46,81,88,2.57,68.16,0.78,3.91,139,722,0.00,3.9,0.00,0
263.563,-3.91,4.69,14.78,off,off,-10.73,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.57,68.30,0.80,3.92,139,719,0.00,3.9,0.00,0
263.618,-4.69,4.69,14.78,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,8.00,0.46,81,88,2.58,68.02,0.80,3.94,139,724,0.00,3.9,0.00,0
263.671,-3.91,4.69,14.77,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.60,67.81,0.82,3.96,139,729,0.00,3.9,0.00,0
263.729,-3.91,4.69,14.80,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.60,67.80,0.80,3.96,139,729,0.00,3.9,0.00,0
263.796,-3.91,4.69,14.80,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.59,67.86,0.78,3.97,139,726,0.00,3.9,0.00,0
263.851,-3.91,4.69,14.77,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.60,67.87,0.78,3.96,139,726,0.00,3.9,0.00,0
263.909,-3.91,4.69,14.82,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.60,67.92,0.76,3.97,139,724,0.00,3.9,0.00,0
263.969,-3.91,4.69,14.79,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.60,67.84,0.76,3.97,139,726,0.00,3.9,0.00,0
264.035,-3.91,4.69,14.80,off,off,-10.67,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.62,67.61,0.76,3.98,139,733,0.00,3.9,0.00,0
264.092,-3.91,4.69,14.81,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,67.58,0.76,3.97,139,734,0.00,3.9,0.00,0
264.149,-3.91,4.69,14.79,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,67.69,0.80,3.96,139,732,0.00,3.9,0.00,0
264.217,-3.91,4.69,14.82,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.72,0.78,3.96,139,732,0.00,3.9,0.00,0
264.271,-3.91,4.69,14.78,off,off,-10.69,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.61,67.71,0.76,3.96,139,731,0.00,3.9,0.00,0
264.349,-3.91,4.69,14.78,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.62,67.53,0.76,3.94,139,738,0.00,3.9,0.00,0
264.417,-3.91,4.69,14.79,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.48,81,88,2.63,67.34,0.76,3.94,139,744,0.00,3.5,0.00,0
264.471,-3.91,4.69,14.79,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.63,67.27,0.72,3.94,139,746,0.00,3.5,0.00,0
264.539,-3.91,4.69,14.78,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.48,81,88,2.62,67.17,0.72,3.91,139,750,0.00,3.5,0.00,0
264.593,-3.91,4.69,14.81,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.48,81,88,2.61,67.31,0.72,3.90,139,748,0.00,3.5,0.00,0
264.649,-3.91,4.69,14.79,off,off,-10.78,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.48,81,88,2.60,67.39,0.74,3.87,139,748,0.00,3.5,0.00,0
264.713,-3.91,4.69,14.81,off,off,-10.79,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.32,81,88,2.60,67.30,0.74,3.86,139,751,0.00,3.5,0.00,0
264.769,-3.91,4.69,14.79,off,off,-10.80,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.32,81,88,2.58,67.45,0.72,3.85,139,747,0.00,3.5,0.00,0
264.838,-3.91,4.69,14.82,off,off,-10.81,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,6.50,0.32,81,88,2.57,67.68,0.76,3.84,139,742,0.00,3.9,0.00,0
264.894,-3.91,4.69,14.84,off,off,-10.81,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.32,81,88,2.56,67.74,0.78,3.84,139,740,0.00,3.9,0.00,0
264.949,-3.91,4.69,14.82,off,off,-10.82,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.31,81,88,2.56,67.85,0.78,3.83,139,738,0.00,3.9,0.00,0
265.009,-3.91,4.69,14.82,off,off,-10.82,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.31,81,88,2.56,67.89,0.76,3.83,139,737,0.00,3.9,0.00,0
265.074,-3.91,4.69,14.82,off,off,-10.79,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.56,68.00,0.78,3.86,139,731,0.00,3.9,0.00,0
265.132,-3.91,4.69,14.82,off,off,-10.78,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.47,81,88,2.56,67.91,0.78,3.87,139,733,0.00,3.9,0.00,0
265.189,-3.91,4.69,14.85,off,off,-10.75,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.00,0.46,81,88,2.55,68.09,0.78,3.90,139,726,0.00,3.9,0.00,0
265.258,-3.91,4.69,14.82,off,off,-10.74,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.46,81,88,2.53,68.44,0.78,3.91,139,715,0.00,3.9,0.00,0
265.312,-3.91,4.69,14.82,off,off,-10.71,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,8.00,0.46,81,88,2.55,68.23,0.82,3.94,139,718,0.00,3.9,0.00,0
265.383,-3.91,4.69,14.80,off,off,-10.68,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,8.00,0.46,81,88,2.58,67.94,0.84,3.97,139,724,0.00,3.9,0.00,0
265.438,-3.91,4.69,14.83,off,off,-10.65,14.73,0.21,on,14.70,158,1.000,0.00,0.00,0.00,1.0,0,7.50,0.47,81,88,2.59,67.62,0.82,4.00,139,731,0.00,3.9,0.00,0
