Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
458.100,-5.47,-5.47,14.74,off,off,-4.45,14.73,0.54,on,14.70,190,1.000,0.00,0.00,0.00,1.0,4,22.50,2.96,57,100,25.47,73.41,1.90,10.20,177,2769,78.74,16.5,0.00,0
458.186,-5.47,-5.47,14.73,off,off,-4.15,14.73,0.54,on,14.70,190,1.000,0.00,0.00,0.00,1.0,4,22.50,2.96,57,102,25.52,73.29,1.90,10.50,177,2777,81.83,16.9,0.00,0
458.229,-5.47,-5.47,14.71,off,off,-4.39,14.73,0.54,on,14.70,190,1.000,0.00,0.00,0.00,1.0,4,22.50,2.96,57,102,25.66,73.40,1.92,10.26,177,2769,80.36,16.9,0.00,0
458.318,-5.47,-5.47,14.67,off,off,-4.04,14.73,0.56,on,14.70,190,1.000,0.00,0.00,0.00,1.0,4,22.50,2.96,57,102,25.75,73.32,1.92,10.61,177,2774,81.89,16.9,0.00,0
458.373,-6.25,-5.47,14.70,off,off,-4.37,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.80,73.40,1.96,10.28,177,2769,82.39,16.9,0.00,0
458.429,-6.25,-5.47,14.71,off,off,-3.97,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.83,73.39,1.94,10.68,177,2767,82.81,17.3,0.00,0
458.509,-6.25,-5.47,14.74,off,off,-4.32,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.88,73.41,1.94,10.33,177,2768,82.41,16.9,0.00,0
458.570,-5.47,-5.47,14.77,off,off,-4.02,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.87,73.41,1.92,10.63,177,2764,82.49,16.9,0.00,0
458.650,-5.47,-5.47,14.77,off,off,-4.28,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.95,73.42,1.96,10.37,177,2766,82.04,16.9,0.00,0
458.719,-4.69,-5.47,14.80,off,off,-4.18,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.95,73.39,1.94,10.47,177,2767,82.81,16.9,0.00,0
458.788,-4.69,-5.47,14.75,off,off,-4.31,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.97,73.40,1.96,10.34,177,2769,81.55,16.9,0.00,0
458.845,-4.69,-5.47,14.67,off,off,-4.18,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.87,73.45,1.94,10.47,177,2761,80.93,16.9,0.00,0
458.904,-5.47,-5.47,14.68,off,off,-4.33,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.83,73.43,1.96,10.32,177,2766,80.81,16.9,0.00,0
458.961,-5.47,-5.47,14.69,off,off,-4.10,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.77,73.37,1.94,10.55,177,2768,81.58,16.9,0.00,0
459.030,-6.25,-5.47,14.66,off,off,-4.32,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.79,73.43,1.94,10.33,177,2766,81.60,16.9,0.00,0
459.115,-6.25,-5.47,14.68,off,off,-4.31,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.86,73.39,1.92,10.34,177,2769,83.21,16.9,0.00,0
459.170,-6.25,-5.47,14.71,off,off,-4.24,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.87,73.43,1.94,10.41,177,2765,80.44,16.9,0.00,0
459.229,-6.25,-5.47,14.73,off,off,-4.32,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.74,73.46,1.90,10.33,177,2762,81.69,16.9,0.00,0
459.298,-6.25,-5.47,14.74,off,off,-4.28,14.73,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.82,73.45,1.92,10.37,177,2764,79.64,16.9,0.00,0
459.355,-6.25,-5.47,14.78,off,off,-4.21,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.95,57,102,25.73,73.48,1.94,10.44,177,2759,82.97,16.9,0.00,0
459.411,-5.47,-5.47,14.79,off,off,-4.33,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.92,73.48,1.94,10.31,177,2761,80.93,16.9,0.00,0
459.483,-5.47,-5.47,14.79,off,off,-4.23,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.85,73.41,1.92,10.41,177,2765,82.84,16.9,0.00,0
459.545,-5.47,-5.47,14.77,off,off,-4.26,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.78,73.52,1.92,10.39,177,2756,82.24,16.9,0.00,0
459.600,-4.69,-5.47,14.76,off,off,-4.24,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.70,73.52,1.90,10.41,177,2755,81.04,16.9,0.00,0
459.669,-4.69,-5.47,14.80,off,off,-4.18,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,102,25.60,73.59,1.92,10.47,177,2749,81.58,16.9,0.00,0
459.749,-4.69,-5.47,14.81,off,off,-4.28,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.70,73.49,1.94,10.37,177,2760,80.54,16.9,0.00,0
459.814,-3.91,-5.47,14.77,off,off,-4.09,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.56,73.55,1.90,10.56,177,2752,81.51,16.9,0.00,0
459.871,-3.91,-5.47,14.71,off,off,-4.34,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.58,73.52,1.90,10.31,177,2756,81.00,16.9,0.00,0
459.940,-0.78,-5.47,14.67,off,off,-4.02,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,102,25.67,73.57,1.92,10.63,177,2750,85.21,17.3,0.00,0
460.028,-1.56,-5.47,14.62,off,off,-4.21,14.74,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.94,57,102,25.75,73.52,1.94,10.44,177,2756,78.99,16.9,0.00,0
460.084,-1.56,-5.47,14.54,off,off,-4.19,14.75,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,102,25.42,73.60,1.90,10.46,177,2747,84.04,16.5,0.00,0
460.141,-2.34,-5.47,14.50,off,off,-4.23,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,102,25.69,73.61,1.94,10.42,177,2748,79.15,16.9,0.00,0
460.229,-3.12,-5.47,14.51,off,off,-4.36,14.75,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.94,57,102,25.42,73.54,1.88,10.29,177,2756,84.29,17.3,0.00,0
460.284,-3.12,-5.47,14.55,off,off,-4.09,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,102,25.50,73.67,1.94,10.56,177,2741,81.31,16.9,0.00,0
460.341,-3.12,-5.47,14.60,off,off,-4.32,14.75,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.93,57,102,25.30,73.63,1.90,10.33,177,2746,82.45,16.9,0.00,0
460.419,-3.12,-5.47,14.64,off,off,-3.98,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.43,73.64,1.92,10.67,177,2743,82.89,16.9,0.00,0
460.484,-3.12,-5.47,14.64,off,off,-4.26,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.93,57,102,25.45,73.68,1.94,10.39,177,2741,80.50,16.9,0.00,0
460.539,-3.91,-5.47,14.66,off,off,-3.99,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.93,57,102,25.41,73.66,1.90,10.66,177,2740,81.30,16.9,0.00,0
460.599,-3.91,-5.47,14.67,off,off,-4.32,14.75,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.93,57,102,25.29,73.66,1.90,10.33,177,2744,81.26,16.9,0.00,0
460.659,-3.91,-5.47,14.73,off,off,-4.04,14.75,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.34,73.64,1.88,10.60,177,2743,82.47,16.9,0.00,0
460.748,-4.69,-5.47,14.74,off,off,-4.18,14.75,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.37,73.66,1.92,10.47,177,2742,83.01,16.9,0.00,0
460.803,-3.91,-5.47,14.78,off,off,-4.24,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.93,57,102,25.46,73.66,1.92,10.40,177,2743,82.47,16.9,0.00,0
460.859,-3.91,-5.47,14.82,off,off,-4.13,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.48,73.72,1.92,10.52,177,2736,82.47,16.9,0.00,0
460.948,-3.12,-5.47,14.81,off,off,-4.27,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.57,73.67,1.96,10.38,177,2742,82.84,16.9,0.00,0
461.002,-3.12,-5.47,14.82,off,off,-3.87,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.59,73.66,1.94,10.78,177,2739,82.12,16.9,0.00,0
461.060,-2.34,-5.47,14.80,off,off,-4.23,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.50,73.69,1.90,10.41,177,2739,81.33,16.9,0.00,0
461.124,-2.34,-5.47,14.78,off,off,-3.98,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.49,73.67,1.94,10.67,177,2739,81.68,16.9,0.00,0
461.180,-2.34,-5.47,14.75,off,off,-4.29,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.39,73.75,1.90,10.36,177,2734,81.43,16.9,0.00,0
461.259,-2.34,-5.47,14.77,off,off,-4.22,14.75,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.39,73.72,1.90,10.43,177,2737,80.97,16.9,0.00,0
461.324,-1.56,-5.47,14.72,off,off,-4.04,14.75,0.54,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.32,73.70,1.92,10.61,177,2738,82.56,16.9,0.00,0
461.384,-2.34,-5.47,14.68,off,off,-4.26,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.41,73.73,1.92,10.39,177,2736,83.03,16.9,0.00,0
461.440,-2.34,-5.47,14.69,off,off,-4.04,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.51,73.71,1.90,10.61,177,2736,83.05,16.9,0.00,0
461.517,-3.12,-5.47,14.69,off,off,-4.21,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.56,73.73,1.94,10.44,177,2736,82.54,17.3,0.00,0
461.594,-3.12,-5.47,14.71,off,off,-3.99,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.59,73.72,1.92,10.66,177,2735,84.25,16.9,0.00,0
461.650,-3.91,-5.47,14.73,off,off,-4.06,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.64,73.69,1.96,10.59,177,2738,83.78,17.3,0.00,0
461.738,-3.91,-5.47,14.79,off,off,-4.18,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.65,73.72,1.92,10.47,177,2736,83.81,17.3,0.00,0
461.792,-3.12,-5.47,14.82,off,off,-3.84,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.59,73.73,1.94,10.81,177,2733,83.94,17.3,0.00,0
461.850,-3.12,-5.47,14.85,off,off,-4.17,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.66,73.70,1.94,10.48,177,2738,85.84,17.3,0.00,0
461.930,-2.34,-5.47,14.88,off,off,-3.83,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.86,73.66,1.94,10.82,177,2739,85.38,17.3,0.00,0
461.985,-2.34,-5.47,14.88,off,off,-4.04,14.76,0.56,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.94,73.71,1.98,10.60,177,2736,86.28,17.3,0.00,0
462.041,-1.56,-5.47,14.85,off,off,-3.94,14.76,0.57,on,14.76,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.01,73.70,1.96,10.71,177,2736,85.44,17.3,0.00,0
462.112,-0.78,-5.47,14.82,off,off,-3.99,14.55,0.57,on,14.53,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.98,73.76,1.94,10.66,177,2731,85.41,17.3,0.00,0
462.182,-0.78,-5.47,14.76,off,off,-4.13,14.56,0.56,on,14.53,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,102,25.89,73.70,1.94,10.52,177,2738,84.19,17.3,0.00,0
462.229,-0.78,-5.47,14.70,off,off,-3.84,14.66,0.56,on,14.53,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.86,73.72,1.98,10.81,177,2734,84.26,17.3,0.00,0
462.290,-0.78,-5.47,14.63,off,off,-4.13,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.84,73.72,1.94,10.52,177,2736,84.29,17.3,0.00,0
462.378,-1.56,-5.47,14.63,off,off,-3.85,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,25.86,73.74,1.94,10.79,177,2732,85.51,16.9,0.00,0
462.432,-0.78,-5.47,14.61,off,off,-4.07,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.95,73.70,1.94,10.58,177,2737,84.21,17.3,0.00,0
462.490,-0.78,-5.47,14.60,off,off,-3.91,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,25.89,73.70,1.94,10.74,177,2736,86.28,17.3,0.00,0
462.550,-1.56,-5.47,14.56,off,off,-4.01,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.97,73.72,1.96,10.64,177,2736,85.89,17.3,0.00,0
462.638,-1.56,-5.47,14.59,off,off,-4.07,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.05,73.70,1.94,10.58,177,2737,86.62,17.3,0.00,0
462.693,-2.34,-5.47,14.59,off,off,-3.81,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.91,57,102,26.15,73.69,1.94,10.84,177,2736,86.28,17.3,0.00,0
462.757,-2.34,-5.47,14.60,off,off,-4.06,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.12,73.72,1.92,10.59,177,2736,85.06,17.3,0.00,0
462.811,-2.34,-5.47,14.60,off,off,-3.78,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.09,73.71,1.94,10.87,177,2735,85.90,17.3,0.00,0
462.888,-3.12,-5.47,14.65,off,off,-4.12,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.08,73.68,1.96,10.53,177,2739,84.97,17.3,0.00,0
462.952,-2.34,-5.47,14.70,off,off,-3.97,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.91,57,102,26.11,73.67,1.94,10.68,177,2739,85.49,17.3,0.00,0
463.016,-1.56,-5.47,14.73,off,off,-3.90,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.02,73.72,1.92,10.75,177,2735,85.45,17.3,0.00,0
463.075,-1.56,-5.47,14.75,off,off,-4.05,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,25.96,73.72,1.94,10.59,177,2736,85.45,17.3,0.00,0
463.133,-1.56,-5.47,14.71,off,off,-3.88,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.08,73.68,1.94,10.77,177,2739,85.47,17.3,0.00,0
463.190,-0.78,-5.47,14.73,off,off,-4.11,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.07,73.72,1.90,10.54,177,2736,85.04,17.3,0.00,0
463.278,-0.78,-5.47,14.74,off,off,-3.76,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.00,73.72,1.94,10.89,177,2734,85.09,17.3,0.00,0
463.335,-0.78,-5.47,14.67,off,off,-4.11,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.00,73.69,1.96,10.54,177,2739,85.83,17.3,0.00,0
463.391,0.00,-5.47,14.65,off,off,-3.82,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.00,73.67,1.92,10.83,177,2739,85.39,17.3,0.00,0
463.478,-0.78,-5.47,14.63,off,off,-3.89,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.02,73.71,1.96,10.76,178,2736,86.24,17.3,0.00,0
463.533,-0.78,-5.47,14.65,off,off,-4.05,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.08,73.73,1.96,10.60,178,2734,85.06,17.3,0.00,0
463.594,-0.78,-5.47,14.65,off,off,-3.85,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,26.18,73.67,1.96,10.80,178,2739,84.95,17.3,0.00,0
463.658,-0.78,-5.47,14.69,off,off,-4.11,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.10,73.68,1.94,10.54,178,2739,84.56,16.9,0.00,0
463.714,0.00,-5.47,14.65,off,off,-3.80,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.94,73.75,1.94,10.85,178,2732,83.90,16.9,0.00,0
463.771,0.00,-5.47,14.67,off,off,-4.16,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.93,57,102,25.93,73.67,1.96,10.49,178,2741,84.93,17.3,0.00,0
463.840,0.00,-5.47,14.65,off,off,-3.87,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,25.87,73.67,1.92,10.78,178,2738,84.59,16.9,0.00,0
463.928,-0.78,-5.47,14.60,off,off,-4.01,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,26.00,73.61,1.96,10.64,178,2745,84.03,17.3,0.00,0
463.982,-0.78,-5.47,14.60,off,off,-4.07,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,25.95,73.71,1.92,10.58,178,2736,84.62,16.9,0.00,0
464.047,-1.56,-5.47,14.64,off,off,-3.97,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.93,73.65,1.96,10.67,178,2742,84.90,17.3,0.00,0
464.102,-1.56,-5.47,14.65,off,off,-4.10,14.66,0.57,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,102,25.93,73.71,1.90,10.55,178,2737,83.79,16.9,0.00,0
464.172,-0.78,-5.47,14.69,off,off,-3.85,14.66,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,102,25.83,73.68,1.94,10.80,178,2738,84.16,17.3,0.00,0
464.230,-0.78,-5.47,14.67,off,off,-4.16,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.87,73.68,1.94,10.49,178,2740,84.12,17.3,0.00,0
464.290,-0.78,-5.47,14.65,off,off,-3.86,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.89,73.63,1.94,10.79,178,2743,84.49,17.3,0.00,0
464.378,-1.56,-5.47,14.65,off,off,-4.14,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.93,57,104,25.92,73.63,1.98,10.50,178,2744,84.86,17.3,0.00,0
464.432,-1.56,-5.47,14.63,off,off,-3.94,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,22.50,2.92,57,104,25.90,73.71,1.92,10.71,178,2736,84.21,16.9,0.00,0
464.490,-1.56,-5.47,14.67,off,off,-4.09,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.83,73.69,1.94,10.56,178,2739,82.54,16.9,0.00,0
464.579,-1.56,-5.47,14.69,off,off,-4.23,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.68,73.67,1.92,10.42,178,2741,79.25,16.5,0.00,0
464.632,-1.56,-5.47,14.66,off,off,-4.03,14.67,0.56,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.50,73.63,1.90,10.62,178,2744,78.36,16.5,0.00,0
464.701,-1.56,-5.47,14.69,off,off,-4.38,14.67,0.54,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.00,2.92,57,104,25.17,73.70,1.90,10.27,178,2740,76.83,16.5,0.00,0
464.789,-1.56,-5.47,14.67,off,off,-4.43,14.67,0.54,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.50,2.92,57,104,25.03,73.65,1.90,10.22,178,2744,75.54,16.1,0.00,0
464.844,-1.56,-5.47,14.67,off,off,-4.43,14.67,0.53,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.50,2.92,57,104,24.72,73.72,1.84,10.22,178,2738,71.19,15.7,0.00,0
464.914,-1.56,-5.47,14.65,off,off,-4.70,14.68,0.53,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.50,2.93,57,104,24.30,73.66,1.86,9.95,178,2745,68.01,15.4,0.00,0
464.968,-2.34,-5.47,14.64,off,off,-4.75,14.68,0.52,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.00,2.92,57,104,23.72,73.72,1.82,9.90,178,2740,56.71,13.8,0.00,0
465.027,-2.34,-5.47,14.63,off,off,-5.39,14.68,0.49,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,25.00,2.34,57,104,22.39,73.81,1.72,9.26,178,2735,54.54,13.8,0.00,0
465.086,-3.12,-5.47,14.62,off,off,-5.56,14.69,0.47,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,25.00,2.34,57,104,21.56,73.77,1.72,9.09,178,2742,52.86,13.4,0.00,0
465.142,-3.12,-5.47,14.62,off,off,-6.12,14.69,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,25.00,2.34,57,104,20.89,73.76,1.70,8.52,178,2742,57.41,13.8,0.00,0
465.208,-3.91,-5.47,14.60,off,off,-5.92,14.69,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,25.50,2.34,57,104,21.00,73.81,1.78,8.73,178,2738,59.78,14.2,0.00,0
465.252,-3.91,-5.47,14.56,off,off,-6.29,14.69,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.00,2.34,57,104,21.14,73.70,1.76,8.36,178,2747,61.89,14.6,0.00,0
465.313,-3.91,-5.47,14.52,off,off,-6.09,14.69,0.47,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.50,2.34,57,104,21.43,73.77,1.80,8.56,178,2739,61.25,14.6,0.00,0
465.370,-4.69,-5.47,14.47,off,off,-6.22,14.69,0.47,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.00,2.34,57,104,21.46,73.79,1.76,8.42,178,2735,60.60,14.2,0.00,0
465.430,-4.69,-5.47,14.46,off,off,-6.11,14.69,0.47,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.00,2.34,57,104,21.53,73.77,1.78,8.54,178,2740,62.03,14.6,0.00,0
465.517,-5.47,-5.47,14.48,off,off,-6.29,14.69,0.47,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,23.50,2.33,57,102,21.45,73.74,1.76,8.36,178,2740,57.45,14.2,0.00,0
465.572,-5.47,-5.47,14.50,off,off,-6.30,14.69,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.00,2.33,57,102,20.95,73.82,1.72,8.35,178,2732,53.79,13.4,0.00,0
465.631,-5.47,-5.47,14.53,off,off,-6.65,14.69,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,24.50,2.34,57,102,20.43,73.69,1.70,8.00,178,2735,53.00,13.8,0.00,0
465.700,-6.25,-5.47,14.56,off,off,-6.79,14.69,0.43,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,25.00,2.33,57,102,19.89,73.69,1.68,7.86,178,2734,44.69,13.0,0.00,0
465.788,-6.25,-5.47,14.58,off,off,-7.08,14.69,0.40,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,26.00,2.33,57,102,18.33,73.60,1.62,7.57,178,2735,34.83,11.4,0.00,0
465.843,-6.25,-5.47,14.59,off,off,-7.66,14.69,0.37,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,27.50,2.33,57,100,17.04,73.42,1.56,6.99,178,2732,37.12,11.4,0.00,0
465.900,-6.25,-5.47,14.62,off,off,-7.66,14.69,0.36,on,14.64,192,1.000,0.00,0.00,0.00,1.0,4,27.50,2.33,57,100,16.64,73.46,1.58,6.99,178,2728,41.03,12.2,0.00,0
