Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.322,0.00,-4.69,19.02,off,off,-10.31,14.72,0.27,off,14.70,90,1.000,0.00,0.00,0.00,1.0,2,17.00,0.74,73,75,5.31,65.32,1.18,4.34,78,1155,0.00,7.5,0.00,0
7.386,0.00,-4.69,19.69,off,off,-10.23,14.72,0.28,off,14.70,90,1.000,0.00,0.00,0.00,1.0,2,16.00,0.75,73,75,5.67,65.53,1.20,4.42,78,1174,0.00,7.1,0.00,0
7.444,0.00,-4.69,21.07,off,off,-10.17,14.72,0.28,off,13.25,90,1.000,0.00,0.00,0.00,1.0,2,16.50,0.76,73,75,5.89,65.61,1.16,4.48,79,1193,0.00,7.1,0.00,0
7.501,0.00,-4.69,22.20,off,off,-10.17,14.46,0.30,off,13.25,90,1.000,0.00,0.00,0.00,1.0,2,17.00,0.77,73,75,6.07,65.79,1.18,4.48,79,1215,0.00,6.7,0.00,0
7.575,0.00,-4.69,22.20,off,off,-10.19,14.46,0.30,off,13.25,90,1.000,0.00,0.00,0.00,1.0,2,16.00,0.79,73,75,6.18,66.05,1.06,4.46,79,1240,0.00,6.7,0.00,0
7.629,0.00,-4.69,22.20,off,off,-10.26,14.46,0.28,off,13.25,90,1.000,0.00,0.00,0.00,1.0,2,15.50,0.80,73,75,6.23,66.25,1.12,4.39,79,1265,0.00,6.7,0.00,0
7.684,0.00,-4.69,22.20,off,off,-10.31,14.46,0.28,off,13.25,90,1.000,0.00,0.00,0.00,1.0,1,16.00,0.82,73,75,6.26,66.43,1.06,4.34,79,1288,0.00,6.7,0.00,0
7.755,0.00,-4.69,22.20,off,off,-10.40,14.46,0.28,off,13.25,90,1.000,0.00,0.00,0.00,1.0,1,16.50,0.83,73,75,6.25,66.51,1.06,4.25,79,1312,0.00,6.3,0.00,0
7.808,0.00,-4.69,21.88,off,off,-10.49,14.46,0.27,off,13.25,90,1.000,0.00,0.00,0.00,1.0,1,17.00,0.85,73,75,6.20,66.63,1.06,4.16,79,1331,0.00,6.3,0.00,0
7.865,0.00,-4.69,21.38,off,off,-10.57,14.46,0.27,off,13.25,90,1.000,0.00,0.00,0.00,1.0,1,17.00,0.86,73,75,6.12,66.57,1.06,4.07,79,1349,0.00,6.3,0.00,0
7.921,0.00,-4.69,20.52,off,off,-10.68,14.46,0.26,off,13.25,90,1.000,0.00,0.00,0.00,1.0,1,18.00,0.87,73,75,6.02,66.54,1.04,3.97,79,1366,0.00,6.3,0.00,0
7.981,0.00,-4.69,19.50,off,off,-10.75,14.46,0.25,off,13.25,90,1.000,0.00,0.00,0.00,1.0,1,17.50,0.88,73,75,5.88,66.49,1.04,3.90,79,1376,0.00,5.9,0.00,0
8.041,0.00,-4.69,18.86,off,off,-10.89,14.46,0.25,off,13.39,90,1.000,0.00,0.00,0.00,1.0,1,18.00,0.89,73,75,5.71,66.39,0.96,3.76,79,1383,0.00,5.9,0.00,0
8.102,0.00,-4.69,18.22,off,off,-10.92,14.46,0.23,off,13.49,90,1.000,0.00,0.00,0.00,1.0,1,18.00,0.89,73,75,5.56,66.30,1.02,3.73,79,1390,0.00,5.9,0.00,0
8.161,0.00,-4.69,17.72,off,off,-11.01,14.46,0.23,off,13.49,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.89,73,75,5.38,66.10,0.98,3.64,79,1389,0.00,5.9,0.00,0
8.239,0.00,-4.69,17.17,off,off,-11.09,14.46,0.22,off,13.59,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.89,73,75,5.21,65.93,1.00,3.56,79,1387,0.00,5.9,0.00,0
8.285,0.00,-4.69,16.74,off,off,-11.14,14.46,0.22,off,13.59,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.59,73,75,5.08,65.86,1.00,3.51,79,1385,0.00,5.9,0.00,0
8.342,0.00,-4.69,16.18,off,off,-11.19,14.46,0.21,off,13.73,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.59,73,75,4.93,65.60,1.02,3.46,79,1376,0.00,5.5,0.00,0
8.401,0.00,-4.69,15.79,off,off,-11.21,14.46,0.21,off,13.73,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.58,73,75,4.81,65.48,0.98,3.44,79,1367,0.00,5.5,0.00,0
8.476,0.00,-4.69,15.24,off,off,-11.25,14.46,0.21,off,13.73,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.58,73,75,4.71,65.31,1.00,3.40,79,1358,0.00,5.5,0.00,0
8.530,0.00,-4.69,14.82,off,off,-11.29,14.46,0.19,off,13.84,90,1.000,0.00,0.00,0.00,1.0,1,18.50,0.58,73,75,4.61,65.22,1.00,3.36,79,1348,0.00,5.5,0.00,0
8.587,0.00,-4.69,14.44,off,off,-11.27,14.46,0.19,on,15.05,90,1.000,0.00,0.00,0.00,1.0,1,6.00,0.57,73,75,4.46,64.91,0.96,3.38,79,1322,0.00,5.5,0.00,0
8.644,0.00,-4.69,14.45,off,off,-11.31,14.46,0.19,on,15.05,90,1.000,0.00,0.00,0.00,1.0,1,6.00,0.55,73,75,4.26,64.38,0.96,3.34,79,1275,0.00,5.5,0.00,0
8.701,-0.78,-4.69,14.33,off,off,-11.28,14.46,0.19,on,15.05,90,1.000,0.00,0.00,0.00,1.0,1,6.00,0.53,73,75,4.15,64.07,0.98,3.37,79,1239,0.00,5.9,0.00,0
8.787,-0.78,-4.69,14.18,off,off,-11.20,14.46,0.19,on,14.99,90,1.000,0.00,0.00,0.00,1.0,1,7.50,0.52,73,75,4.10,63.78,1.04,3.45,79,1201,0.00,5.9,0.00,0
8.844,-1.56,-4.69,14.10,off,off,-11.13,14.46,0.21,on,14.76,90,1.000,0.00,0.00,0.00,1.0,1,9.50,0.50,73,75,4.09,64.12,1.06,3.52,79,1166,0.00,5.9,0.00,0
8.901,-2.34,-4.69,14.06,off,off,-11.05,14.46,0.21,on,14.76,90,1.000,0.00,0.00,0.00,1.0,1,10.50,0.49,73,75,4.13,64.33,1.04,3.60,79,1145,0.00,6.3,0.00,0
8.961,-2.34,-4.69,14.02,off,off,-10.99,14.46,0.22,on,14.53,90,1.000,0.00,0.00,0.00,1.0,1,12.50,0.48,73,75,4.17,64.49,1.04,3.66,79,1125,0.00,6.3,0.00,0
9.030,-2.34,-4.69,14.03,off,off,-10.86,14.52,0.22,on,14.82,90,1.000,0.00,0.00,0.00,1.0,0,13.50,0.48,73,75,4.27,64.66,1.04,3.79,79,1111,0.00,6.3,0.00,0
9.088,-3.12,-4.69,14.03,off,off,-10.78,14.59,0.23,on,14.76,90,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.36,64.83,1.00,3.87,79,1099,0.00,6.3,0.00,0
9.145,-3.12,-4.69,14.07,off,off,-10.70,14.65,0.23,on,14.64,90,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.43,64.94,1.00,3.95,79,1092,0.00,6.3,0.00,0
9.201,-3.12,-4.69,14.13,off,off,-10.64,14.70,0.25,on,14.59,90,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.51,65.01,0.98,4.01,79,1092,0.00,5.9,0.00,0
9.270,-3.12,-4.69,14.18,off,off,-10.59,14.72,0.25,on,14.64,90,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.56,65.07,1.02,4.06,79,1091,0.00,6.3,0.00,0
9.324,-3.12,-4.69,14.26,off,off,-10.55,14.72,0.25,on,14.64,90,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.59,65.10,1.02,4.10,79,1097,0.00,5.9,0.00,0
9.390,-3.12,-4.69,14.29,off,off,-10.52,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.59,65.15,1.00,4.13,79,1096,0.00,5.9,0.00,0
9.447,-3.12,-4.69,14.37,off,off,-10.52,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.57,65.14,1.00,4.12,79,1094,0.00,5.9,0.00,0
9.501,-3.12,-4.69,14.44,off,off,-10.51,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.54,65.15,1.04,4.14,79,1093,0.00,5.9,0.00,0
9.576,-3.12,-4.69,14.47,off,off,-10.52,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.52,65.15,1.04,4.13,79,1093,0.00,5.9,0.00,0
9.630,-3.12,-4.69,14.55,off,off,-10.52,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.51,65.15,1.02,4.12,79,1093,0.00,5.9,0.00,0
9.686,-2.34,-4.69,14.59,off,off,-10.51,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.46,73,75,4.48,65.16,0.98,4.14,79,1088,0.00,5.9,0.00,0
9.745,-2.34,-4.69,14.65,off,off,-10.54,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.50,0.46,73,75,4.48,65.12,1.00,4.11,79,1091,0.00,5.9,0.00,0
9.801,-2.34,-4.69,14.70,off,off,-10.52,14.72,0.25,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.49,65.14,1.00,4.13,79,1096,0.00,5.9,0.00,0
9.887,-2.34,-4.69,14.75,off,off,-10.53,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.50,65.13,0.98,4.12,79,1100,0.00,5.9,0.00,0
9.950,-1.56,-4.69,14.87,off,off,-10.54,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.50,65.12,1.00,4.11,79,1104,0.00,5.9,0.00,0
10.008,-1.56,-4.69,14.98,off,off,-10.54,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.47,65.12,1.00,4.11,79,1101,0.00,5.9,0.00,0
10.061,-1.56,-4.69,15.03,off,off,-10.56,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.46,65.08,0.96,4.09,79,1103,0.00,5.9,0.00,0
10.131,-0.78,-4.69,15.08,off,off,-10.56,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.44,65.09,1.02,4.09,79,1101,0.00,5.9,0.00,0
10.185,-0.78,-4.69,15.09,off,off,-10.57,14.72,0.23,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.43,65.08,1.04,4.08,79,1100,0.00,5.9,0.00,0
10.242,0.00,-4.69,15.20,off,off,-10.57,14.72,0.23,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.42,65.08,1.00,4.08,79,1098,0.00,5.9,0.00,0
10.310,0.00,-4.69,15.25,off,off,-10.56,14.72,0.23,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.43,65.08,1.02,4.09,80,1100,0.00,5.9,0.00,0
10.364,0.00,-4.69,15.29,off,off,-10.58,14.72,0.23,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.42,65.08,1.00,4.07,80,1098,0.00,5.9,0.00,0
10.421,0.00,-4.69,15.35,off,off,-10.57,14.72,0.23,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.42,65.08,1.04,4.08,80,1099,0.00,5.9,0.00,0
10.481,0.78,-4.69,15.37,off,off,-10.58,14.72,0.23,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.42,65.07,0.98,4.07,80,1100,0.00,5.9,0.00,0
10.559,0.78,-4.69,15.42,off,off,-10.57,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.43,65.08,1.00,4.08,80,1102,0.00,5.9,0.00,0
10.604,1.56,-4.69,15.47,off,off,-10.56,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.44,65.08,1.02,4.09,80,1105,0.00,5.9,0.00,0
10.678,1.56,-4.69,15.48,off,off,-10.57,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.43,65.07,1.00,4.07,80,1103,0.00,5.9,0.00,0
10.721,1.56,-4.69,15.54,off,off,-10.59,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.45,65.05,1.04,4.06,80,1110,0.00,5.9,0.00,0
10.790,2.34,-4.69,15.49,off,off,-10.59,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.44,65.05,1.00,4.06,80,1107,0.00,5.9,0.00,0
10.845,2.34,-4.69,15.51,off,off,-10.60,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.45,65.03,1.02,4.05,80,1108,0.00,5.9,0.00,0
10.905,2.34,-4.69,15.54,off,off,-10.61,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.44,65.05,1.00,4.03,80,1106,0.00,5.9,0.00,0
10.962,3.12,-4.69,15.54,off,off,-10.61,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.44,65.03,1.00,4.04,80,1107,0.00,5.9,0.00,0
11.032,3.12,-4.69,15.55,off,off,-10.62,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.45,65.01,1.02,4.03,80,1110,0.00,5.9,0.00,0
11.085,3.12,-4.69,15.52,off,off,-10.61,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.46,65.02,1.00,4.04,80,1113,0.00,5.9,0.00,0
11.142,3.12,-4.69,15.53,off,off,-10.62,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.46,64.99,0.98,4.03,80,1114,0.00,5.9,0.00,0
11.205,3.91,-4.69,15.56,off,off,-10.63,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.46,64.99,1.00,4.02,80,1116,0.00,5.9,0.00,0
11.261,3.91,-4.69,15.53,off,off,-10.64,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.45,64.98,1.02,4.01,80,1117,0.00,5.9,0.00,0
11.338,3.91,-4.69,15.52,off,off,-10.65,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.72,73,75,4.45,64.96,1.02,4.00,80,1119,0.00,5.9,0.00,0
11.382,3.91,-4.69,15.46,off,off,-10.66,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.72,73,75,4.44,64.94,1.00,3.98,80,1121,0.00,5.9,0.00,0
11.459,3.91,-4.69,15.49,off,off,-10.68,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.42,64.96,1.00,3.97,80,1116,0.00,5.9,0.00,0
11.505,3.91,-4.69,15.50,off,off,-10.66,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.41,64.95,1.02,3.99,80,1114,0.00,5.9,0.00,0
11.569,4.69,-4.69,15.44,off,off,-10.68,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.39,64.93,1.02,3.97,80,1110,0.00,5.9,0.00,0
11.625,4.69,-4.69,15.43,off,off,-10.67,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.39,64.94,1.02,3.98,80,1108,0.00,5.9,0.00,0
11.681,4.69,-4.69,15.41,off,off,-10.66,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.39,64.94,0.98,3.99,80,1107,0.00,5.9,0.00,0
11.759,4.69,-4.69,15.36,off,off,-10.67,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.39,64.95,0.98,3.98,80,1107,0.00,5.9,0.00,0
11.802,4.69,-4.69,15.38,off,off,-10.66,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.41,64.95,1.00,3.99,80,1112,0.00,5.9,0.00,0
11.865,4.69,-4.69,15.30,off,off,-10.65,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.41,64.97,0.96,4.00,80,1114,0.00,5.9,0.00,0
11.922,4.69,-4.69,15.31,off,off,-10.66,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.41,64.95,0.96,3.99,80,1116,0.00,5.9,0.00,0
11.982,4.69,-4.69,15.29,off,off,-10.67,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.39,64.94,0.98,3.98,80,1118,0.00,5.9,0.00,0
12.051,5.47,-4.69,15.28,off,off,-10.66,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.38,64.94,0.98,3.99,80,1118,0.00,5.9,0.00,0
12.106,5.47,-4.69,15.27,off,off,-10.68,14.72,0.23,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.36,64.92,0.96,3.97,80,1119,0.00,5.9,0.00,0
12.162,5.47,-4.69,15.20,off,off,-10.69,14.72,0.22,on,14.76,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.34,64.90,0.96,3.96,80,1120,0.00,5.9,0.00,0
12.221,5.47,-4.69,15.21,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.31,64.88,0.98,3.94,80,1120,0.00,5.9,0.00,0
12.297,5.47,-4.69,15.19,off,off,-10.69,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.29,64.91,0.98,3.96,80,1117,0.00,5.9,0.00,0
12.342,5.47,-4.69,15.15,off,off,-10.72,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.00,0.48,73,75,4.26,64.88,1.00,3.93,80,1113,0.00,5.9,0.00,0
12.402,5.47,-4.69,15.15,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.24,64.90,0.98,3.94,80,1111,0.00,5.9,0.00,0
12.468,5.47,-4.69,15.12,off,off,-10.69,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.23,64.92,0.94,3.95,80,1110,0.00,5.9,0.00,0
12.525,5.47,-4.69,15.10,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.22,64.90,1.00,3.94,80,1107,0.00,5.9,0.00,0
12.582,5.47,-4.69,15.09,off,off,-10.69,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.22,64.93,0.98,3.95,80,1103,0.00,5.9,0.00,0
12.651,5.47,-4.69,15.06,off,off,-10.69,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.23,64.93,0.96,3.95,80,1103,0.00,5.9,0.00,0
12.708,5.47,-4.69,15.08,off,off,-10.68,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.21,64.95,0.96,3.97,80,1098,0.00,5.9,0.00,0
12.765,5.47,-4.69,15.05,off,off,-10.66,14.72,0.22,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.20,64.98,1.00,3.99,80,1095,0.00,5.9,0.00,0
12.822,5.47,-4.69,15.05,off,off,-10.67,14.72,0.22,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.20,64.97,1.00,3.98,80,1093,0.00,5.9,0.00,0
12.895,5.47,-4.69,15.05,off,off,-10.64,14.72,0.22,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.22,65.00,1.02,4.00,80,1096,0.00,5.9,0.00,0
12.949,5.47,-4.69,15.04,off,off,-10.64,14.72,0.22,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,16.00,0.47,73,75,4.23,65.00,1.00,4.00,80,1096,0.00,5.9,0.00,0
13.007,5.47,-4.69,15.07,off,off,-10.64,14.72,0.22,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.70,73,75,4.25,65.00,0.98,4.01,80,1101,0.00,5.9,0.00,0
13.062,6.25,-4.69,15.05,off,off,-10.64,14.72,0.22,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.70,73,75,4.24,65.00,0.94,4.01,80,1103,0.00,5.9,0.00,0
13.135,6.25,-4.69,15.06,off,off,-10.66,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.22,64.97,0.94,3.99,80,1103,0.00,5.9,0.00,0
13.194,6.25,-4.69,15.08,off,off,-10.66,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.22,64.96,0.94,3.99,80,1108,0.00,5.9,0.00,0
13.247,6.25,-4.69,15.07,off,off,-10.68,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.20,64.94,0.94,3.97,80,1106,0.00,5.9,0.00,0
13.305,6.25,-4.69,15.10,off,off,-10.68,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.19,64.94,0.98,3.97,80,1107,0.00,5.9,0.00,0
13.390,6.25,-4.69,15.08,off,off,-10.69,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.18,64.93,0.98,3.96,80,1109,0.00,5.9,0.00,0
13.450,6.25,-4.69,15.08,off,off,-10.69,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.17,64.93,1.00,3.96,80,1108,0.00,5.9,0.00,0
13.505,6.25,-4.69,15.09,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.17,64.90,1.02,3.94,80,1109,0.00,5.9,0.00,0
13.565,7.03,-4.69,15.08,off,off,-10.70,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.16,64.91,1.00,3.95,80,1109,0.00,5.9,0.00,0
13.622,7.03,-4.69,15.08,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.17,64.89,1.00,3.94,80,1111,0.00,5.9,0.00,0
13.688,7.03,-4.69,15.08,off,off,-10.72,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.00,0.47,73,75,4.17,64.87,0.98,3.93,80,1112,0.00,5.9,0.00,0
13.742,7.03,-4.69,15.09,off,off,-10.73,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.17,64.87,0.98,3.92,80,1114,0.00,5.9,0.00,0
13.802,7.03,-4.69,15.13,off,off,-10.70,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.17,64.90,1.00,3.95,80,1113,0.00,5.5,0.00,0
13.865,7.03,-4.69,15.09,off,off,-10.73,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.17,64.86,0.96,3.92,80,1113,0.00,5.5,0.00,0
13.922,7.03,-4.69,15.12,off,off,-10.73,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.16,64.87,0.98,3.92,80,1114,0.00,5.5,0.00,0
13.998,7.03,-4.69,15.13,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.16,64.89,0.98,3.94,80,1114,0.00,5.5,0.00,0
14.069,7.81,-4.69,15.12,off,off,-10.71,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.48,73,75,4.15,64.88,0.96,3.94,80,1117,0.00,5.5,0.00,0
14.127,7.81,-4.69,15.13,off,off,-10.73,14.72,0.22,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,14.50,0.47,73,75,4.14,64.87,0.96,3.92,80,1113,22.48,6.7,0.00,0
14.185,7.81,-4.69,15.13,off,off,-10.68,14.72,0.23,on,14.82,91,1.000,0.00,0.00,0.00,1.0,0,15.50,0.47,73,75,4.33,64.93,1.02,3.97,80,1112,44.91,7.5,0.00,0
14.249,7.81,-4.69,15.13,off,off,-10.44,14.72,0.25,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,18.00,0.71,73,75,4.70,65.24,1.20,4.21,80,1115,81.99,10.6,0.00,0
14.306,7.81,-4.69,15.14,off,off,-9.21,14.72,0.30,on,14.64,91,1.000,0.00,0.00,0.00,1.0,0,18.50,0.72,73,75,5.86,66.24,1.46,5.44,80,1135,95.45,11.8,0.00,0
14.362,7.81,-4.69,15.13,off,off,-8.36,14.72,0.37,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,19.50,0.98,73,75,7.46,66.92,1.56,6.29,80,1174,101.81,13.0,0.00,0
14.422,7.81,-4.69,15.13,off,off,-7.60,14.71,0.45,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,19.00,1.52,73,77,9.44,67.78,1.60,7.05,80,1223,107.81,13.4,0.00,0
14.495,8.59,-4.69,15.14,off,off,-6.44,14.70,0.50,on,14.70,91,1.000,0.00,0.00,0.00,1.0,0,17.50,1.65,73,77,11.31,68.51,1.66,8.21,80,1324,111.93,15.0,0.00,0
14.549,8.59,-4.69,15.21,off,off,-5.76,14.70,0.57,on,14.70,91,1.000,0.35,0.00,0.00,1.0,0,16.50,1.72,73,77,13.75,70.04,1.70,8.89,80,1424,118.60,15.7,0.00,0
14.606,9.38,-4.69,15.40,off,off,-4.91,14.69,0.63,on,14.64,91,1.000,1.41,0.00,0.00,1.0,0,15.50,1.93,73,77,17.13,72.51,1.84,9.74,80,1549,126.46,17.7,0.00,0
14.662,10.16,-4.69,15.45,off,off,-4.18,14.64,0.69,on,14.64,91,1.000,2.11,0.00,0.00,1.0,0,15.00,2.04,73,77,20.27,73.37,1.90,10.47,80,1696,126.38,19.3,0.00,0
