Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
44.181,1.56,-8.59,14.44,off,off,-7.52,14.34,0.34,on,14.36,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.56,54,64,13.98,75.70,1.58,7.28,176,2400,53.25,12.2,0.00,0
44.235,2.34,-8.59,14.50,off,off,-7.40,14.34,0.35,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.57,54,64,14.42,75.79,1.58,7.39,176,2409,54.58,12.2,0.00,0
44.293,3.12,-8.59,14.47,off,off,-7.47,14.34,0.36,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.57,54,64,14.77,75.78,1.64,7.33,176,2406,53.14,12.6,0.00,0
44.369,3.12,-8.59,14.42,off,off,-7.40,14.34,0.36,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.56,54,64,14.96,75.81,1.58,7.39,176,2407,53.88,12.6,0.00,0
44.414,3.12,-8.59,14.34,off,off,-7.38,14.34,0.37,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.57,54,64,15.23,75.77,1.60,7.41,176,2413,56.90,12.6,0.00,0
44.478,2.34,-8.59,14.24,off,off,-7.18,14.34,0.37,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.58,54,64,15.56,75.84,1.66,7.61,176,2419,56.86,12.6,0.00,0
44.534,2.34,-8.59,14.06,off,off,-7.03,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.58,54,64,15.85,75.92,1.64,7.77,176,2421,55.98,13.0,0.00,0
44.604,0.78,-8.59,13.89,off,off,-7.06,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.59,54,64,16.08,75.92,1.62,7.73,176,2430,55.03,12.6,0.00,0
44.682,0.00,-8.59,13.84,off,off,-7.07,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.59,54,64,16.14,75.81,1.64,7.72,176,2432,56.54,13.0,0.00,0
44.746,0.00,-8.59,13.85,off,off,-6.83,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.59,54,64,16.21,75.87,1.58,7.96,176,2430,55.80,12.6,0.00,0
44.800,-0.78,-8.59,13.86,off,off,-6.84,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.60,54,64,16.20,75.90,1.64,7.95,176,2437,57.23,12.6,0.00,0
44.858,-0.78,-8.59,13.82,off,off,-6.82,14.34,0.40,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.60,54,64,16.30,75.91,1.66,7.97,176,2438,57.21,13.0,0.00,0
44.915,-1.56,-8.59,13.85,off,off,-6.77,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.61,54,64,16.30,75.87,1.60,8.03,176,2447,57.04,13.0,0.00,0
44.973,-1.56,-8.59,13.89,off,off,-6.97,14.34,0.40,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.61,54,64,16.43,75.70,1.64,7.83,176,2455,56.05,13.0,0.00,0
45.042,-1.56,-8.59,13.93,off,off,-7.07,14.34,0.39,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.62,54,64,16.39,75.64,1.60,7.73,176,2455,56.88,13.0,0.00,0
45.095,-1.56,-8.59,13.96,off,off,-7.03,14.34,0.40,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.61,54,64,16.48,75.67,1.60,7.77,176,2454,56.74,13.0,0.00,0
45.164,-2.34,-8.59,13.92,off,off,-7.03,14.34,0.40,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.63,54,64,16.53,75.59,1.62,7.76,176,2466,57.39,13.0,0.00,0
45.244,-2.34,-8.59,13.84,off,off,-6.83,14.36,0.40,on,14.31,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.64,54,64,16.60,75.65,1.66,7.96,176,2471,56.56,13.0,0.00,0
45.293,-3.91,-8.59,13.86,off,off,-6.94,14.42,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.63,54,64,16.58,75.59,1.62,7.86,176,2473,55.80,13.0,0.00,0
45.362,-3.91,-8.59,13.85,off,off,-6.82,14.48,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,2,30.00,2.64,54,64,16.74,75.61,1.68,7.97,176,2477,56.36,13.0,0.00,0
45.417,-4.69,-8.59,13.93,off,off,-6.72,14.54,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,2,29.50,2.65,54,64,16.94,75.62,1.64,8.07,176,2483,56.35,13.0,0.00,0
45.473,-4.69,-8.59,14.04,off,off,-6.75,14.60,0.40,on,14.59,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.65,54,64,17.00,75.57,1.64,8.05,176,2488,53.08,13.0,0.00,0
45.541,-5.47,-8.59,14.09,off,off,-6.83,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.12,54,64,16.89,75.53,1.68,7.97,176,2487,54.55,13.0,0.00,0
45.598,-5.47,-8.59,14.16,off,off,-6.83,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.50,2.66,54,64,16.93,75.46,1.64,7.97,176,2497,54.48,13.0,0.00,0
45.653,-5.47,-8.59,14.21,off,off,-6.88,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.50,2.67,54,64,17.00,75.40,1.64,7.91,176,2501,55.17,13.0,0.00,0
45.717,-5.47,-8.59,14.22,off,off,-6.83,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.67,54,64,17.05,75.39,1.64,7.96,176,2506,54.31,13.0,0.00,0
45.773,-6.25,-8.59,14.24,off,off,-6.84,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.14,54,64,17.11,75.38,1.68,7.96,176,2507,53.51,13.0,0.00,0
45.833,-6.25,-8.59,14.22,off,off,-6.82,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.68,54,64,17.10,75.34,1.64,7.98,176,2515,53.38,13.0,0.00,0
45.908,-6.25,-8.59,14.23,off,off,-6.82,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.15,54,66,17.08,75.33,1.66,7.97,176,2515,54.91,13.0,0.00,0
45.953,-7.03,-8.59,14.26,off,off,-6.83,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.15,54,66,17.19,75.26,1.64,7.96,176,2523,54.81,13.0,0.00,0
46.017,-7.03,-8.59,14.29,off,off,-6.80,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.69,54,66,17.24,75.29,1.70,7.99,176,2522,54.00,13.0,0.00,0
46.073,-7.03,-8.59,14.29,off,off,-6.82,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.70,54,66,17.22,75.20,1.66,7.97,176,2532,51.46,12.6,0.00,0
46.139,-7.81,-8.59,14.28,off,off,-6.90,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.16,54,66,17.03,75.16,1.64,7.89,176,2534,51.33,12.6,0.00,0
46.196,-7.81,-8.59,14.30,off,off,-7.08,14.71,0.39,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.16,54,66,16.85,75.05,1.64,7.72,176,2537,51.36,12.6,0.00,0
46.253,-7.81,-8.59,14.34,off,off,-7.16,14.71,0.39,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.16,54,66,16.82,75.02,1.64,7.63,176,2536,52.17,12.6,0.00,0
46.313,-8.59,-8.59,14.34,off,off,-7.09,14.71,0.39,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.17,54,66,16.97,74.93,1.70,7.70,176,2545,51.99,12.6,0.00,0
46.379,-7.81,-8.59,14.33,off,off,-7.18,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,29.00,2.72,54,66,17.06,74.91,1.64,7.61,176,2550,50.38,13.0,0.00,0
46.436,-7.81,-8.59,14.29,off,off,-7.27,14.71,0.39,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.18,54,66,17.00,74.86,1.66,7.53,176,2552,50.99,12.6,0.00,0
46.493,-8.59,-8.59,14.26,off,off,-7.36,14.71,0.39,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.50,2.18,54,66,17.05,74.77,1.62,7.44,176,2560,51.71,12.6,0.00,0
46.553,-8.59,-8.59,14.29,off,off,-7.30,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.73,54,66,17.22,74.78,1.66,7.49,176,2562,52.46,13.0,0.00,0
46.628,-9.38,-8.59,14.27,off,off,-7.23,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.18,54,66,17.29,74.80,1.66,7.57,176,2563,51.66,13.0,0.00,0
46.674,-9.38,-8.59,14.29,off,off,-7.18,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.19,54,66,17.31,74.79,1.64,7.61,176,2568,51.56,12.6,0.00,0
46.749,-10.16,-8.59,14.26,off,off,-7.17,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.20,54,66,17.45,74.75,1.66,7.62,176,2573,54.60,13.0,0.00,0
46.816,-10.16,-8.59,14.29,off,off,-7.10,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,28.00,2.19,54,66,17.65,74.80,1.68,7.69,176,2571,53.08,13.0,0.00,0
46.873,-10.16,-8.59,14.32,off,off,-7.16,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.20,54,66,17.61,74.69,1.66,7.63,176,2582,53.61,13.0,0.00,0
46.942,-10.16,-8.59,14.29,off,off,-7.17,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.20,54,66,17.71,74.63,1.68,7.62,176,2583,54.40,13.0,0.00,0
46.998,-10.94,-8.59,14.27,off,off,-7.27,14.71,0.41,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.20,54,66,17.83,74.65,1.70,7.53,176,2582,54.42,13.0,0.00,0
47.054,-10.94,-8.59,14.29,off,off,-7.28,14.71,0.41,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.00,2.21,54,66,17.89,74.56,1.66,7.51,176,2594,52.62,13.0,0.00,0
47.134,-10.94,-8.59,14.34,off,off,-7.36,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.00,2.21,54,66,17.75,74.50,1.62,7.43,176,2598,54.05,13.0,0.00,0
47.188,-11.72,-8.59,14.36,off,off,-7.26,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.21,54,66,17.77,74.59,1.64,7.53,176,2590,53.45,13.0,0.00,0
47.244,-11.72,-8.59,14.40,off,off,-7.10,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.50,2.21,54,66,17.88,74.59,1.68,7.70,176,2600,53.26,13.0,0.00,0
47.302,-11.72,-8.59,14.38,off,off,-7.20,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.00,2.22,54,66,17.90,74.47,1.66,7.59,176,2605,53.98,13.0,0.00,0
47.358,-12.50,-8.59,14.41,off,off,-7.33,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.50,2.23,54,66,18.02,74.42,1.68,7.46,176,2611,53.85,13.0,0.00,0
47.416,-12.50,-8.59,14.43,off,off,-7.28,14.71,0.41,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.50,2.23,54,66,18.06,74.42,1.70,7.51,176,2614,51.48,13.0,0.00,0
47.473,-12.50,-8.59,14.48,off,off,-7.30,14.71,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.50,2.24,54,66,17.90,74.39,1.68,7.49,176,2622,52.09,12.6,0.00,0
47.549,-12.50,-8.59,14.50,off,off,-7.32,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.00,2.24,54,66,17.80,74.36,1.66,7.47,176,2616,52.96,13.0,0.00,0
47.594,-12.50,-8.59,14.52,off,off,-7.51,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,27.00,2.23,54,66,17.89,74.29,1.68,7.28,176,2621,53.66,13.0,0.00,0
47.663,-13.28,-8.59,14.57,off,off,-7.46,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.50,2.25,54,66,17.97,74.24,1.68,7.34,176,2631,51.91,13.0,0.00,0
47.723,-13.28,-8.59,14.55,off,off,-7.34,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.50,2.24,54,66,17.92,74.26,1.68,7.45,176,2634,53.41,13.0,0.00,0
47.792,-13.28,-8.59,14.54,off,off,-7.25,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.25,54,66,18.02,74.27,1.66,7.55,176,2632,52.65,13.0,0.00,0
47.847,-14.06,-8.59,14.53,off,off,-7.46,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.25,54,66,18.03,74.17,1.68,7.34,176,2641,52.41,13.0,0.00,0
47.904,-14.06,-8.59,14.58,off,off,-7.51,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.26,54,66,18.04,74.10,1.70,7.28,177,2650,53.06,13.0,0.00,0
47.972,-14.06,-8.59,14.64,off,off,-7.28,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.26,54,66,18.13,74.19,1.68,7.51,177,2648,53.09,13.0,0.00,0
48.026,-14.06,-8.59,14.68,off,off,-7.40,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.26,54,66,18.18,74.12,1.68,7.40,177,2651,52.23,13.0,0.00,0
48.084,-14.06,-8.59,14.71,off,off,-7.51,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.26,54,66,18.14,74.08,1.68,7.28,177,2653,52.19,13.0,0.00,0
48.153,-14.84,-8.59,14.71,off,off,-7.52,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.27,54,66,18.19,74.00,1.66,7.27,177,2667,52.73,13.0,0.00,0
48.220,-14.06,-8.59,14.75,off,off,-7.33,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.50,2.28,54,66,18.19,74.00,1.66,7.46,177,2668,51.90,13.0,0.00,0
48.277,-14.06,-8.59,14.82,off,off,-7.58,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.50,2.27,54,66,18.08,73.96,1.68,7.21,177,2665,50.46,13.0,0.00,0
48.336,-14.06,-8.59,14.75,off,off,-7.57,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,26.00,2.28,54,66,17.97,73.94,1.68,7.17,177,2669,53.39,13.4,0.00,0
48.393,-13.28,-8.59,14.73,off,off,-7.37,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.50,2.28,54,66,18.19,73.93,1.68,7.43,177,2675,54.83,13.4,0.00,0
48.457,-13.28,-8.59,14.74,off,off,-7.54,14.72,0.40,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.50,2.29,54,66,18.41,73.87,1.72,7.26,177,2682,55.44,13.4,0.00,0
48.513,-13.28,-8.59,14.70,off,off,-7.45,14.72,0.41,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.00,2.30,54,66,18.59,73.86,1.68,7.34,177,2692,55.24,13.4,0.00,0
48.582,-13.28,-8.59,14.73,off,off,-7.37,14.72,0.41,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.00,2.30,54,66,18.68,73.83,1.70,7.42,177,2691,59.90,13.8,0.00,0
48.636,-13.28,-8.59,14.70,off,off,-7.35,14.72,0.43,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,25.00,2.30,54,66,19.27,73.85,1.74,7.45,177,2693,62.10,14.2,0.00,0
48.708,-13.28,-8.59,14.75,off,off,-6.93,14.72,0.43,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.31,54,66,19.86,73.88,1.76,7.86,177,2705,66.41,15.0,0.00,0
48.762,-13.28,-8.59,14.81,off,off,-6.97,14.71,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.90,54,66,20.61,73.77,1.82,7.83,177,2719,63.85,15.0,0.00,0
48.818,-4.69,-8.59,14.75,off,off,-6.70,14.71,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.32,54,66,21.03,73.82,1.78,8.10,177,2724,64.50,14.6,0.00,0
48.875,-3.91,-8.59,14.84,off,off,-6.68,14.71,0.47,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.50,2.91,54,66,21.24,73.76,1.80,8.11,177,2729,64.39,14.6,0.00,0
48.934,-3.91,-8.59,14.71,off,off,-6.64,14.71,0.47,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.50,2.92,54,66,21.43,73.71,1.78,8.15,177,2737,67.29,15.4,0.00,0
49.004,-4.69,-8.59,14.56,off,off,-6.38,14.71,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.50,2.92,54,68,21.93,73.71,1.84,8.41,177,2744,68.66,15.4,0.00,0
49.072,-5.47,-8.59,14.44,off,off,-6.47,14.71,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.00,2.94,54,68,22.22,73.56,1.86,8.32,177,2761,68.29,15.4,0.00,0
49.126,-5.47,-8.59,14.42,off,off,-6.22,14.71,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.00,2.95,54,68,22.37,73.58,1.84,8.57,177,2764,68.95,15.4,0.00,0
49.192,-6.25,-8.59,14.49,off,off,-6.28,14.71,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.50,2.95,54,68,22.47,73.62,1.84,8.51,177,2759,71.93,15.7,0.00,0
49.247,-6.25,-8.59,14.59,off,off,-6.00,14.71,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.50,2.95,54,68,23.29,73.56,1.88,8.80,177,2770,81.83,16.5,0.00,0
49.293,-6.25,-8.59,14.66,off,off,-5.70,14.71,0.52,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,2.98,54,68,24.36,73.27,1.94,9.09,177,2798,83.33,16.9,0.00,0
49.369,-6.25,-8.59,14.71,off,off,-5.68,14.71,0.52,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,21.50,3.00,54,68,25.04,73.28,1.96,9.12,177,2821,82.89,17.3,0.00,0
49.414,-5.47,-8.59,14.69,off,off,-5.18,14.70,0.53,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,21.50,3.02,54,68,25.28,73.22,1.90,9.62,177,2830,80.26,16.9,0.00,0
49.478,-5.47,-8.59,14.73,off,off,-5.29,14.70,0.53,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.02,54,68,25.29,73.23,1.92,9.51,177,2826,77.06,16.9,0.00,0
49.535,-4.69,-8.59,14.83,off,off,-5.29,14.71,0.53,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.02,54,68,25.14,73.24,1.90,9.50,177,2831,77.35,16.5,0.00,0
49.611,-3.91,-8.59,15.04,off,off,-4.95,14.71,0.53,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.03,54,68,25.37,73.22,1.90,9.85,177,2847,77.05,16.9,0.00,0
49.682,-3.91,-8.59,14.93,off,off,-5.33,14.71,0.53,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.03,54,68,24.95,73.24,1.92,9.47,177,2837,69.46,16.1,0.00,0
49.738,-3.91,-8.59,14.83,off,off,-5.47,14.72,0.50,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.01,54,70,23.93,73.25,1.82,9.32,177,2824,65.47,15.4,0.00,0
49.798,-3.91,-8.59,14.82,off,off,-5.38,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.00,2.41,54,70,23.67,73.24,1.80,9.42,177,2823,76.72,16.1,0.00,0
49.855,-3.12,-8.59,14.81,off,off,-5.48,14.72,0.50,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.04,54,70,24.46,73.27,1.92,9.31,177,2847,75.81,16.5,0.00,0
49.924,-3.12,-8.59,14.75,off,off,-5.32,14.72,0.52,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.06,54,70,24.94,73.28,1.94,9.47,177,2878,70.65,16.5,0.00,0
49.992,-3.12,-8.59,14.75,off,off,-5.37,14.72,0.50,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.07,54,70,24.53,73.29,1.86,9.43,177,2884,64.94,15.4,0.00,0
50.046,-2.34,-8.59,14.74,off,off,-5.74,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,2.46,54,72,23.98,73.32,1.84,9.05,177,2881,67.30,15.7,0.00,0
50.116,-2.34,-8.59,14.78,off,off,-5.72,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.00,3.09,54,72,24.54,73.34,1.88,9.07,177,2912,74.09,16.5,0.00,0
50.174,-1.56,-8.59,14.83,off,off,-5.68,14.72,0.50,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.13,54,72,25.16,73.36,1.94,9.12,177,2939,66.94,16.1,0.00,0
50.249,-1.56,-8.59,14.75,off,off,-5.69,14.72,0.50,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.13,54,72,24.63,73.35,1.90,9.10,177,2931,66.25,15.7,0.00,0
50.294,-1.56,-8.59,14.74,off,off,-5.69,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.12,54,72,24.34,73.35,1.86,9.10,177,2925,65.95,15.7,0.00,0
50.375,-0.78,-8.59,14.74,off,off,-5.75,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.12,54,73,24.24,73.36,1.88,9.04,177,2937,66.54,15.7,0.00,0
50.429,-0.78,-8.59,14.70,off,off,-5.86,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.16,54,73,24.44,73.37,1.90,8.93,177,2968,68.00,16.1,0.00,0
50.485,-1.56,-8.59,14.69,off,off,-6.03,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.18,54,73,24.58,73.38,1.90,8.76,177,2977,66.55,16.1,0.00,0
50.554,-1.56,-8.59,14.62,off,off,-6.19,14.72,0.49,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.18,54,73,24.44,73.35,1.86,8.61,177,2979,64.41,15.7,0.00,0
50.622,-2.34,-8.59,14.58,off,off,-6.25,14.72,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.19,54,73,24.23,73.32,1.86,8.54,177,2988,64.64,15.7,0.00,0
50.680,-2.34,-8.59,14.60,off,off,-6.36,14.72,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.19,54,73,24.23,73.28,1.90,8.44,177,2996,63.38,15.7,0.00,0
50.737,-3.12,-8.59,14.65,off,off,-6.40,14.72,0.48,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,3.20,54,73,24.06,73.26,1.86,8.40,177,3003,61.11,15.4,0.00,0
50.794,-3.12,-8.59,14.67,off,off,-6.53,14.72,0.47,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.50,3.20,54,75,23.62,73.20,1.86,8.26,177,3001,58.20,15.0,0.00,0
50.862,-3.12,-8.59,14.70,off,off,-6.73,14.72,0.45,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,23.00,2.56,54,75,23.16,73.14,1.82,8.06,177,3005,59.58,15.4,0.00,0
50.916,-3.12,-8.59,14.71,off,off,-6.81,14.72,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,23.00,2.57,54,75,23.17,73.07,1.84,7.98,177,3020,62.06,15.4,0.00,0
50.974,-3.91,-8.59,14.74,off,off,-6.83,14.72,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,22.00,2.59,54,75,23.53,73.04,1.86,7.96,177,3037,61.73,15.7,0.00,0
51.049,-3.12,-8.59,14.73,off,off,-6.75,14.72,0.47,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,2.60,54,75,23.77,73.07,1.88,8.04,177,3054,61.38,15.4,0.00,0
51.114,-3.12,-8.59,14.71,off,off,-6.78,14.72,0.47,on,14.70,192,1.000,0.00,0.00,0.00,1.0,2,22.00,2.61,54,75,23.77,73.06,1.86,8.01,177,3062,59.86,15.4,0.00,0
51.158,-3.12,-8.59,14.72,off,off,-6.89,14.72,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,22.00,2.61,54,75,23.59,73.01,1.90,7.91,177,3065,56.25,15.0,0.00,0
51.215,-3.12,-8.59,14.73,off,off,-7.11,14.72,0.45,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,22.50,2.62,54,75,23.11,72.92,1.80,7.68,177,3067,54.05,14.6,0.00,0
51.275,-3.12,-8.59,14.75,off,off,-7.30,14.72,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,23.50,2.62,54,75,22.71,72.79,1.82,7.49,177,3069,56.17,15.0,0.00,0
51.334,-1.56,-8.59,14.73,off,off,-7.38,14.72,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.63,54,75,22.77,72.75,1.84,7.41,177,3081,56.64,15.0,0.00,0
51.409,-0.78,-8.59,14.72,off,off,-7.39,14.72,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.64,54,75,22.80,72.71,1.80,7.40,177,3097,55.62,15.0,0.00,0
51.454,-0.78,-8.59,14.71,off,off,-7.32,14.72,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.65,54,75,22.78,72.74,1.82,7.48,177,3104,55.56,15.0,0.00,0
51.518,-0.78,-8.59,14.67,off,off,-7.26,14.72,0.44,on,14.64,192,1.000,0.00,0.00,0.00,1.0,2,24.00,2.65,54,75,22.82,72.78,1.82,7.53,177,3100,58.36,15.4,0.00,0
